date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-04,000501,9.85,9.8,9.99,9.74,124946,122993424.37,2.53,-0.71,-0.07,1.63
2025-11-05,000501,9.75,10.0,10.19,9.72,197049,196613459.27,4.8,2.04,0.2,2.56
2025-11-06,000501,9.98,9.94,9.99,9.82,103831,102831762.0,1.7,-0.6,-0.06,1.35
2025-11-07,000501,9.95,10.01,10.15,9.91,134300,134619586.65,2.41,0.7,0.07,1.75
2025-11-10,000501,10.03,10.24,10.33,9.95,274509,279974593.59,3.8,2.3,0.23,3.57
2025-11-11,000501,10.23,10.2,10.3,10.09,190600,194342096.02,2.05,-0.39,-0.04,2.48
2025-11-12,000501,10.21,10.15,10.3,10.1,155791,158523565.84,1.96,-0.49,-0.05,2.03
2025-11-13,000501,10.12,10.17,10.18,10.04,148074,149721173.57,1.38,0.2,0.02,1.93
2025-11-14,000501,10.11,10.16,10.35,10.1,162726,166599358.0,2.46,-0.1,-0.01,2.12
2025-11-17,000501,10.16,10.18,10.24,10.07,110345,111954723.2,1.67,0.2,0.02,1.44
2025-11-18,000501,10.13,9.93,10.16,9.84,167363,166470631.38,3.14,-2.46,-0.25,2.18
2025-11-19,000501,9.94,9.87,10.04,9.84,82950,82145347.0,2.01,-0.6,-0.06,1.08
2025-11-20,000501,9.86,9.74,9.93,9.68,111853,108990687.6,2.53,-1.32,-0.13,1.46
2025-11-21,000501,9.68,9.33,9.69,9.32,157329,148819672.96,3.8,-4.21,-0.41,2.05
2025-11-24,000501,9.38,9.3,9.42,9.22,90774,84531484.0,2.14,-0.32,-0.03,1.18
2025-11-25,000501,9.33,9.37,9.39,9.27,75585,70703006.0,1.29,0.75,0.07,0.98
2025-11-26,000501,9.38,9.6,9.61,9.36,142412,135745837.8,2.67,2.45,0.23,1.85
2025-11-27,000501,9.62,9.62,9.75,9.51,130991,125816020.0,2.5,0.21,0.02,1.71
2025-11-28,000501,9.58,10.17,10.17,9.58,351383,351177276.85,6.13,5.72,0.55,4.57
2025-12-01,000501,10.3,9.85,10.38,9.82,317773,316497255.93,5.51,-3.15,-0.32,4.14
2025-12-02,000501,9.83,9.96,10.23,9.8,221134,221422053.55,4.37,1.12,0.11,2.88
2025-12-03,000501,9.91,9.79,9.95,9.72,143707,140893114.53,2.31,-1.71,-0.17,1.87
2025-12-04,000501,9.73,9.62,9.77,9.58,97455,94354915.5,1.94,-1.74,-0.17,1.27
2025-12-05,000501,9.62,9.72,9.74,9.55,76250,73609187.7,1.98,1.04,0.1,0.99
2025-12-08,000501,9.71,9.75,9.82,9.7,106955,104337823.53,1.23,0.31,0.03,1.39
2025-12-09,000501,9.75,9.76,9.83,9.58,150691,146725945.5,2.56,0.1,0.01,1.96
2025-12-10,000501,9.83,9.92,10.12,9.82,233777,233153079.02,3.07,1.64,0.16,3.04
2025-12-11,000501,9.98,9.65,10.0,9.64,159105,154552277.68,3.63,-2.72,-0.27,2.07
2025-12-12,000501,9.59,9.5,9.65,9.44,112081,106610983.82,2.18,-1.55,-0.15,1.46
2025-12-15,000501,9.49,9.66,9.75,9.45,125807,121184450.21,3.16,1.68,0.16,1.64
2025-12-16,000501,9.58,9.84,9.96,9.58,205225,202453970.49,3.93,1.86,0.18,2.67
2025-12-17,000501,9.86,9.79,9.97,9.69,184337,181069384.35,2.85,-0.51,-0.05,2.4
2025-12-18,000501,9.71,10.06,10.19,9.71,291896,292653468.44,4.9,2.76,0.27,3.8
2025-12-19,000501,10.04,10.57,10.78,9.93,558322,581787663.45,8.45,5.07,0.51,7.27
2025-12-22,000501,10.44,10.46,10.64,10.37,291105,304575347.94,2.55,-1.04,-0.11,3.79
2025-12-23,000501,10.5,10.37,10.55,10.16,272384,280640222.8,3.73,-0.86,-0.09,3.55
2025-12-24,000501,10.3,10.25,10.37,10.21,183825,188768481.92,1.54,-1.16,-0.12,2.39
2025-12-25,000501,10.27,10.32,10.4,10.21,191412,197459903.76,1.85,0.68,0.07,2.49
2025-12-26,000501,10.26,10.28,10.54,10.25,194514,201606677.0,2.81,-0.39,-0.04,2.53
2025-12-29,000501,10.3,10.05,10.34,10.05,172490,175050209.99,2.82,-2.24,-0.23,2.25
2025-12-30,000501,10.02,9.95,10.24,9.89,205893,206392871.05,3.48,-1.0,-0.1,2.68
2025-12-31,000501,9.98,10.12,10.36,9.92,219288,221986557.04,4.42,1.71,0.17,2.85
2026-01-05,000501,10.08,10.0,10.12,9.89,208086,207531240.0,2.27,-1.19,-0.12,2.71
2026-01-06,000501,9.98,10.12,10.13,9.94,192514,193535168.57,1.9,1.2,0.12,2.51
2026-01-07,000501,10.1,10.38,10.4,10.06,279523,286631311.03,3.36,2.57,0.26,3.64
2026-01-08,000501,10.26,10.3,10.35,10.2,191157,196189075.1,1.45,-0.77,-0.08,2.49
2026-01-09,000501,10.26,11.1,11.31,10.23,623204,671751069.73,10.49,7.77,0.8,8.11
2026-01-12,000501,10.99,11.11,11.18,10.66,701470,761988811.46,4.68,0.09,0.01,9.13
2026-01-13,000501,11.01,10.85,11.39,10.84,428103,472173560.38,4.95,-2.34,-0.26,5.57
2026-01-14,000501,10.8,10.72,11.03,10.6,367430,397967255.42,3.96,-1.2,-0.13,4.78
2026-01-15,000501,10.71,10.72,11.04,10.66,203858,219808280.84,3.54,0.0,0.0,2.65
2026-01-16,000501,10.71,10.5,10.82,10.48,184899,195677226.83,3.17,-2.05,-0.22,2.41
2026-01-19,000501,10.53,11.0,11.01,10.5,299220,324107221.65,4.86,4.76,0.5,3.89
2026-01-20,000501,10.96,10.91,10.99,10.8,144876,157452071.76,1.73,-0.82,-0.09,1.89
