date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-03,000415,3.7,3.75,3.77,3.67,1108525,413177854.92,2.7,1.08,0.04,2.06
2025-12-04,000415,3.74,3.77,3.81,3.73,1007240,379707770.4,2.13,0.53,0.02,1.87
2025-12-05,000415,3.77,3.88,3.92,3.72,1422011,545591504.34,5.31,2.92,0.11,2.64
2025-12-08,000415,3.88,3.84,3.92,3.82,970537,375455869.3,2.58,-1.03,-0.04,1.8
2025-12-09,000415,3.86,3.79,3.9,3.77,1058092,403633204.3,3.39,-1.3,-0.05,1.96
2025-12-10,000415,3.78,3.82,3.86,3.74,720880,274773202.8,3.17,0.79,0.03,1.34
2025-12-11,000415,3.84,3.69,3.85,3.68,693494,258755580.0,4.45,-3.4,-0.13,1.29
2025-12-12,000415,3.68,3.67,3.7,3.65,749296,274932316.0,1.36,-0.54,-0.02,1.39
2025-12-15,000415,3.64,3.83,3.87,3.61,1106385,420070198.2,7.08,4.36,0.16,2.05
2025-12-16,000415,3.81,3.77,3.82,3.75,645017,243949142.01,1.83,-1.57,-0.06,1.2
2025-12-17,000415,3.84,3.88,3.93,3.82,1009296,391032696.1,2.92,2.92,0.11,1.87
2025-12-18,000415,3.86,4.06,4.08,3.86,1490410,599492381.14,5.67,4.64,0.18,2.76
2025-12-19,000415,4.06,4.08,4.11,4.03,1362342,554818622.68,1.97,0.49,0.02,2.53
2025-12-22,000415,4.09,4.07,4.11,4.03,826510,336771172.42,1.96,-0.25,-0.01,1.53
2025-12-23,000415,4.07,4.02,4.09,4.0,1214913,490481538.54,2.21,-1.23,-0.05,2.25
2025-12-24,000415,4.02,4.07,4.18,4.02,1048583,428193303.02,3.98,1.24,0.05,1.94
2025-12-25,000415,4.06,4.07,4.13,4.04,623987,255144553.12,2.21,0.0,0.0,1.16
2025-12-26,000415,4.07,4.09,4.13,4.06,806109,329773166.68,1.72,0.49,0.02,1.49
2025-12-29,000415,4.1,4.09,4.16,4.04,667834,273931262.0,2.93,0.0,0.0,1.24
2025-12-30,000415,4.07,4.09,4.14,4.03,702881,287357471.88,2.69,0.0,0.0,1.3
2025-12-31,000415,4.09,4.05,4.17,4.04,692761,283563508.0,3.18,-0.98,-0.04,1.28
2026-01-05,000415,4.05,4.06,4.08,4.03,640137,259772105.18,1.23,0.25,0.01,1.19
2026-01-06,000415,4.05,4.11,4.12,4.04,851107,347398066.11,1.97,1.23,0.05,1.58
2026-01-07,000415,4.1,4.08,4.14,4.07,545116,223481023.95,1.7,-0.73,-0.03,1.01
2026-01-08,000415,4.07,4.13,4.24,4.0,1403146,580232440.69,5.88,1.23,0.05,2.6
2026-01-09,000415,4.15,4.21,4.24,4.12,1111517,466160728.49,2.91,1.94,0.08,2.06
2026-01-12,000415,4.21,4.09,4.25,4.08,1268883,526725915.38,4.04,-2.85,-0.12,2.35
2026-01-13,000415,4.1,4.08,4.18,4.07,1075335,444060651.4,2.69,-0.24,-0.01,1.99
2026-01-14,000415,4.09,4.02,4.17,4.0,1051294,429043927.55,4.17,-1.47,-0.06,1.95
2026-01-15,000415,4.01,4.05,4.11,3.98,993658,401968828.16,3.23,0.75,0.03,1.84
2026-01-16,000415,4.06,4.0,4.11,3.98,1133519,455978206.0,3.21,-1.23,-0.05,2.1
2026-01-19,000415,4.0,4.15,4.18,4.0,963911,397682563.72,4.5,3.75,0.15,1.79
2026-01-20,000415,4.17,4.22,4.23,4.15,682441,286365296.38,1.93,1.69,0.07,1.27
