date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-06,000156,8.15,8.06,8.17,8.05,135760,109760317.65,1.47,-1.1,-0.09,0.8
2025-11-07,000156,8.04,8.01,8.08,8.01,88497,71116216.92,0.87,-0.62,-0.05,0.52
2025-11-10,000156,8.05,8.08,8.09,8.02,99165,79929001.36,0.87,0.87,0.07,0.58
2025-11-11,000156,8.06,8.05,8.08,8.02,75605,60846991.0,0.74,-0.37,-0.03,0.44
2025-11-12,000156,8.03,8.01,8.12,7.99,124879,100472733.0,1.61,-0.5,-0.04,0.73
2025-11-13,000156,8.0,8.06,8.07,7.96,90132,72312180.0,1.37,0.62,0.05,0.53
2025-11-14,000156,8.03,8.11,8.2,8.01,192411,155470321.28,2.36,0.62,0.05,1.13
2025-11-17,000156,8.11,8.05,8.13,8.02,141457,113917560.0,1.36,-0.74,-0.06,0.83
2025-11-18,000156,8.06,8.2,8.36,8.01,381972,312992902.38,4.35,1.86,0.15,2.25
2025-11-19,000156,8.16,8.04,8.2,7.88,319266,256123331.92,3.9,-1.95,-0.16,1.88
2025-11-20,000156,8.08,7.83,8.08,7.83,170503,134737205.0,3.11,-2.61,-0.21,1.0
2025-11-21,000156,7.8,7.66,7.91,7.66,174466,135447258.99,3.19,-2.17,-0.17,1.03
2025-11-24,000156,7.71,7.84,7.89,7.67,152607,119041711.66,2.87,2.35,0.18,0.9
2025-11-25,000156,7.84,7.98,8.05,7.84,220793,176607808.02,2.68,1.79,0.14,1.3
2025-11-26,000156,8.0,7.94,8.05,7.91,112014,89274714.86,1.75,-0.5,-0.04,0.66
2025-11-27,000156,7.95,7.82,7.95,7.81,93525,73633442.0,1.76,-1.51,-0.12,0.55
2025-11-28,000156,7.85,7.83,7.89,7.77,78518,61355556.1,1.53,0.13,0.01,0.46
2025-12-01,000156,7.84,7.86,7.91,7.82,97159,76437728.5,1.15,0.38,0.03,0.57
2025-12-02,000156,7.85,7.8,7.85,7.75,79885,62209179.0,1.27,-0.76,-0.06,0.47
2025-12-03,000156,7.78,7.62,7.79,7.58,158885,121542252.0,2.69,-2.31,-0.18,0.93
2025-12-04,000156,7.65,7.57,7.66,7.53,100760,76397956.0,1.71,-0.66,-0.05,0.59
2025-12-05,000156,7.6,7.58,7.6,7.49,111336,83928764.75,1.45,0.13,0.01,0.65
2025-12-08,000156,7.58,7.61,7.64,7.55,100282,76270115.44,1.19,0.4,0.03,0.59
2025-12-09,000156,7.62,7.64,7.67,7.58,78412,59884552.24,1.18,0.39,0.03,0.46
2025-12-10,000156,7.67,7.62,7.69,7.59,59993,45780738.0,1.31,-0.26,-0.02,0.35
2025-12-11,000156,7.65,7.5,7.65,7.48,97831,73898339.0,2.23,-1.57,-0.12,0.58
2025-12-12,000156,7.51,7.44,7.55,7.42,82432,61658541.0,1.73,-0.8,-0.06,0.48
2025-12-15,000156,7.42,7.42,7.48,7.34,67853,50360676.78,1.88,-0.27,-0.02,0.4
2025-12-16,000156,7.42,7.31,7.45,7.29,83366,61066883.1,2.16,-1.48,-0.11,0.49
2025-12-17,000156,7.3,7.39,7.42,7.25,84217,61677503.67,2.33,1.09,0.08,0.5
2025-12-18,000156,7.36,7.46,7.47,7.35,58202,43286210.0,1.62,0.95,0.07,0.34
2025-12-19,000156,7.45,7.55,7.55,7.42,68421,51390352.6,1.74,1.21,0.09,0.4
2025-12-22,000156,7.5,7.49,7.55,7.47,63443,47627272.5,1.06,-0.79,-0.06,0.37
2025-12-23,000156,7.46,7.42,7.51,7.4,58130,43285266.0,1.47,-0.93,-0.07,0.34
2025-12-24,000156,7.42,7.45,7.47,7.39,56601,42070693.47,1.08,0.4,0.03,0.33
2025-12-25,000156,7.45,7.5,7.53,7.43,58623,43885935.58,1.34,0.67,0.05,0.34
2025-12-26,000156,7.5,7.49,7.56,7.47,56022,42141909.39,1.2,-0.13,-0.01,0.33
2025-12-29,000156,7.5,7.51,7.58,7.49,77567,58426088.16,1.2,0.27,0.02,0.46
2025-12-30,000156,7.46,7.5,7.6,7.45,71223,53640158.0,2.0,-0.13,-0.01,0.42
2025-12-31,000156,7.52,7.57,7.62,7.48,83775,63481626.9,1.87,0.93,0.07,0.49
2026-01-05,000156,7.57,7.76,7.77,7.55,147929,113571155.26,2.91,2.51,0.19,0.87
2026-01-06,000156,7.73,7.79,7.83,7.71,129515,100882007.17,1.55,0.39,0.03,0.76
2026-01-07,000156,7.8,7.82,8.0,7.79,147237,115919658.0,2.7,0.39,0.03,0.87
2026-01-08,000156,7.83,7.95,7.98,7.79,162616,128566775.0,2.43,1.66,0.13,0.96
2026-01-09,000156,7.94,8.31,8.37,7.92,373073,305809796.45,5.66,4.53,0.36,2.19
2026-01-12,000156,8.42,8.66,8.68,8.42,488513,419598967.11,3.13,4.21,0.35,2.87
2026-01-13,000156,8.71,8.68,8.98,8.53,570509,499169421.57,5.2,0.23,0.02,3.36
2026-01-14,000156,8.68,8.82,9.08,8.62,545128,483814176.05,5.3,1.61,0.14,3.21
2026-01-15,000156,8.79,8.68,8.85,8.58,325262,282163561.44,3.06,-1.59,-0.14,1.91
2026-01-16,000156,8.71,8.23,8.71,8.21,304612,253891174.26,5.76,-5.18,-0.45,1.79
2026-01-19,000156,8.19,8.13,8.27,8.09,228437,186234245.5,2.19,-1.22,-0.1,1.34
2026-01-20,000156,8.19,8.14,8.27,8.11,160373,131232674.6,1.97,0.12,0.01,0.94
