date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-16,000333,80.25,79.96,80.85,79.84,214231,1718619061.36,1.26,-0.56,-0.45,0.31
2025-12-17,000333,79.71,80.47,80.92,79.38,230282,1850597015.67,1.93,0.64,0.51,0.33
2025-12-18,000333,80.27,79.83,80.61,79.51,214098,1710070019.19,1.37,-0.8,-0.64,0.31
2025-12-19,000333,79.85,79.45,79.9,78.8,278018,2205368623.68,1.38,-0.48,-0.38,0.41
2025-12-22,000333,79.3,79.16,79.79,78.9,245037,1941379877.41,1.12,-0.37,-0.29,0.36
2025-12-23,000333,79.38,79.65,80.31,79.02,254680,2029842283.13,1.63,0.62,0.49,0.37
2025-12-24,000333,79.43,78.8,79.94,78.76,217047,1715476083.55,1.48,-1.07,-0.85,0.32
2025-12-25,000333,78.52,78.59,78.88,78.18,226758,1780124524.55,0.89,-0.27,-0.21,0.33
2025-12-26,000333,78.59,78.87,79.07,78.55,214107,1688269459.89,0.66,0.36,0.28,0.31
2025-12-29,000333,78.79,78.41,79.72,78.25,256974,2026008965.17,1.86,-0.58,-0.46,0.38
2025-12-30,000333,78.16,78.85,79.38,78.12,213622,1681118068.36,1.61,0.56,0.44,0.31
2025-12-31,000333,78.87,78.15,80.28,77.85,287758,2256598465.55,3.08,-0.89,-0.7,0.42
2026-01-05,000333,80.04,78.68,80.5,78.25,442947,3501427582.29,2.88,0.68,0.53,0.65
2026-01-06,000333,78.58,78.84,79.49,77.39,454525,3572813822.29,2.67,0.2,0.16,0.66
2026-01-07,000333,78.99,79.37,79.58,78.06,401968,3173707530.52,1.93,0.67,0.53,0.59
2026-01-08,000333,79.37,79.03,79.48,78.31,312537,2464225428.8,1.47,-0.43,-0.34,0.46
2026-01-09,000333,79.6,79.77,79.95,79.3,341081,2719435078.26,0.82,0.94,0.74,0.5
2026-01-12,000333,79.78,78.62,79.79,77.81,525014,4117420886.96,2.48,-1.44,-1.15,0.77
2026-01-13,000333,77.9,76.2,78.0,76.1,945712,7277543658.27,2.42,-3.08,-2.42,1.38
2026-01-14,000333,76.2,77.15,77.63,75.91,539684,4151813691.05,2.26,1.25,0.95,0.79
2026-01-15,000333,77.46,77.22,78.05,76.89,360314,2794124458.2,1.5,0.09,0.07,0.53
2026-01-16,000333,77.25,77.31,77.85,77.15,371869,2882035810.58,0.91,0.12,0.09,0.54
2026-01-19,000333,77.37,77.62,78.14,77.05,336374,2609235772.07,1.41,0.4,0.31,0.49
2026-01-20,000333,77.66,78.78,79.37,77.2,351274,2757922856.55,2.8,1.49,1.16,0.51
