date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-19,000509,3.82,3.71,3.83,3.68,282754,105197684.0,3.96,-2.11,-0.08,2.63
2025-11-20,000509,3.74,3.73,3.77,3.67,300161,111801932.0,2.7,0.54,0.02,2.8
2025-11-21,000509,3.75,3.64,3.8,3.58,354548,129935372.0,5.9,-2.41,-0.09,3.3
2025-11-24,000509,3.62,3.57,3.66,3.51,259206,92595243.0,4.12,-1.92,-0.07,2.42
2025-11-25,000509,3.58,3.66,3.69,3.54,271433,98997470.0,4.2,2.52,0.09,2.53
2025-11-26,000509,3.67,4.03,4.03,3.63,296455,116329021.95,10.93,10.11,0.37,2.76
2025-11-27,000509,4.1,3.94,4.2,3.86,1076139,424706344.55,8.44,-2.23,-0.09,10.03
2025-11-28,000509,3.92,4.06,4.09,3.87,737969,293553713.56,5.58,3.05,0.12,6.88
2025-12-01,000509,4.01,3.97,4.06,3.96,488760,195439007.5,2.46,-2.22,-0.09,4.55
2025-12-02,000509,3.96,3.94,4.0,3.92,365727,144369373.5,2.02,-0.76,-0.03,3.41
2025-12-03,000509,3.96,3.97,4.03,3.89,390118,154454559.7,3.55,0.76,0.03,3.64
2025-12-04,000509,3.95,3.85,3.96,3.82,293951,114254176.05,3.53,-3.02,-0.12,2.74
2025-12-05,000509,3.84,3.87,3.87,3.79,237528,91069672.0,2.08,0.52,0.02,2.21
2025-12-08,000509,3.87,3.9,4.13,3.87,364148,143934320.0,6.72,0.78,0.03,3.39
2025-12-09,000509,3.92,3.72,3.92,3.69,431312,161705262.0,5.9,-4.62,-0.18,4.02
2025-12-10,000509,3.78,3.71,4.09,3.65,763307,290184440.0,11.83,-0.27,-0.01,7.11
2025-12-11,000509,3.74,3.52,3.74,3.51,479537,172235798.0,6.2,-5.12,-0.19,4.47
2025-12-12,000509,3.52,3.45,3.54,3.45,307040,106717948.6,2.56,-1.99,-0.07,2.86
2025-12-15,000509,3.42,3.45,3.5,3.38,198969,68521585.0,3.48,0.0,0.0,1.85
2025-12-16,000509,3.46,3.38,3.48,3.37,244650,83498173.0,3.19,-2.03,-0.07,2.28
2025-12-17,000509,3.37,3.39,3.42,3.31,208665,70269110.0,3.25,0.3,0.01,1.94
2025-12-18,000509,3.36,3.41,3.47,3.36,208895,71704342.0,3.24,0.59,0.02,1.95
2025-12-19,000509,3.41,3.46,3.47,3.4,165172,56818413.0,2.05,1.47,0.05,1.54
2025-12-22,000509,3.46,3.45,3.5,3.43,132713,46046647.0,2.02,-0.29,-0.01,1.24
2025-12-23,000509,3.44,3.38,3.44,3.36,210044,71216936.02,2.32,-2.03,-0.07,1.96
2025-12-24,000509,3.38,3.34,3.41,3.33,189954,64026017.36,2.37,-1.18,-0.04,1.77
2025-12-25,000509,3.34,3.43,3.43,3.33,195729,66304676.5,2.99,2.69,0.09,1.82
2025-12-26,000509,3.44,3.39,3.44,3.38,158271,53867458.05,1.75,-1.17,-0.04,1.47
2025-12-29,000509,3.39,3.42,3.43,3.35,152191,51635651.51,2.36,0.88,0.03,1.42
2025-12-30,000509,3.44,3.4,3.46,3.36,169014,57637833.14,2.92,-0.58,-0.02,1.57
2025-12-31,000509,3.4,3.47,3.48,3.34,233943,79796897.0,4.12,2.06,0.07,2.18
2026-01-05,000509,3.52,3.42,3.55,3.41,211122,73113931.0,4.03,-1.44,-0.05,1.97
2026-01-06,000509,3.43,3.5,3.53,3.42,216252,75435467.0,3.22,2.34,0.08,2.02
2026-01-07,000509,3.5,3.36,3.51,3.35,306378,104345286.0,4.57,-4.0,-0.14,2.86
2026-01-08,000509,3.36,3.44,3.46,3.35,206393,70515764.7,3.27,2.38,0.08,1.92
2026-01-09,000509,3.43,3.44,3.45,3.38,173885,59382458.4,2.03,0.0,0.0,1.62
2026-01-12,000509,3.45,3.5,3.52,3.42,242757,84403207.5,2.91,1.74,0.06,2.26
2026-01-13,000509,3.5,3.45,3.54,3.43,255795,89224142.9,3.14,-1.43,-0.05,2.38
2026-01-14,000509,3.45,3.45,3.5,3.41,202843,70171274.65,2.61,0.0,0.0,1.89
2026-01-15,000509,3.45,3.42,3.48,3.4,137168,46971051.0,2.32,-0.87,-0.03,1.28
2026-01-16,000509,3.45,3.4,3.45,3.38,129965,44208956.0,2.05,-0.58,-0.02,1.21
2026-01-19,000509,3.41,3.45,3.45,3.39,146758,50332192.0,1.76,1.47,0.05,1.37
2026-01-20,000509,3.45,3.43,3.47,3.4,98571,33879572.0,2.03,-0.58,-0.02,0.92
