date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-13,000032,19.95,20.15,20.16,19.85,141530,282515509.17,1.54,0.35,0.07,1.3
2025-11-14,000032,19.94,19.71,20.0,19.7,117542,233433078.4,1.49,-2.18,-0.44,1.08
2025-11-17,000032,19.5,19.7,19.78,19.49,83836,164606681.9,1.47,-0.05,-0.01,0.77
2025-11-18,000032,19.65,19.76,19.81,19.5,94657,186194942.0,1.57,0.3,0.06,0.87
2025-11-19,000032,19.72,19.23,19.77,19.18,107975,209203284.64,2.99,-2.68,-0.53,0.99
2025-11-20,000032,19.31,19.15,19.55,19.13,96646,186507677.28,2.18,-0.42,-0.08,0.89
2025-11-21,000032,19.01,18.73,19.23,18.63,130596,246348407.49,3.13,-2.19,-0.42,1.2
2025-11-24,000032,18.9,19.38,19.58,18.6,163636,313734719.55,5.23,3.47,0.65,1.5
2025-11-25,000032,19.4,20.12,20.2,19.4,276985,554805120.96,4.13,3.82,0.74,2.54
2025-11-26,000032,20.01,19.92,20.44,19.9,201725,407048690.3,2.68,-0.99,-0.2,1.85
2025-11-27,000032,19.92,19.57,19.97,19.56,113114,223361310.79,2.06,-1.76,-0.35,1.04
2025-11-28,000032,19.57,20.02,20.07,19.5,156109,309403805.64,2.91,2.3,0.45,1.43
2025-12-01,000032,19.9,20.18,20.39,19.87,120225,242615725.98,2.6,0.8,0.16,1.1
2025-12-02,000032,20.1,19.9,20.14,19.8,98240,195534135.6,1.68,-1.39,-0.28,0.9
2025-12-03,000032,19.94,19.76,20.56,19.42,224640,445882387.29,5.73,-0.7,-0.14,2.06
2025-12-04,000032,19.65,19.39,19.79,19.16,131082,253656542.31,3.19,-1.87,-0.37,1.2
2025-12-05,000032,19.38,19.56,19.6,19.05,101824,197117838.58,2.84,0.88,0.17,0.93
2025-12-08,000032,19.56,19.41,19.76,19.38,123291,240818809.46,1.94,-0.77,-0.15,1.13
2025-12-09,000032,19.44,19.15,19.75,19.13,132171,256022952.76,3.19,-1.34,-0.26,1.21
2025-12-10,000032,19.17,18.97,19.17,18.81,105020,198871511.9,1.88,-0.94,-0.18,0.96
2025-12-11,000032,19.03,18.69,19.4,18.65,109951,207012670.14,3.95,-1.48,-0.28,1.01
2025-12-12,000032,18.69,19.41,19.44,18.51,221284,423164835.65,4.98,3.85,0.72,2.03
2025-12-15,000032,19.25,18.88,19.25,18.78,131030,248381236.25,2.42,-2.73,-0.53,1.2
2025-12-16,000032,18.71,18.33,18.84,18.1,124184,228323502.81,3.92,-2.91,-0.55,1.14
2025-12-17,000032,18.34,18.54,18.65,18.11,101409,186193734.88,2.95,1.15,0.21,0.93
2025-12-18,000032,18.36,18.47,18.72,18.32,75792,140714753.35,2.16,-0.38,-0.07,0.7
2025-12-19,000032,18.47,18.52,18.79,18.46,82300,152911910.71,1.79,0.27,0.05,0.76
2025-12-22,000032,18.51,18.93,19.21,18.43,180084,340391472.68,4.21,2.21,0.41,1.65
2025-12-23,000032,18.99,19.44,20.16,18.81,263957,517374872.43,7.13,2.69,0.51,2.32
2025-12-24,000032,20.37,20.72,21.38,20.33,697611,1457654369.25,5.4,6.58,1.28,6.13
2025-12-25,000032,20.64,20.36,20.83,19.8,441469,893897625.66,4.97,-1.74,-0.36,3.88
2025-12-26,000032,20.37,19.97,20.45,19.92,238525,480899001.05,2.6,-1.92,-0.39,2.1
2025-12-29,000032,19.9,19.73,19.98,19.66,151740,300137827.83,1.6,-1.2,-0.24,1.33
2025-12-30,000032,19.55,19.54,19.95,19.52,138462,272740366.68,2.18,-0.96,-0.19,1.22
2025-12-31,000032,19.68,19.35,19.74,19.25,143962,279025406.84,2.51,-0.97,-0.19,1.27
2026-01-05,000032,19.33,20.52,20.71,19.33,357060,721029666.31,7.13,6.05,1.17,3.14
2026-01-06,000032,20.38,20.95,21.08,20.38,294674,609946138.81,3.41,2.1,0.43,2.59
2026-01-07,000032,20.95,20.96,21.38,20.74,336583,709051922.34,3.05,0.05,0.01,2.96
2026-01-08,000032,21.0,21.16,21.68,20.9,309305,657451415.45,3.72,0.95,0.2,2.72
2026-01-09,000032,21.15,21.77,21.99,21.01,386581,834129460.33,4.63,2.88,0.61,3.4
2026-01-12,000032,21.92,22.82,22.97,21.52,583145,1303961762.63,6.66,4.82,1.05,5.12
2026-01-13,000032,23.01,22.09,23.01,22.0,429364,960092473.03,4.43,-3.2,-0.73,3.77
2026-01-14,000032,22.46,23.26,24.18,22.27,773047,1794595760.75,8.65,5.3,1.17,6.79
2026-01-15,000032,22.49,21.83,22.6,21.66,495335,1090989830.92,4.04,-6.15,-1.43,4.35
2026-01-16,000032,21.73,21.68,22.12,20.97,393599,845020783.16,5.27,-0.69,-0.15,3.46
2026-01-19,000032,21.58,21.38,21.98,21.2,269570,579510480.45,3.6,-1.38,-0.3,2.37
2026-01-20,000032,21.49,20.78,21.65,20.64,201459,422183867.32,4.72,-2.81,-0.6,1.77
