date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-04,000058,9.24,9.21,9.3,9.14,65426,60239233.0,1.72,-1.07,-0.1,0.66
2025-12-05,000058,9.21,9.31,9.32,9.14,74390,68701278.0,1.95,1.09,0.1,0.76
2025-12-08,000058,9.31,9.41,9.42,9.3,86544,81015002.16,1.29,1.07,0.1,0.88
2025-12-09,000058,9.51,9.3,9.55,9.25,155892,145881585.8,3.19,-1.17,-0.11,1.58
2025-12-10,000058,9.29,9.41,9.47,9.27,119814,112375274.82,2.15,1.18,0.11,1.22
2025-12-11,000058,9.41,9.05,9.41,9.04,135654,124063883.96,3.93,-3.83,-0.36,1.38
2025-12-12,000058,9.06,9.03,9.11,9.03,67201,60880066.84,0.88,-0.22,-0.02,0.68
2025-12-15,000058,9.03,9.16,9.44,8.98,164505,151479150.01,5.09,1.44,0.13,1.67
2025-12-16,000058,9.45,9.31,9.99,9.25,405102,385365343.76,8.08,1.64,0.15,4.11
2025-12-17,000058,9.17,8.95,9.29,8.85,273800,246631246.35,4.73,-3.87,-0.36,2.78
2025-12-18,000058,8.87,8.82,9.08,8.81,157402,140572935.56,3.02,-1.45,-0.13,1.6
2025-12-19,000058,8.82,9.17,9.18,8.79,186152,167787553.03,4.42,3.97,0.35,1.89
2025-12-22,000058,9.15,9.11,9.3,9.09,127031,116251224.68,2.29,-0.65,-0.06,1.29
2025-12-23,000058,9.09,8.93,9.14,8.9,132518,118912703.29,2.63,-1.98,-0.18,1.35
2025-12-24,000058,8.91,9.19,9.26,8.88,187072,170693747.0,4.26,2.91,0.26,1.9
2025-12-25,000058,9.11,9.35,9.37,9.08,188621,174729914.88,3.16,1.74,0.16,1.92
2025-12-26,000058,9.5,9.41,9.52,9.24,197552,185654235.5,2.99,0.64,0.06,2.01
2025-12-29,000058,9.34,9.44,9.55,9.34,141015,133145115.84,2.23,0.32,0.03,1.43
2025-12-30,000058,9.37,9.34,9.44,9.31,101525,95087033.21,1.38,-1.06,-0.1,1.03
2025-12-31,000058,9.35,9.4,9.44,9.21,119740,111967621.02,2.46,0.64,0.06,1.22
2026-01-05,000058,9.4,9.43,9.45,9.31,120164,112921540.37,1.49,0.32,0.03,1.22
2026-01-06,000058,9.43,9.5,9.56,9.41,170630,161738700.76,1.59,0.74,0.07,1.73
2026-01-07,000058,9.49,9.34,9.53,9.32,126142,118604088.94,2.21,-1.68,-0.16,1.28
2026-01-08,000058,9.33,9.56,9.56,9.31,170798,161927425.06,2.68,2.36,0.22,1.73
2026-01-09,000058,9.56,9.71,9.74,9.53,188374,182166925.32,2.2,1.57,0.15,1.91
2026-01-12,000058,9.7,9.9,9.92,9.66,221885,218124967.57,2.68,1.96,0.19,2.25
2026-01-13,000058,9.89,9.58,9.89,9.54,173352,168017538.28,3.54,-3.23,-0.32,1.76
2026-01-14,000058,9.58,9.51,9.77,9.35,208734,200409140.94,4.38,-0.73,-0.07,2.12
2026-01-15,000058,9.51,9.37,9.52,9.3,141417,132580088.99,2.31,-1.47,-0.14,1.44
2026-01-16,000058,9.42,9.38,9.58,9.31,130712,122981251.88,2.88,0.11,0.01,1.33
2026-01-19,000058,9.38,9.58,9.64,9.33,139486,133255569.66,3.3,2.13,0.2,1.42
2026-01-20,000058,9.58,9.47,9.6,9.44,88504,84211054.0,1.67,-1.15,-0.11,0.9
