date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-17,000423,49.16,48.58,49.17,48.36,65673,318790549.32,1.65,-1.2,-0.59,1.02
2025-11-18,000423,48.43,48.41,48.83,48.33,39683,192660980.17,1.03,-0.35,-0.17,0.62
2025-11-19,000423,48.42,48.31,48.59,48.18,30215,146026323.04,0.85,-0.21,-0.1,0.47
2025-11-20,000423,48.35,48.57,48.8,48.18,47353,229632930.01,1.28,0.54,0.26,0.74
2025-11-21,000423,48.32,48.15,48.78,47.96,84554,409032790.27,1.69,-0.86,-0.42,1.31
2025-11-24,000423,48.21,47.78,48.69,47.3,116346,558578202.17,2.89,-0.77,-0.37,1.81
2025-11-25,000423,47.75,47.64,47.77,47.29,65727,312356354.1,1.0,-0.29,-0.14,1.02
2025-11-26,000423,47.66,47.32,48.11,47.28,53718,255287857.19,1.74,-0.67,-0.32,0.84
2025-11-27,000423,47.32,47.25,47.56,47.03,42755,202233024.88,1.12,-0.15,-0.07,0.66
2025-11-28,000423,47.26,47.27,47.44,47.1,43176,204018408.58,0.72,0.04,0.02,0.67
2025-12-01,000423,47.25,47.28,47.33,47.05,70560,332912220.27,0.59,0.02,0.01,1.1
2025-12-02,000423,47.27,47.49,47.89,47.17,82379,392237590.93,1.52,0.44,0.21,1.28
2025-12-03,000423,47.5,47.93,48.16,47.37,69815,334309883.71,1.66,0.93,0.44,1.09
2025-12-04,000423,48.01,47.67,48.02,47.52,40023,190664255.77,1.04,-0.54,-0.26,0.62
2025-12-05,000423,48.0,48.05,48.1,47.61,61153,292946081.42,1.03,0.8,0.38,0.95
2025-12-08,000423,48.1,47.87,48.42,47.84,50611,243006550.28,1.21,-0.37,-0.18,0.79
2025-12-09,000423,47.88,47.22,47.94,47.22,51110,242400558.38,1.5,-1.36,-0.65,0.79
2025-12-10,000423,47.2,47.85,47.94,47.12,55074,261896466.41,1.74,1.33,0.63,0.86
2025-12-11,000423,47.84,48.38,48.8,47.78,98269,476208247.35,2.13,1.11,0.53,1.53
2025-12-12,000423,48.43,48.88,49.0,48.13,104829,511347914.87,1.8,1.03,0.5,1.63
2025-12-15,000423,48.84,48.82,49.25,48.68,69585,341034943.75,1.17,-0.12,-0.06,1.08
2025-12-16,000423,48.78,48.33,48.97,48.26,48075,233446516.32,1.45,-1.0,-0.49,0.75
2025-12-17,000423,48.33,48.69,48.84,48.06,47525,230540016.28,1.61,0.74,0.36,0.74
2025-12-18,000423,48.63,49.0,49.1,48.53,45029,220282022.06,1.17,0.64,0.31,0.7
2025-12-19,000423,49.0,48.71,49.02,48.58,52547,256100824.23,0.9,-0.59,-0.29,0.82
2025-12-22,000423,48.71,49.25,49.6,48.51,67822,333410142.24,2.24,1.11,0.54,1.05
2025-12-23,000423,49.2,49.17,49.39,48.96,50435,247844555.69,0.87,-0.16,-0.08,0.78
2025-12-24,000423,49.1,49.07,49.31,48.9,44932,220718545.23,0.83,-0.2,-0.1,0.7
2025-12-25,000423,49.05,48.97,49.2,48.9,35417,173592780.68,0.61,-0.2,-0.1,0.55
2025-12-26,000423,48.9,49.35,49.45,48.82,48929,240862746.62,1.29,0.78,0.38,0.76
2025-12-29,000423,49.33,48.9,49.39,48.82,39924,195737346.08,1.16,-0.91,-0.45,0.62
2025-12-30,000423,48.9,48.92,48.97,48.66,34609,168932760.81,0.63,0.04,0.02,0.54
2025-12-31,000423,48.91,49.08,49.25,48.54,50086,244831505.85,1.45,0.33,0.16,0.78
2026-01-05,000423,49.29,49.73,49.79,49.12,88923,440002865.86,1.37,1.32,0.65,1.38
2026-01-06,000423,49.7,50.94,51.05,49.64,136051,688433654.24,2.84,2.43,1.21,2.12
2026-01-07,000423,50.7,50.18,50.91,50.18,68410,345019932.7,1.43,-1.49,-0.76,1.06
2026-01-08,000423,50.22,50.14,50.46,50.04,44390,223059464.55,0.84,-0.08,-0.04,0.69
2026-01-09,000423,50.14,49.94,50.26,49.65,61020,304279702.46,1.22,-0.4,-0.2,0.95
2026-01-12,000423,49.94,49.8,50.21,49.66,56040,279440639.09,1.1,-0.28,-0.14,0.87
2026-01-13,000423,49.82,49.51,50.3,49.33,64875,323386320.5,1.95,-0.58,-0.29,1.01
2026-01-14,000423,49.49,48.95,49.85,48.45,107638,529665653.78,2.83,-1.13,-0.56,1.67
2026-01-15,000423,48.77,49.22,49.35,48.72,60534,297093028.84,1.29,0.55,0.27,0.94
2026-01-16,000423,49.03,49.12,49.31,48.76,44944,220175381.57,1.12,-0.2,-0.1,0.7
2026-01-19,000423,48.93,49.04,49.38,48.72,42591,208852561.07,1.34,-0.16,-0.08,0.66
2026-01-20,000423,49.0,49.71,49.98,48.91,56944,282247544.59,2.18,1.37,0.67,0.89
