date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-14,000498,6.33,6.3,6.38,6.29,111122,70662138.65,1.42,-0.79,-0.05,0.77
2025-11-17,000498,6.31,6.23,6.33,6.21,131945,82613653.25,1.9,-1.11,-0.07,0.91
2025-11-18,000498,6.23,6.16,6.24,6.12,131006,80976323.0,1.93,-1.12,-0.07,0.9
2025-11-19,000498,6.17,6.12,6.18,6.08,129681,79572743.36,1.62,-0.65,-0.04,0.89
2025-11-20,000498,6.14,6.12,6.18,6.11,143598,88299861.0,1.14,0.0,0.0,0.99
2025-11-21,000498,6.12,5.95,6.13,5.95,199329,120115826.72,2.94,-2.78,-0.17,1.38
2025-11-24,000498,5.98,6.0,6.03,5.94,171939,103142225.19,1.51,0.84,0.05,1.19
2025-11-25,000498,6.01,5.98,6.01,5.96,135827,81470933.66,0.83,-0.33,-0.02,0.94
2025-11-26,000498,5.98,5.96,6.01,5.95,108564,65007160.0,1.0,-0.33,-0.02,0.75
2025-11-27,000498,5.96,5.96,5.99,5.92,91288,54458670.0,1.17,0.0,0.0,0.63
2025-11-28,000498,5.96,5.97,5.98,5.92,74558,44452673.04,1.01,0.17,0.01,0.51
2025-12-01,000498,5.96,6.0,6.01,5.95,140855,84417486.89,1.01,0.5,0.03,0.97
2025-12-02,000498,5.99,6.01,6.01,5.96,82496,49520846.64,0.83,0.17,0.01,0.57
2025-12-03,000498,6.0,6.04,6.08,5.99,137419,83147729.62,1.5,0.5,0.03,0.95
2025-12-04,000498,6.04,6.04,6.08,6.01,83601,50532686.0,1.16,0.0,0.0,0.58
2025-12-05,000498,6.04,6.07,6.07,6.0,97542,58971155.32,1.16,0.5,0.03,0.67
2025-12-08,000498,6.06,6.01,6.07,6.01,98498,59498715.02,0.99,-0.99,-0.06,0.68
2025-12-09,000498,6.01,5.92,6.02,5.91,109536,65344821.0,1.83,-1.5,-0.09,0.76
2025-12-10,000498,5.91,5.95,5.98,5.9,103772,61723139.0,1.35,0.51,0.03,0.72
2025-12-11,000498,5.95,6.04,6.11,5.94,223655,135371431.35,2.86,1.51,0.09,1.54
2025-12-12,000498,6.02,5.97,6.09,5.96,217355,131016193.6,2.15,-1.16,-0.07,1.5
2025-12-15,000498,5.96,6.0,6.03,5.94,120560,72499075.82,1.51,0.5,0.03,0.83
2025-12-16,000498,6.01,5.92,6.02,5.9,104261,62060158.0,2.0,-1.33,-0.08,0.72
2025-12-17,000498,5.93,5.89,5.94,5.82,148741,87475780.0,2.03,-0.51,-0.03,1.03
2025-12-18,000498,5.88,5.92,5.93,5.86,74785,44213057.9,1.19,0.51,0.03,0.52
2025-12-19,000498,5.92,5.96,5.97,5.91,80339,47903632.4,1.01,0.68,0.04,0.55
2025-12-22,000498,5.97,5.95,6.01,5.94,83111,49770582.78,1.17,-0.17,-0.01,0.57
2025-12-23,000498,5.96,5.97,6.0,5.94,96039,57434643.96,1.01,0.34,0.02,0.66
2025-12-24,000498,6.0,5.99,6.0,5.97,76018,45501634.31,0.5,0.34,0.02,0.52
2025-12-25,000498,6.01,6.08,6.08,6.0,148221,89729879.71,1.34,1.5,0.09,1.02
2025-12-26,000498,6.09,6.05,6.1,6.02,107482,65186489.0,1.32,-0.49,-0.03,0.74
2025-12-29,000498,6.1,6.08,6.16,6.07,132690,81124488.84,1.49,0.5,0.03,0.92
2025-12-30,000498,6.06,6.02,6.08,6.01,117688,70971138.4,1.15,-0.99,-0.06,0.81
2025-12-31,000498,6.02,6.03,6.05,6.01,93279,56282226.49,0.66,0.17,0.01,0.64
2026-01-05,000498,6.05,6.05,6.07,6.01,112616,68092861.56,1.0,0.33,0.02,0.78
2026-01-06,000498,6.06,6.08,6.1,6.04,110730,67274538.48,0.99,0.5,0.03,0.76
2026-01-07,000498,6.08,6.05,6.13,6.05,112464,68422202.66,1.32,-0.49,-0.03,0.78
2026-01-08,000498,6.07,6.04,6.08,6.03,100184,60672971.06,0.83,-0.17,-0.01,0.69
2026-01-09,000498,6.05,6.07,6.08,6.03,116713,70648363.0,0.83,0.5,0.03,0.81
2026-01-12,000498,6.04,6.1,6.1,6.03,160161,97186175.82,1.15,0.49,0.03,1.11
2026-01-13,000498,6.1,6.09,6.13,6.06,155778,94935187.0,1.15,-0.16,-0.01,1.07
2026-01-14,000498,6.09,6.13,6.26,6.07,315565,194140132.66,3.12,0.66,0.04,2.18
2026-01-15,000498,6.13,6.16,6.2,6.11,140164,86278872.0,1.47,0.49,0.03,0.97
2026-01-16,000498,6.19,6.15,6.22,6.11,170849,105278493.97,1.79,-0.16,-0.01,1.18
2026-01-19,000498,6.16,6.15,6.17,6.12,104844,64382230.0,0.81,0.0,0.0,0.72
2026-01-20,000498,6.17,6.23,6.25,6.16,165553,102719943.0,1.46,1.3,0.08,1.14
