date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-06,000505,7.11,7.04,7.19,7.03,190989,135116537.16,2.24,-1.4,-0.1,3.02
2025-11-07,000505,7.22,7.06,7.28,7.0,191018,135378626.97,3.98,0.28,0.02,3.02
2025-11-10,000505,7.03,7.08,7.13,6.94,142115,100260644.0,2.69,0.28,0.02,2.25
2025-11-11,000505,7.05,7.08,7.11,7.01,106933,75599862.89,1.41,0.0,0.0,1.69
2025-11-12,000505,7.08,7.11,7.19,7.03,138865,98659375.11,2.26,0.42,0.03,2.2
2025-11-13,000505,7.1,7.12,7.13,7.03,106423,75489374.6,1.41,0.14,0.01,1.68
2025-11-14,000505,7.09,7.27,7.34,7.09,212595,154223904.12,3.51,2.11,0.15,3.36
2025-11-17,000505,7.22,7.38,7.45,7.2,181407,133019054.25,3.44,1.51,0.11,2.87
2025-11-18,000505,7.33,7.39,7.62,7.23,247176,182505035.41,5.28,0.14,0.01,3.91
2025-11-19,000505,7.32,7.22,7.39,7.12,193856,139778447.36,3.65,-2.3,-0.17,3.07
2025-11-20,000505,7.18,7.69,7.94,7.08,799409,616422220.92,11.91,6.51,0.47,12.64
2025-11-21,000505,7.7,8.1,8.46,7.7,1118767,910048320.06,9.88,5.33,0.41,17.69
2025-11-24,000505,8.0,8.91,8.91,7.88,372584,320609650.15,12.72,10.0,0.81,5.89
2025-11-25,000505,8.83,9.02,9.5,8.02,1415213,1177303576.43,16.61,1.23,0.11,22.38
2025-11-26,000505,8.41,8.12,8.8,8.12,915190,773751836.13,7.54,-9.98,-0.9,14.47
2025-11-27,000505,7.88,7.55,7.89,7.49,723936,554923588.32,4.93,-7.02,-0.57,11.45
2025-11-28,000505,7.48,7.74,7.8,7.26,591674,449404211.42,7.15,2.52,0.19,9.36
2025-12-01,000505,7.69,7.76,7.89,7.56,497875,385619030.5,4.26,0.26,0.02,7.87
2025-12-02,000505,7.55,7.88,7.89,7.4,558825,429591731.83,6.31,1.55,0.12,8.84
2025-12-03,000505,7.79,7.89,8.24,7.75,571083,457440615.38,6.22,0.13,0.01,9.03
2025-12-04,000505,7.89,7.55,7.96,7.54,408710,312943226.14,5.32,-4.31,-0.34,6.46
2025-12-05,000505,7.51,7.73,7.73,7.39,369522,281205835.94,4.5,2.38,0.18,5.84
2025-12-08,000505,7.75,7.88,7.98,7.71,348408,273964412.87,3.49,1.94,0.15,5.51
2025-12-09,000505,7.89,7.61,7.91,7.51,310276,237758069.92,5.08,-3.43,-0.27,4.91
2025-12-10,000505,7.61,8.37,8.37,7.49,886906,716394098.5,11.56,9.99,0.76,14.02
2025-12-11,000505,8.87,8.54,9.15,8.14,1292659,1114193744.37,12.07,2.03,0.17,20.44
2025-12-12,000505,8.5,8.23,8.61,8.17,687943,572682653.89,5.15,-3.63,-0.31,10.88
2025-12-15,000505,8.11,8.06,8.25,7.9,481621,388383223.46,4.25,-2.07,-0.17,7.62
2025-12-16,000505,8.13,8.67,8.87,8.05,1230458,1066017210.5,10.17,7.57,0.61,19.46
2025-12-17,000505,8.37,7.8,8.47,7.8,858396,677649874.03,7.73,-10.03,-0.87,13.57
2025-12-18,000505,7.43,7.15,7.5,7.09,709914,515235739.22,5.26,-8.33,-0.65,11.23
2025-12-19,000505,7.09,7.44,7.61,6.99,659375,478787628.58,8.67,4.06,0.29,10.43
2025-12-22,000505,7.51,8.18,8.18,7.51,845057,676116358.54,9.01,9.95,0.74,13.36
2025-12-23,000505,8.44,8.51,9.0,8.25,1313949,1135461912.7,9.17,4.03,0.33,20.78
2025-12-24,000505,8.55,8.43,8.71,8.26,857417,721783457.16,5.29,-0.94,-0.08,13.56
2025-12-25,000505,8.41,8.11,8.43,8.09,473999,387517736.96,4.03,-3.8,-0.32,7.5
2025-12-26,000505,8.1,8.92,8.92,8.05,462575,400389051.71,10.73,9.99,0.81,7.31
2025-12-29,000505,9.2,9.01,9.35,8.93,1143912,1043523557.93,4.71,1.01,0.09,18.09
2025-12-30,000505,8.95,8.66,9.04,8.63,662471,578423803.3,4.55,-3.88,-0.35,10.48
2025-12-31,000505,8.8,8.51,8.85,8.36,514414,438440615.32,5.66,-1.73,-0.15,8.13
2026-01-05,000505,8.44,7.95,8.44,7.86,614790,491272423.0,6.82,-6.58,-0.56,9.72
2026-01-06,000505,7.94,7.98,8.27,7.85,556315,447154841.67,5.28,0.38,0.03,8.8
2026-01-07,000505,7.91,7.75,7.94,7.73,469831,366691245.95,2.63,-2.88,-0.23,7.43
2026-01-08,000505,7.78,7.84,7.87,7.73,309376,241517849.74,1.81,1.16,0.09,4.89
2026-01-09,000505,7.76,7.9,7.93,7.76,420339,329814204.63,2.17,0.77,0.06,6.65
2026-01-12,000505,7.87,8.01,8.08,7.8,461902,367622705.87,3.54,1.39,0.11,7.3
2026-01-13,000505,7.96,7.67,7.99,7.65,406380,316007957.62,4.24,-4.24,-0.34,6.43
2026-01-14,000505,7.62,7.54,7.73,7.46,360296,274001236.82,3.52,-1.69,-0.13,5.7
2026-01-15,000505,7.49,7.49,7.53,7.43,189197,141344703.99,1.33,-0.66,-0.05,2.99
2026-01-16,000505,7.5,7.39,7.53,7.37,176986,131404784.69,2.14,-1.34,-0.1,2.8
2026-01-19,000505,7.44,7.55,7.57,7.43,221601,166498336.68,1.89,2.17,0.16,3.5
2026-01-20,000505,7.5,7.37,7.5,7.33,166621,123324662.17,2.25,-2.38,-0.18,2.63
