date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-12,000027,7.07,7.02,7.09,6.98,342634,240548377.04,1.55,-0.99,-0.07,0.72
2025-11-13,000027,7.01,7.02,7.03,6.94,329615,230274688.88,1.28,0.0,0.0,0.69
2025-11-14,000027,6.98,6.99,7.04,6.98,255447,178853215.0,0.85,-0.43,-0.03,0.54
2025-11-17,000027,6.97,6.9,6.98,6.85,298081,205561624.75,1.86,-1.29,-0.09,0.63
2025-11-18,000027,6.9,6.82,6.9,6.77,273483,186622644.35,1.88,-1.16,-0.08,0.57
2025-11-19,000027,6.81,6.77,6.84,6.75,164955,111841773.09,1.32,-0.73,-0.05,0.35
2025-11-20,000027,6.78,6.77,6.83,6.75,176848,120184942.72,1.18,0.0,0.0,0.37
2025-11-21,000027,6.74,6.55,6.74,6.55,317691,210809703.61,2.81,-3.25,-0.22,0.67
2025-11-24,000027,6.55,6.53,6.6,6.52,200470,131367366.45,1.22,-0.31,-0.02,0.42
2025-11-25,000027,6.56,6.6,6.64,6.54,172505,113834058.28,1.53,1.07,0.07,0.36
2025-11-26,000027,6.6,6.59,6.64,6.59,147549,97609433.25,0.76,-0.15,-0.01,0.31
2025-11-27,000027,6.59,6.65,6.69,6.58,182810,121693734.07,1.67,0.91,0.06,0.38
2025-11-28,000027,6.66,6.66,6.67,6.61,94210,62591985.55,0.9,0.15,0.01,0.2
2025-12-01,000027,6.67,6.68,6.69,6.65,124586,83175470.14,0.6,0.3,0.02,0.26
2025-12-02,000027,6.67,6.67,6.68,6.63,108559,72313404.96,0.75,-0.15,-0.01,0.23
2025-12-03,000027,6.68,6.67,6.7,6.65,114161,76186875.2,0.75,0.0,0.0,0.24
2025-12-04,000027,6.67,6.66,6.68,6.61,113225,75167648.21,1.05,-0.15,-0.01,0.24
2025-12-05,000027,6.65,6.64,6.66,6.6,159745,105900807.45,0.9,-0.3,-0.02,0.34
2025-12-08,000027,6.67,6.63,6.68,6.62,152907,101487575.87,0.9,-0.15,-0.01,0.32
2025-12-09,000027,6.63,6.54,6.64,6.54,157762,103894875.75,1.51,-1.36,-0.09,0.33
2025-12-10,000027,6.54,6.57,6.58,6.49,159426,104112035.64,1.38,0.46,0.03,0.34
2025-12-11,000027,6.57,6.55,6.62,6.54,119901,78935541.26,1.22,-0.3,-0.02,0.25
2025-12-12,000027,6.55,6.6,6.62,6.54,135701,89489237.07,1.22,0.76,0.05,0.29
2025-12-15,000027,6.6,6.65,6.68,6.59,150029,99732909.53,1.36,0.76,0.05,0.32
2025-12-16,000027,6.66,6.53,6.67,6.5,173174,113362306.75,2.56,-1.8,-0.12,0.36
2025-12-17,000027,6.51,6.56,6.58,6.46,150661,98135142.34,1.84,0.46,0.03,0.32
2025-12-18,000027,6.55,6.57,6.58,6.52,91921,60264516.6,0.91,0.15,0.01,0.19
2025-12-19,000027,6.57,6.58,6.62,6.55,117966,77754733.08,1.07,0.15,0.01,0.25
2025-12-22,000027,6.59,6.59,6.63,6.58,107953,71296377.21,0.76,0.15,0.01,0.23
2025-12-23,000027,6.59,6.57,6.66,6.55,118274,78021648.28,1.67,-0.3,-0.02,0.25
2025-12-24,000027,6.56,6.6,6.62,6.54,130566,85940732.98,1.22,0.46,0.03,0.27
2025-12-25,000027,6.6,6.62,6.63,6.58,120822,79897580.6,0.76,0.3,0.02,0.25
2025-12-26,000027,6.62,6.66,6.68,6.61,210004,139707221.95,1.06,0.6,0.04,0.44
2025-12-29,000027,6.76,6.64,6.81,6.63,286192,191689259.66,2.7,-0.3,-0.02,0.6
2025-12-30,000027,6.64,6.57,6.64,6.55,188738,124253927.98,1.36,-1.05,-0.07,0.4
2025-12-31,000027,6.57,6.52,6.58,6.52,159918,104589008.76,0.91,-0.76,-0.05,0.34
2026-01-05,000027,6.53,6.56,6.57,6.52,167421,109578312.36,0.77,0.61,0.04,0.35
2026-01-06,000027,6.56,6.64,6.65,6.54,200188,132470413.81,1.68,1.22,0.08,0.42
2026-01-07,000027,6.64,6.61,6.66,6.6,179194,118855580.25,0.9,-0.45,-0.03,0.38
2026-01-08,000027,6.6,6.64,6.66,6.58,184732,122448512.08,1.21,0.45,0.03,0.39
2026-01-09,000027,6.64,6.69,6.69,6.63,231909,154582192.09,0.9,0.75,0.05,0.49
2026-01-12,000027,6.69,6.71,6.71,6.66,282731,188976730.31,0.75,0.3,0.02,0.59
2026-01-13,000027,6.71,6.74,6.78,6.68,304884,204868339.07,1.49,0.45,0.03,0.64
2026-01-14,000027,6.75,7.05,7.19,6.67,912988,629982544.69,7.72,4.6,0.31,1.92
2026-01-15,000027,6.96,6.97,7.06,6.86,575689,398962054.22,2.84,-1.13,-0.08,1.21
2026-01-16,000027,7.02,7.01,7.16,6.97,528514,372140631.86,2.73,0.57,0.04,1.11
2026-01-19,000027,6.97,6.99,7.04,6.95,302242,211624797.46,1.28,-0.29,-0.02,0.64
2026-01-20,000027,7.0,6.95,7.03,6.89,269248,187182663.09,2.0,-0.57,-0.04,0.57
