date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-23,000151,12.08,12.62,13.26,11.98,173415,219558265.86,10.55,4.04,0.49,5.63
2025-12-24,000151,12.37,12.3,12.55,12.2,121162,148925372.14,2.77,-2.54,-0.32,3.93
2025-12-25,000151,12.23,12.26,12.3,12.15,65680,80269873.75,1.22,-0.33,-0.04,2.13
2025-12-26,000151,12.23,12.14,12.27,12.13,47119,57509409.76,1.14,-0.98,-0.12,1.53
2025-12-29,000151,12.15,12.01,12.19,12.0,53599,64611564.95,1.57,-1.07,-0.13,1.74
2025-12-30,000151,12.01,11.93,12.02,11.92,33754,40353140.5,0.83,-0.67,-0.08,1.1
2025-12-31,000151,11.94,11.88,11.97,11.87,34836,41461333.47,0.84,-0.42,-0.05,1.13
2026-01-05,000151,11.88,12.02,12.05,11.88,37742,45285835.22,1.43,1.18,0.14,1.23
2026-01-06,000151,12.0,12.06,12.08,11.98,41065,49406599.76,0.83,0.33,0.04,1.33
2026-01-07,000151,12.07,12.19,12.29,12.01,73883,89679881.93,2.32,1.08,0.13,2.4
2026-01-08,000151,12.14,12.2,12.24,11.97,71609,86705631.44,2.21,0.08,0.01,2.33
2026-01-09,000151,12.21,12.26,12.3,12.19,55903,68435091.22,0.9,0.49,0.06,1.82
2026-01-12,000151,12.26,12.43,12.53,12.23,71808,88796526.35,2.45,1.39,0.17,2.33
2026-01-13,000151,12.36,12.33,12.47,12.29,57692,71239557.85,1.45,-0.8,-0.1,1.87
2026-01-14,000151,12.32,12.34,12.46,12.22,58052,71744956.91,1.95,0.08,0.01,1.89
2026-01-15,000151,12.35,12.3,12.38,12.28,30016,36980850.88,0.81,-0.32,-0.04,0.97
2026-01-16,000151,12.36,12.47,12.58,12.29,58924,73303750.56,2.36,1.38,0.17,1.91
2026-01-19,000151,12.95,12.9,13.16,12.81,184610,239236295.01,2.81,3.45,0.43,6.0
2026-01-20,000151,12.9,13.17,13.25,12.81,138290,180579134.52,3.41,2.09,0.27,4.49
