date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-17,000089,7.33,7.26,7.36,7.22,171610,124771219.37,1.9,-1.36,-0.1,0.84
2025-11-18,000089,7.24,7.17,7.27,7.14,146783,105411059.8,1.79,-1.24,-0.09,0.72
2025-11-19,000089,7.17,7.13,7.2,7.1,96516,68923721.0,1.39,-0.56,-0.04,0.47
2025-11-20,000089,7.17,7.12,7.18,7.11,80596,57503440.43,0.98,-0.14,-0.01,0.39
2025-11-21,000089,7.1,6.95,7.12,6.93,216449,152272252.56,2.67,-2.39,-0.17,1.06
2025-11-24,000089,6.99,6.93,7.03,6.92,165781,115260319.6,1.58,-0.29,-0.02,0.81
2025-11-25,000089,6.96,6.92,6.97,6.91,171281,118753799.72,0.87,-0.14,-0.01,0.84
2025-11-26,000089,6.94,6.91,6.97,6.9,136303,94397977.0,1.01,-0.14,-0.01,0.66
2025-11-27,000089,6.92,6.9,6.94,6.89,136008,93973332.87,0.72,-0.14,-0.01,0.66
2025-11-28,000089,6.9,6.94,6.94,6.88,98815,68307423.94,0.87,0.58,0.04,0.48
2025-12-01,000089,6.94,6.94,6.96,6.91,97455,67536454.5,0.72,0.0,0.0,0.48
2025-12-02,000089,6.96,6.99,6.99,6.93,108458,75582841.49,0.86,0.72,0.05,0.53
2025-12-03,000089,6.98,7.02,7.04,6.95,105462,73808618.74,1.29,0.43,0.03,0.51
2025-12-04,000089,7.02,6.97,7.02,6.95,59666,41612243.0,1.0,-0.71,-0.05,0.29
2025-12-05,000089,6.97,6.97,6.98,6.9,88848,61689710.88,1.15,0.0,0.0,0.43
2025-12-08,000089,6.98,6.94,7.0,6.92,103203,71687058.4,1.15,-0.43,-0.03,0.5
2025-12-09,000089,6.95,6.91,6.95,6.91,78099,54112234.91,0.58,-0.43,-0.03,0.38
2025-12-10,000089,6.91,6.98,7.0,6.9,88945,61890289.0,1.45,1.01,0.07,0.43
2025-12-11,000089,6.97,6.93,6.98,6.93,72427,50341010.05,0.72,-0.72,-0.05,0.35
2025-12-12,000089,6.93,6.89,6.95,6.89,112731,77891511.0,0.87,-0.58,-0.04,0.55
2025-12-15,000089,6.9,6.92,6.95,6.89,64488,44661329.0,0.87,0.44,0.03,0.31
2025-12-16,000089,6.92,6.94,6.98,6.89,90769,62869486.7,1.3,0.29,0.02,0.44
2025-12-17,000089,6.93,7.0,7.05,6.9,172316,120607624.99,2.16,0.86,0.06,0.84
2025-12-18,000089,7.01,7.08,7.1,6.98,158107,111692387.01,1.71,1.14,0.08,0.77
2025-12-19,000089,7.09,7.12,7.13,7.06,115914,82321299.45,0.99,0.56,0.04,0.57
2025-12-22,000089,7.12,7.12,7.18,7.1,103003,73550219.75,1.12,0.0,0.0,0.5
2025-12-23,000089,7.12,7.05,7.16,7.03,121441,85981552.4,1.83,-0.98,-0.07,0.59
2025-12-24,000089,7.04,7.06,7.09,7.01,89381,63052602.1,1.13,0.14,0.01,0.44
2025-12-25,000089,7.08,7.06,7.1,7.05,63322,44809495.07,0.71,0.0,0.0,0.31
2025-12-26,000089,7.06,7.07,7.12,7.04,87739,62078651.0,1.13,0.14,0.01,0.43
2025-12-29,000089,7.07,7.03,7.12,7.03,103395,73090673.0,1.27,-0.57,-0.04,0.5
2025-12-30,000089,7.04,6.95,7.05,6.93,133379,93052648.0,1.71,-1.14,-0.08,0.65
2025-12-31,000089,6.95,6.99,7.02,6.93,96798,67524442.75,1.29,0.58,0.04,0.47
2026-01-05,000089,7.0,6.97,7.01,6.93,116845,81325789.04,1.14,-0.29,-0.02,0.57
2026-01-06,000089,6.97,7.05,7.07,6.96,135853,95385235.0,1.58,1.15,0.08,0.66
2026-01-07,000089,7.05,7.0,7.06,6.98,137332,96340768.0,1.13,-0.71,-0.05,0.67
2026-01-08,000089,7.0,6.96,7.0,6.94,134702,93763315.12,0.86,-0.57,-0.04,0.66
2026-01-09,000089,6.96,6.97,6.99,6.95,127196,88637694.97,0.57,0.14,0.01,0.62
2026-01-12,000089,6.98,7.02,7.03,6.96,148556,103925575.97,1.0,0.72,0.05,0.72
2026-01-13,000089,7.02,7.0,7.05,6.98,129064,90563390.0,1.0,-0.28,-0.02,0.63
2026-01-14,000089,7.0,6.95,7.04,6.92,200006,139762939.0,1.71,-0.71,-0.05,0.98
2026-01-15,000089,6.95,6.95,6.98,6.94,92865,64592832.54,0.58,0.0,0.0,0.45
2026-01-16,000089,6.97,6.93,6.99,6.92,104545,72605787.06,1.01,-0.29,-0.02,0.51
2026-01-19,000089,6.93,6.99,7.0,6.92,142473,99503562.0,1.15,0.87,0.06,0.69
2026-01-20,000089,7.0,7.11,7.11,6.98,215604,152405243.62,1.86,1.72,0.12,1.05
