date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-29,000009,10.17,9.97,10.21,9.94,246473,247304451.37,2.66,-1.87,-0.19,0.96
2025-12-30,000009,9.92,9.95,10.05,9.81,221647,220208510.79,2.41,-0.2,-0.02,0.86
2025-12-31,000009,9.98,9.85,10.02,9.82,177525,175143497.06,2.01,-1.01,-0.1,0.69
2026-01-05,000009,9.85,10.08,10.13,9.85,306087,307201542.44,2.84,2.34,0.23,1.19
2026-01-06,000009,10.11,10.17,10.22,10.11,301813,306758155.06,1.09,0.89,0.09,1.17
2026-01-07,000009,10.21,10.11,10.27,10.06,313542,318543026.09,2.06,-0.59,-0.06,1.22
2026-01-08,000009,10.03,10.17,10.25,9.97,375178,380410028.52,2.77,0.59,0.06,1.46
2026-01-09,000009,10.18,10.25,10.25,10.08,391562,398187014.32,1.67,0.79,0.08,1.52
2026-01-12,000009,10.29,10.26,10.29,10.08,489986,498975407.69,2.05,0.1,0.01,1.9
2026-01-13,000009,10.26,10.06,10.34,10.02,450592,457159228.24,3.12,-1.95,-0.2,1.75
2026-01-14,000009,10.08,10.08,10.32,10.0,552427,561374849.69,3.18,0.2,0.02,2.14
2026-01-15,000009,10.02,10.1,10.22,10.02,387314,392386789.09,1.98,0.2,0.02,1.5
2026-01-16,000009,10.12,10.18,10.26,10.09,399119,406350397.5,1.68,0.79,0.08,1.55
2026-01-19,000009,10.14,10.15,10.24,10.04,298122,302930645.42,1.96,-0.29,-0.03,1.16
2026-01-20,000009,10.19,10.02,10.29,9.92,385435,387083588.56,3.65,-1.28,-0.13,1.5
