date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2026-01-06,000035,5.62,5.68,5.73,5.6,317582,180298338.72,2.31,1.07,0.06,1.37
2026-01-07,000035,5.68,5.59,5.69,5.58,247035,138905715.0,1.94,-1.58,-0.09,1.07
2026-01-08,000035,5.58,5.72,5.79,5.56,376210,215250604.44,4.11,2.33,0.13,1.63
2026-01-09,000035,5.73,5.79,5.79,5.71,321078,184995987.74,1.4,1.22,0.07,1.39
2026-01-12,000035,5.79,5.81,5.85,5.67,369100,212694006.0,3.11,0.35,0.02,1.6
2026-01-13,000035,5.81,5.78,5.88,5.71,322396,186838076.9,2.93,-0.52,-0.03,1.39
2026-01-14,000035,5.8,5.73,5.9,5.66,417795,242157145.05,4.15,-0.87,-0.05,1.81
2026-01-15,000035,5.73,5.92,6.04,5.7,472053,278930938.1,5.93,3.32,0.19,2.04
2026-01-16,000035,6.0,5.94,6.02,5.88,293459,174422926.04,2.36,0.34,0.02,1.27
2026-01-19,000035,5.93,6.12,6.2,5.88,510807,312250974.69,5.39,3.03,0.18,2.21
2026-01-20,000035,6.12,6.17,6.23,6.07,328359,201307662.6,2.61,0.82,0.05,1.42
