date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-09-22,000010,4.64,4.47,4.65,4.37,373813,166115749.8,6.05,-3.46,-0.16,4.78
2025-09-23,000010,4.4,4.37,4.46,4.1,491389,209119146.0,8.05,-2.24,-0.1,6.29
2025-09-24,000010,4.35,4.37,4.55,4.32,294081,130179677.0,5.26,0.0,0.0,3.76
2025-09-25,000010,4.46,4.28,4.46,4.25,230821,99687909.0,4.81,-2.06,-0.09,2.95
2025-09-26,000010,4.32,4.22,4.33,4.21,233163,99206407.0,2.8,-1.4,-0.06,2.98
2025-09-29,000010,4.21,4.3,4.36,4.12,313607,133561086.76,5.69,1.9,0.08,4.01
2025-09-30,000010,4.3,4.46,4.54,4.29,461385,205261200.77,5.81,3.72,0.16,5.9
2025-10-09,000010,4.5,4.12,4.51,4.12,570550,239931374.98,8.74,-7.62,-0.34,7.3
2025-10-10,000010,4.13,4.07,4.17,4.0,253890,103451794.88,4.13,-1.21,-0.05,3.25
2025-10-13,000010,3.88,4.07,4.07,3.8,290577,115192938.0,6.63,0.0,0.0,3.72
2025-10-14,000010,4.27,4.02,4.35,3.98,493818,204791427.48,9.09,-1.23,-0.05,6.32
2025-10-15,000010,3.99,4.02,4.05,3.89,284308,113046231.0,3.98,0.0,0.0,3.64
2025-10-16,000010,3.99,3.91,4.02,3.88,199224,78439425.5,3.48,-2.74,-0.11,2.55
2025-10-17,000010,3.94,3.87,3.95,3.87,164616,64378805.0,2.05,-1.02,-0.04,2.11
2025-10-20,000010,3.92,4.15,4.2,3.91,529974,217340680.61,7.49,7.24,0.28,6.78
2025-10-21,000010,4.15,4.07,4.15,3.98,296353,120371871.06,4.1,-1.93,-0.08,3.79
2025-10-22,000010,4.07,3.98,4.07,3.96,332199,132964605.0,2.7,-2.21,-0.09,4.25
2025-10-23,000010,3.96,3.98,4.21,3.86,435415,173040486.0,8.79,0.0,0.0,5.24
2025-10-24,000010,3.94,3.87,4.02,3.86,314572,122966421.0,4.02,-2.76,-0.11,3.79
2025-10-27,000010,3.88,3.85,3.89,3.68,407566,153992103.0,5.43,-0.52,-0.02,4.91
2025-10-28,000010,3.85,3.86,3.91,3.79,283647,109738792.0,3.12,0.26,0.01,3.42
2025-10-29,000010,3.88,3.93,3.93,3.79,266569,103473203.0,3.63,1.81,0.07,3.21
2025-10-30,000010,3.91,3.83,3.93,3.82,237042,91513104.0,2.8,-2.54,-0.1,2.85
2025-10-31,000010,3.82,3.83,3.9,3.8,181677,69922640.0,2.61,0.0,0.0,2.19
2025-11-03,000010,3.82,4.05,4.09,3.81,540417,215302458.14,7.31,5.74,0.22,6.51
2025-11-04,000010,4.03,3.89,4.03,3.87,296924,116454252.97,3.95,-3.95,-0.16,3.58
2025-11-05,000010,3.88,3.94,3.98,3.82,221438,87124608.27,4.11,1.29,0.05,2.67
2025-11-06,000010,3.95,3.87,3.96,3.82,240635,92862380.5,3.55,-1.78,-0.07,2.9
2025-11-07,000010,3.86,3.87,3.9,3.83,185868,71765707.5,1.81,0.0,0.0,2.24
2025-11-10,000010,3.86,3.94,3.96,3.85,323941,127083960.0,2.84,1.81,0.07,3.9
2025-11-11,000010,3.93,3.95,3.99,3.89,232845,91763719.0,2.54,0.25,0.01,2.8
2025-11-12,000010,3.95,3.88,3.97,3.86,195621,76230020.0,2.78,-1.77,-0.07,2.36
2025-11-13,000010,3.9,3.88,3.92,3.84,228744,88660183.0,2.06,0.0,0.0,2.75
2025-11-14,000010,3.85,3.88,3.92,3.84,231845,89926621.29,2.06,0.0,0.0,2.79
2025-11-17,000010,3.9,4.06,4.08,3.9,580619,232425641.0,4.64,4.64,0.18,6.99
2025-11-18,000010,4.06,3.81,4.06,3.76,596003,229564583.0,7.39,-6.16,-0.25,7.18
2025-11-19,000010,3.79,3.65,3.8,3.63,274051,100993946.0,4.46,-4.2,-0.16,3.3
2025-11-20,000010,3.66,3.92,3.95,3.66,588010,225131900.0,7.95,7.4,0.27,7.08
2025-11-21,000010,3.82,3.62,3.88,3.6,375484,139054090.81,7.14,-7.65,-0.3,4.52
2025-11-24,000010,3.66,3.8,3.85,3.62,363536,137237986.64,6.35,4.97,0.18,4.38
2025-11-25,000010,3.8,3.85,3.88,3.74,288729,110735708.27,3.68,1.32,0.05,3.48
2025-11-26,000010,3.85,3.86,3.9,3.8,220262,84810277.0,2.6,0.26,0.01,2.65
2025-11-27,000010,3.85,3.93,4.01,3.84,452554,178042509.0,4.4,1.81,0.07,5.45
2025-11-28,000010,3.9,3.97,3.97,3.79,362676,141379699.0,4.58,1.02,0.04,4.37
2025-12-01,000010,3.87,3.93,4.03,3.84,337003,132869464.0,4.79,-1.01,-0.04,4.06
2025-12-02,000010,3.93,3.94,4.0,3.87,201983,79446225.0,3.31,0.25,0.01,2.43
2025-12-03,000010,3.95,3.78,3.98,3.76,382663,146332225.0,5.58,-4.06,-0.16,4.61
2025-12-04,000010,3.76,3.74,3.78,3.68,205459,76671726.0,2.65,-1.06,-0.04,2.47
2025-12-05,000010,3.72,3.73,3.75,3.68,150381,55971096.0,1.87,-0.27,-0.01,1.81
2025-12-08,000010,3.73,3.71,3.74,3.68,199900,73976386.0,1.61,-0.54,-0.02,2.41
2025-12-09,000010,3.7,3.67,3.71,3.65,150683,55298837.0,1.62,-1.08,-0.04,1.81
2025-12-10,000010,3.65,3.67,3.68,3.62,99668,36341496.0,1.63,0.0,0.0,1.2
2025-12-11,000010,3.67,3.6,3.67,3.6,99145,35989333.0,1.91,-1.91,-0.07,1.19
2025-12-12,000010,3.58,3.57,3.6,3.52,83088,29632295.16,2.22,-0.83,-0.03,1.0
2025-12-15,000010,3.54,3.53,3.58,3.49,102934,36458650.2,2.52,-1.12,-0.04,1.24
2025-12-16,000010,3.54,3.42,3.54,3.41,151253,52209800.44,3.68,-3.12,-0.11,1.82
2025-12-17,000010,3.41,3.39,3.44,3.33,203123,68458121.8,3.22,-0.88,-0.03,2.4
2025-12-18,000010,3.38,3.46,3.62,3.37,237636,83347320.96,7.37,2.06,0.07,2.8
2025-12-19,000010,3.48,3.67,3.68,3.45,386951,140188773.67,6.65,6.07,0.21,4.56
2025-12-22,000010,3.69,3.63,3.72,3.61,178218,64894711.63,3.0,-1.09,-0.04,2.1
2025-12-23,000010,3.65,3.62,3.67,3.59,143753,52117208.56,2.2,-0.28,-0.01,1.7
2025-12-24,000010,3.6,3.6,3.64,3.59,120750,43650635.6,1.38,-0.55,-0.02,1.42
2025-12-25,000010,3.63,3.63,3.64,3.55,159463,57399438.0,2.5,0.83,0.03,1.88
2025-12-26,000010,3.63,3.56,3.64,3.55,143883,51530744.0,2.48,-1.93,-0.07,1.7
2025-12-29,000010,3.55,3.58,3.63,3.52,135952,48727023.0,3.09,0.56,0.02,1.6
2025-12-30,000010,3.55,3.51,3.59,3.5,138299,49022372.0,2.51,-1.96,-0.07,1.63
2025-12-31,000010,3.52,3.53,3.54,3.4,119533,41848030.0,3.99,0.57,0.02,1.41
2026-01-05,000010,3.55,3.49,3.58,3.48,144346,50577598.0,2.83,-1.13,-0.04,1.7
2026-01-06,000010,3.47,3.54,3.55,3.46,182179,64057402.33,2.58,1.43,0.05,2.15
2026-01-07,000010,3.54,3.5,3.55,3.48,173431,60821765.0,1.98,-1.13,-0.04,2.05
2026-01-08,000010,3.48,3.57,3.67,3.48,341000,122570572.0,5.43,2.0,0.07,4.02
2026-01-09,000010,3.56,3.8,3.84,3.55,541042,198758239.0,8.12,6.44,0.23,6.38
2026-01-12,000010,3.86,3.83,3.92,3.8,426026,164194134.0,3.16,0.79,0.03,5.02
2026-01-13,000010,3.84,3.67,3.85,3.67,286784,107264668.22,4.7,-4.18,-0.16,3.38
2026-01-14,000010,3.69,3.73,3.75,3.66,231893,86103819.0,2.45,1.63,0.06,2.73
2026-01-15,000010,3.71,3.6,3.71,3.58,214561,77729743.0,3.49,-3.49,-0.13,2.53
2026-01-16,000010,3.62,3.56,3.63,3.54,169411,60416322.0,2.5,-1.11,-0.04,2.0
2026-01-19,000010,3.55,3.6,3.6,3.52,136669,48697047.54,2.25,1.12,0.04,1.61
2026-01-20,000010,3.6,3.59,3.62,3.56,99752,35783636.0,1.67,-0.28,-0.01,1.18
