date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-17,000426,31.43,31.1,31.63,30.51,614691,1907652368.39,3.5,-2.9,-0.93,3.46
2025-11-18,000426,30.68,29.79,30.88,29.57,508642,1530633738.9,4.21,-4.21,-1.31,2.87
2025-11-19,000426,30.16,31.78,32.07,30.16,637699,1984867936.89,6.41,6.68,1.99,3.59
2025-11-20,000426,31.78,31.58,32.67,31.4,462792,1482479835.96,4.0,-0.63,-0.2,2.61
2025-11-21,000426,30.63,29.79,31.02,29.68,548399,1658570248.83,4.24,-5.67,-1.79,3.09
2025-11-24,000426,29.69,30.14,30.5,29.52,454339,1366096813.24,3.29,1.17,0.35,2.56
2025-11-25,000426,30.99,31.36,31.85,30.8,462831,1451532581.87,3.48,4.05,1.22,2.61
2025-11-26,000426,31.52,31.89,32.7,31.26,504528,1615961673.28,4.59,1.69,0.53,2.84
2025-11-27,000426,33.01,32.9,33.25,32.3,561829,1841994811.72,2.98,3.17,1.01,3.16
2025-11-28,000426,33.01,34.52,34.58,32.95,712214,2419222287.8,4.95,4.92,1.62,4.01
2025-12-01,000426,37.18,37.16,37.97,36.51,917567,3429309143.16,4.23,7.65,2.64,5.17
2025-12-02,000426,36.65,36.74,37.17,36.3,601852,2213473241.36,2.34,-1.13,-0.42,3.39
2025-12-03,000426,37.29,36.16,37.78,35.91,765153,2820700881.33,5.09,-1.58,-0.58,4.31
2025-12-04,000426,36.75,34.71,36.93,34.54,811801,2878371304.37,6.61,-4.01,-1.45,4.57
2025-12-05,000426,34.03,35.48,35.63,33.89,675168,2349189751.55,5.01,2.22,0.77,3.8
2025-12-08,000426,35.23,34.99,35.4,34.56,509282,1778521560.96,2.37,-1.38,-0.49,2.87
2025-12-09,000426,34.6,33.9,34.61,33.3,617996,2094397493.65,3.74,-3.12,-1.09,3.48
2025-12-10,000426,35.34,35.27,35.44,34.38,738879,2590878964.97,3.13,4.04,1.37,4.16
2025-12-11,000426,35.75,33.8,35.97,33.79,665464,2317731146.67,6.18,-4.17,-1.47,3.75
2025-12-12,000426,34.79,34.9,35.11,34.2,585697,2033437443.45,2.69,3.25,1.1,3.3
2025-12-15,000426,34.13,34.69,35.2,33.86,430171,1490118963.05,3.84,-0.6,-0.21,2.42
2025-12-16,000426,34.47,32.83,34.67,32.33,575466,1908846607.26,6.75,-5.36,-1.86,3.24
2025-12-17,000426,33.33,34.95,35.37,33.08,644107,2217325208.49,6.98,6.46,2.12,3.63
2025-12-18,000426,35.01,34.78,35.65,34.63,420608,1478081764.28,2.92,-0.49,-0.17,2.37
2025-12-19,000426,34.17,35.33,35.5,33.63,504476,1752676868.93,5.38,1.58,0.55,2.84
2025-12-22,000426,36.0,36.14,36.87,35.8,666203,2416657681.58,3.03,2.29,0.81,3.75
2025-12-23,000426,36.38,35.27,36.56,35.0,630006,2242795666.05,4.32,-2.41,-0.87,3.55
2025-12-24,000426,36.27,36.1,37.55,35.89,718228,2618187812.89,4.71,2.35,0.83,4.05
2025-12-25,000426,35.17,34.97,35.3,34.47,563400,1960121165.41,2.3,-3.13,-1.13,3.17
2025-12-26,000426,35.93,35.76,36.2,35.21,601009,2152576739.13,2.83,2.26,0.79,3.39
2025-12-29,000426,36.75,36.79,38.91,35.76,1138668,4250374835.15,8.81,2.88,1.03,6.41
2025-12-30,000426,34.72,36.7,37.2,34.42,815259,2930079944.58,7.56,-0.24,-0.09,4.59
2025-12-31,000426,36.78,35.6,37.67,35.4,749578,2722711863.98,6.19,-3.0,-1.1,4.22
2026-01-05,000426,36.72,39.16,39.16,36.43,1077976,4089780790.97,7.67,10.0,3.56,6.07
2026-01-06,000426,39.9,40.29,40.91,38.9,958431,3821112492.04,5.13,2.89,1.13,5.4
2026-01-07,000426,41.0,42.14,43.95,40.75,987032,4193815064.97,7.94,4.59,1.85,5.56
2026-01-08,000426,41.94,40.92,43.01,40.55,776474,3238880064.1,5.84,-2.9,-1.22,4.37
2026-01-09,000426,40.57,42.27,42.41,40.42,710929,2961081245.39,4.86,3.3,1.35,4.0
2026-01-12,000426,44.48,45.4,45.64,43.5,925651,4125624489.39,5.06,7.4,3.13,5.21
2026-01-13,000426,45.6,46.76,48.18,45.0,865677,4056373395.64,7.0,3.0,1.36,4.88
2026-01-14,000426,48.52,50.38,50.68,48.21,1009967,5013337744.54,5.28,7.74,3.62,5.69
2026-01-15,000426,50.39,49.85,52.23,48.76,1161550,5827696589.59,6.89,-1.05,-0.53,6.54
2026-01-16,000426,50.18,51.0,52.5,49.85,806141,4114767414.66,5.32,2.31,1.15,4.54
2026-01-19,000426,51.78,50.15,51.88,48.7,689076,3464411455.97,6.24,-1.67,-0.85,3.88
2026-01-20,000426,50.32,52.17,52.99,48.7,778622,3963136367.64,8.55,4.03,2.02,4.39
