date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-11,000002,5.18,5.07,5.25,5.04,5461724,2792490248.62,4.0,-3.43,-0.18,5.62
2025-12-12,000002,5.13,5.02,5.21,5.01,3356577,1709879517.11,3.94,-0.99,-0.05,3.45
2025-12-15,000002,4.9,4.87,4.94,4.8,2564035,1255779781.36,2.79,-2.99,-0.15,2.64
2025-12-16,000002,4.88,4.97,5.05,4.87,2765723,1368554649.95,3.7,2.05,0.1,2.85
2025-12-17,000002,4.92,4.96,4.97,4.84,1988572,975625240.1,2.62,-0.2,-0.01,2.05
2025-12-18,000002,4.9,4.87,4.95,4.83,1761638,861932297.09,2.42,-1.81,-0.09,1.81
2025-12-19,000002,4.85,4.9,4.94,4.84,1665843,815816714.78,2.05,0.62,0.03,1.71
2025-12-22,000002,4.88,4.93,4.97,4.85,1554196,763990247.16,2.45,0.61,0.03,1.6
2025-12-23,000002,4.88,4.79,4.9,4.77,2072433,998690163.25,2.64,-2.84,-0.14,2.13
2025-12-24,000002,4.76,4.76,4.8,4.76,1154243,551394738.76,0.84,-0.63,-0.03,1.19
2025-12-25,000002,4.79,4.79,4.8,4.75,1086266,518318251.6,1.05,0.63,0.03,1.12
2025-12-26,000002,4.77,4.77,4.81,4.76,1241793,593894563.83,1.04,-0.42,-0.02,1.28
2025-12-29,000002,4.75,4.74,4.79,4.72,1205455,572726660.97,1.47,-0.63,-0.03,1.24
2025-12-30,000002,4.72,4.62,4.73,4.62,1517366,706549842.67,2.32,-2.53,-0.12,1.56
2025-12-31,000002,4.66,4.65,4.68,4.62,1075561,499883113.09,1.3,0.65,0.03,1.11
2026-01-05,000002,4.64,4.75,4.78,4.63,1938535,917143489.75,3.23,2.15,0.1,2.0
2026-01-06,000002,4.73,4.83,4.86,4.72,2252376,1081145072.07,2.95,1.68,0.08,2.32
2026-01-07,000002,4.81,4.73,4.86,4.73,1582444,755864720.15,2.69,-2.07,-0.1,1.63
2026-01-08,000002,4.73,4.9,5.0,4.69,3119901,1517268869.05,6.55,3.59,0.17,3.21
2026-01-09,000002,4.87,4.96,5.04,4.81,2626711,1288191630.99,4.69,1.22,0.06,2.7
2026-01-12,000002,4.89,4.88,4.93,4.85,1990730,971866994.81,1.61,-1.61,-0.08,2.05
2026-01-13,000002,4.87,4.83,4.97,4.82,1950981,950864611.03,3.07,-1.02,-0.05,2.01
2026-01-14,000002,4.82,4.69,4.85,4.69,2798384,1336813422.4,3.31,-2.9,-0.14,2.88
2026-01-15,000002,4.71,4.85,4.96,4.71,3195562,1540993865.84,5.33,3.41,0.16,3.29
2026-01-16,000002,4.85,4.73,4.86,4.72,2093046,998121239.17,2.89,-2.47,-0.12,2.15
2026-01-19,000002,4.7,4.73,4.77,4.68,1168450,551877926.11,1.9,0.0,0.0,1.2
2026-01-20,000002,4.71,4.78,4.85,4.7,1873968,899007655.5,3.17,1.06,0.05,1.93
