date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-22,000155,11.9,11.91,12.24,11.88,393929,473104120.98,3.07,1.45,0.17,2.13
2025-12-23,000155,11.91,12.0,12.17,11.83,393919,472733313.93,2.85,0.76,0.09,2.13
2025-12-24,000155,12.03,12.04,12.24,11.95,379144,457171941.44,2.42,0.33,0.04,2.05
2025-12-25,000155,11.9,11.83,11.91,11.66,374744,440823626.4,2.08,-1.74,-0.21,2.03
2025-12-26,000155,12.11,12.27,12.4,12.1,593240,726273906.67,2.54,3.72,0.44,3.21
2025-12-29,000155,12.27,11.77,12.28,11.75,530949,633022103.21,4.32,-4.07,-0.5,2.88
2025-12-30,000155,11.67,11.76,11.91,11.46,334987,391197970.09,3.82,-0.08,-0.01,1.81
2025-12-31,000155,11.74,11.65,11.9,11.61,261690,306386139.91,2.47,-0.94,-0.11,1.42
2026-01-05,000155,11.75,12.18,12.23,11.72,538758,648306651.66,4.38,4.55,0.53,2.92
2026-01-06,000155,12.35,12.45,12.61,12.34,468527,583899723.78,2.22,2.22,0.27,2.54
2026-01-07,000155,12.45,12.35,12.58,12.3,354832,441527952.33,2.25,-0.8,-0.1,1.92
2026-01-08,000155,12.36,12.37,12.68,12.2,401296,499072064.37,3.89,0.16,0.02,2.17
2026-01-09,000155,12.21,12.37,12.57,12.21,379285,471143688.55,2.91,0.0,0.0,2.05
2026-01-12,000155,12.68,12.59,12.91,12.45,485268,612498383.06,3.72,1.78,0.22,2.63
2026-01-13,000155,12.73,12.79,13.17,12.6,722537,929228169.24,4.53,1.59,0.2,3.91
2026-01-14,000155,12.73,12.56,12.95,12.43,637121,810040704.01,4.07,-1.8,-0.23,3.45
2026-01-15,000155,12.42,12.79,13.1,12.41,474543,607469860.51,5.49,1.83,0.23,2.57
2026-01-16,000155,12.9,12.62,13.15,12.59,499718,640659745.1,4.38,-1.33,-0.17,2.71
2026-01-19,000155,12.59,12.67,12.84,12.49,339293,430057091.96,2.77,0.4,0.05,1.84
2026-01-20,000155,12.82,12.65,12.92,12.4,373671,471256418.66,4.1,-0.16,-0.02,2.02
