date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-10,000513,35.56,35.45,35.56,35.23,42230,149425314.19,0.93,-0.42,-0.15,0.72
2025-12-11,000513,35.49,35.03,35.53,34.98,60245,212028367.34,1.55,-1.18,-0.42,1.03
2025-12-12,000513,35.05,35.13,35.2,34.73,71243,248950638.24,1.34,0.29,0.1,1.22
2025-12-15,000513,35.15,34.83,35.15,34.76,43368,151329978.34,1.11,-0.85,-0.3,0.74
2025-12-16,000513,34.78,34.35,34.89,34.24,47778,164424349.22,1.87,-1.38,-0.48,0.82
2025-12-17,000513,34.35,34.66,34.77,34.29,37491,129314024.66,1.4,0.9,0.31,0.64
2025-12-18,000513,34.56,34.76,34.82,34.51,24310,84408311.77,0.89,0.29,0.1,0.42
2025-12-19,000513,34.78,34.93,35.14,34.7,38899,136092407.38,1.27,0.49,0.17,0.67
2025-12-22,000513,35.0,34.88,35.04,34.83,36327,126787397.41,0.6,-0.14,-0.05,0.62
2025-12-23,000513,34.88,34.66,34.95,34.58,31674,110087355.92,1.06,-0.63,-0.22,0.54
2025-12-24,000513,34.77,35.08,35.15,34.68,46110,161380492.89,1.36,1.21,0.42,0.79
2025-12-25,000513,35.15,35.15,35.19,35.05,33197,116602806.9,0.4,0.2,0.07,0.57
2025-12-26,000513,35.16,35.0,35.32,34.9,46700,163842182.71,1.19,-0.43,-0.15,0.8
2025-12-29,000513,34.95,34.63,34.95,34.57,51207,177846466.62,1.09,-1.06,-0.37,0.88
2025-12-30,000513,34.53,34.53,34.66,34.42,34989,120731713.87,0.69,-0.29,-0.1,0.6
2025-12-31,000513,34.49,34.46,34.6,34.43,31137,107422292.48,0.49,-0.2,-0.07,0.55
2026-01-05,000513,34.49,35.15,35.16,34.38,90648,315909854.55,2.26,2.0,0.69,1.6
2026-01-06,000513,35.18,35.66,35.67,35.05,94319,333533368.23,1.76,1.45,0.51,1.66
2026-01-07,000513,35.72,36.79,37.42,35.72,185212,678650062.23,4.77,3.17,1.13,3.26
2026-01-08,000513,36.5,36.25,36.84,36.19,90156,329143931.86,1.77,-1.47,-0.54,1.59
2026-01-09,000513,36.29,36.58,36.59,36.12,68134,247841022.31,1.3,0.91,0.33,1.2
2026-01-12,000513,36.59,36.31,36.65,36.19,85432,310334734.25,1.26,-0.74,-0.27,1.5
2026-01-13,000513,36.5,36.72,37.03,36.38,127271,467253499.74,1.79,1.13,0.41,2.24
2026-01-14,000513,36.6,36.45,36.97,36.1,112051,410411907.6,2.37,-0.74,-0.27,1.97
2026-01-15,000513,36.28,36.04,36.43,35.95,64965,234756692.05,1.32,-1.12,-0.41,1.14
2026-01-16,000513,36.19,35.81,36.3,35.62,60869,218197550.0,1.89,-0.64,-0.23,1.07
2026-01-19,000513,35.65,35.88,36.16,35.6,52363,187658661.26,1.56,0.2,0.07,0.92
2026-01-20,000513,35.88,35.84,36.04,35.68,33709,120774522.31,1.0,-0.11,-0.04,0.59
