date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-10-27,000100,4.2,4.2,4.22,4.18,2965202,1246100867.89,0.96,0.48,0.02,1.64
2025-10-28,000100,4.2,4.2,4.22,4.18,2138371,898359617.99,0.95,0.0,0.0,1.18
2025-10-29,000100,4.19,4.26,4.27,4.16,4278833,1807627543.64,2.62,1.43,0.06,2.36
2025-10-30,000100,4.25,4.29,4.37,4.23,5808335,2502570100.21,3.29,0.7,0.03,3.21
2025-10-31,000100,4.36,4.31,4.39,4.31,5003122,2176334556.56,1.86,0.47,0.02,2.76
2025-11-03,000100,4.33,4.34,4.35,4.28,3830856,1651652489.64,1.62,0.7,0.03,2.12
2025-11-04,000100,4.33,4.25,4.34,4.24,2942807,1257564427.55,2.3,-2.07,-0.09,1.63
2025-11-05,000100,4.22,4.29,4.32,4.2,2878138,1229211369.19,2.82,0.94,0.04,1.59
2025-11-06,000100,4.29,4.29,4.3,4.26,2668329,1141281643.49,0.93,0.0,0.0,1.47
2025-11-07,000100,4.27,4.3,4.34,4.24,3897178,1678463313.67,2.33,0.23,0.01,2.15
2025-11-10,000100,4.3,4.43,4.45,4.28,7418654,3261727708.12,3.95,3.02,0.13,4.1
2025-11-11,000100,4.43,4.4,4.47,4.4,3623029,1606116470.41,1.58,-0.68,-0.03,2.0
2025-11-12,000100,4.42,4.39,4.44,4.34,3387725,1484808942.21,2.27,-0.23,-0.01,1.87
2025-11-13,000100,4.41,4.42,4.46,4.38,3159783,1398283196.78,1.82,0.68,0.03,1.75
2025-11-14,000100,4.4,4.36,4.44,4.36,2884633,1270489757.36,1.81,-1.36,-0.06,1.59
2025-11-17,000100,4.36,4.31,4.4,4.29,2921990,1262293613.1,2.52,-1.15,-0.05,1.61
2025-11-18,000100,4.3,4.24,4.32,4.22,2973839,1263515144.88,2.32,-1.62,-0.07,1.64
2025-11-19,000100,4.24,4.19,4.25,4.16,2596347,1090739789.16,2.12,-1.18,-0.05,1.43
2025-11-20,000100,4.2,4.16,4.23,4.16,2315151,970329844.98,1.67,-0.72,-0.03,1.28
2025-11-21,000100,4.13,4.05,4.14,4.05,3728474,1523776578.92,2.16,-2.64,-0.11,2.06
2025-11-24,000100,4.07,4.07,4.09,4.04,2295740,932216569.33,1.23,0.49,0.02,1.27
2025-11-25,000100,4.09,4.09,4.12,4.08,1788296,732444924.49,0.98,0.49,0.02,0.99
2025-11-26,000100,4.09,4.08,4.11,4.07,1640772,670862000.71,0.98,-0.24,-0.01,0.91
2025-11-27,000100,4.08,4.07,4.1,4.06,1400706,571509898.79,0.98,-0.25,-0.01,0.77
2025-11-28,000100,4.07,4.09,4.09,4.05,1296118,527451957.06,0.98,0.49,0.02,0.72
2025-12-01,000100,4.08,4.2,4.2,4.07,3288092,1365623653.12,3.18,2.69,0.11,1.82
2025-12-02,000100,4.19,4.17,4.21,4.14,1921661,801958903.88,1.67,-0.71,-0.03,1.06
2025-12-03,000100,4.18,4.34,4.4,4.17,7106197,3058345188.27,5.52,4.08,0.17,3.93
2025-12-04,000100,4.31,4.36,4.37,4.3,3919828,1703482153.55,1.61,0.46,0.02,2.17
2025-12-05,000100,4.35,4.55,4.56,4.34,8096991,3620460174.19,5.05,4.36,0.19,4.47
2025-12-08,000100,4.53,4.48,4.59,4.47,5143370,2319019569.18,2.64,-1.54,-0.07,2.84
2025-12-09,000100,4.48,4.47,4.52,4.43,3440252,1537837543.76,2.01,-0.22,-0.01,1.9
2025-12-10,000100,4.45,4.49,4.54,4.42,3080083,1378916547.38,2.68,0.45,0.02,1.7
2025-12-11,000100,4.48,4.43,4.51,4.42,2795088,1247058215.09,2.0,-1.34,-0.06,1.54
2025-12-12,000100,4.44,4.5,4.54,4.42,4154777,1867426399.15,2.71,1.58,0.07,2.3
2025-12-15,000100,4.48,4.51,4.58,4.47,3258158,1473844197.7,2.44,0.22,0.01,1.8
2025-12-16,000100,4.52,4.56,4.59,4.48,5185946,2359858510.1,2.44,1.11,0.05,2.87
2025-12-17,000100,4.55,4.67,4.68,4.54,5094985,2360870547.11,3.07,2.41,0.11,2.82
2025-12-18,000100,4.64,4.59,4.66,4.55,3635578,1668418397.57,2.36,-1.71,-0.08,2.01
2025-12-19,000100,4.59,4.59,4.65,4.53,3248054,1492333164.86,2.61,0.0,0.0,1.79
2025-12-22,000100,4.58,4.49,4.59,4.46,3736458,1686049937.16,2.83,-2.18,-0.1,2.06
2025-12-23,000100,4.49,4.49,4.55,4.47,2621519,1181387673.9,1.78,0.0,0.0,1.45
2025-12-24,000100,4.48,4.53,4.53,4.44,2558145,1148194648.73,2.0,0.89,0.04,1.41
2025-12-25,000100,4.52,4.47,4.53,4.46,1927381,864312999.85,1.55,-1.32,-0.06,1.07
2025-12-26,000100,4.46,4.44,4.48,4.39,3016760,1337890776.2,2.01,-0.67,-0.03,1.67
2025-12-29,000100,4.45,4.49,4.57,4.43,4238399,1905220533.1,3.15,1.13,0.05,2.34
2025-12-30,000100,4.46,4.54,4.59,4.45,3907251,1775645221.13,3.12,1.11,0.05,2.16
2025-12-31,000100,4.54,4.54,4.58,4.48,2805074,1272121842.73,2.2,0.0,0.0,1.55
2026-01-05,000100,4.55,4.55,4.62,4.51,3975771,1810870298.94,2.42,0.22,0.01,2.2
2026-01-06,000100,4.64,4.93,5.01,4.64,15693598,7662980103.64,8.13,8.35,0.38,8.67
2026-01-07,000100,4.87,4.71,4.88,4.68,10203135,4853800956.44,4.06,-4.46,-0.22,5.64
2026-01-08,000100,4.71,4.64,4.72,4.63,6176205,2883456998.62,1.91,-1.49,-0.07,3.41
2026-01-09,000100,4.64,4.76,4.9,4.62,8504054,4058251775.01,6.03,2.59,0.12,4.7
2026-01-12,000100,4.74,4.77,4.83,4.73,5748808,2745439789.69,2.1,0.21,0.01,3.18
2026-01-13,000100,4.76,4.76,4.86,4.69,5963465,2839374585.63,3.56,-0.21,-0.01,3.3
2026-01-14,000100,4.87,4.96,5.23,4.85,16874064,8508020721.82,7.98,4.2,0.2,9.32
2026-01-15,000100,4.92,4.95,5.08,4.92,7272089,3627877089.44,3.23,-0.2,-0.01,4.02
2026-01-16,000100,4.98,4.83,5.01,4.79,7033213,3419445715.51,4.44,-2.42,-0.12,3.89
2026-01-19,000100,4.81,4.98,5.03,4.77,6495736,3215191334.91,5.38,3.11,0.15,3.59
2026-01-20,000100,4.99,4.92,4.99,4.86,3609798,1775109006.72,2.61,-1.2,-0.06,1.99
