date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-12,000158,22.81,23.09,23.48,22.7,546450,1260819239.21,3.43,1.49,0.34,3.44
2025-11-13,000158,22.8,23.12,23.19,22.75,421883,968813571.46,1.91,0.13,0.03,2.66
2025-11-14,000158,22.9,22.94,23.45,22.85,479568,1112063081.11,2.6,-0.78,-0.18,3.02
2025-11-17,000158,23.3,23.71,23.98,23.29,973886,2306082140.78,3.01,3.36,0.77,6.13
2025-11-18,000158,23.61,24.62,25.5,23.43,1540614,3743929356.49,8.73,3.84,0.91,9.7
2025-11-19,000158,24.31,23.77,24.39,23.73,865178,2072609329.55,2.68,-3.45,-0.85,5.45
2025-11-20,000158,23.8,24.63,25.45,23.54,1629008,4009367767.41,8.04,3.62,0.86,10.26
2025-11-21,000158,24.2,24.06,25.1,24.05,1523505,3753963361.99,4.26,-2.31,-0.57,9.59
2025-11-24,000158,23.9,22.17,23.9,21.65,1417916,3158402378.26,9.35,-7.86,-1.89,8.93
2025-11-25,000158,22.01,22.17,22.51,22.01,834937,1857729476.66,2.26,0.0,0.0,5.26
2025-11-26,000158,22.03,22.44,22.99,21.33,1265868,2793555538.01,7.49,1.22,0.27,7.97
2025-11-27,000158,22.14,21.92,22.37,21.87,651550,1437623144.63,2.23,-2.32,-0.52,4.1
2025-11-28,000158,21.68,21.87,22.1,21.64,436981,953962377.62,2.1,-0.23,-0.05,2.75
2025-12-01,000158,21.87,21.95,22.09,21.71,394820,864620457.18,1.74,0.37,0.08,2.49
2025-12-02,000158,21.88,21.51,21.9,21.5,428855,928118649.62,1.82,-2.0,-0.44,2.7
2025-12-03,000158,21.46,20.83,21.65,20.81,537635,1132848377.4,3.91,-3.16,-0.68,3.39
2025-12-04,000158,20.78,21.09,21.5,20.3,671738,1402236945.85,5.76,1.25,0.26,4.23
2025-12-05,000158,20.93,21.06,21.12,20.61,391404,817323269.03,2.42,-0.14,-0.03,2.46
2025-12-08,000158,21.07,21.22,21.35,21.05,359503,763020744.14,1.42,0.76,0.16,2.26
2025-12-09,000158,21.15,21.13,21.46,21.05,338921,720986159.13,1.93,-0.42,-0.09,2.13
2025-12-10,000158,20.9,20.83,20.9,20.69,306947,638235979.06,0.99,-1.42,-0.3,1.93
2025-12-11,000158,20.82,21.01,21.53,20.31,584698,1213683268.9,5.86,0.86,0.18,3.68
2025-12-12,000158,20.61,20.71,20.96,20.55,348130,723244487.6,1.95,-1.43,-0.3,2.19
2025-12-15,000158,20.34,20.35,20.61,20.34,232107,474822402.64,1.3,-1.74,-0.36,1.46
2025-12-16,000158,20.35,19.9,20.48,19.89,308853,619952045.08,2.9,-2.21,-0.45,1.95
2025-12-17,000158,19.89,19.89,20.0,19.5,351746,693667990.41,2.51,-0.05,-0.01,2.22
2025-12-18,000158,19.7,19.73,20.08,19.65,242481,482138772.87,2.16,-0.8,-0.16,1.53
2025-12-19,000158,19.94,20.07,20.22,19.78,315286,631065273.03,2.23,1.72,0.34,1.99
2025-12-22,000158,20.07,20.2,20.41,20.0,292177,591160515.46,2.04,0.65,0.13,1.84
2025-12-23,000158,20.2,19.91,20.2,19.9,256821,514174131.12,1.49,-1.44,-0.29,1.62
2025-12-24,000158,19.89,20.16,20.2,19.82,279882,562194838.58,1.91,1.26,0.25,1.76
2025-12-25,000158,20.17,20.26,20.34,20.11,257939,521872239.95,1.14,0.5,0.1,1.62
2025-12-26,000158,20.26,20.3,20.45,20.15,308238,625878671.08,1.48,0.2,0.04,1.94
2025-12-29,000158,20.45,20.93,21.26,20.4,972700,2034201133.11,4.24,3.1,0.63,6.13
2025-12-30,000158,20.6,20.63,20.82,20.51,453441,937442789.19,1.48,-1.43,-0.3,2.86
2025-12-31,000158,20.61,20.39,20.75,20.35,327249,671015392.83,1.94,-1.16,-0.24,2.06
2026-01-05,000158,20.38,20.67,20.72,20.33,398126,817760755.68,1.91,1.37,0.28,2.51
2026-01-06,000158,20.7,20.91,20.95,20.6,504817,1050865273.07,1.69,1.16,0.24,3.18
2026-01-07,000158,20.9,20.57,20.93,20.56,464480,961152833.16,1.77,-1.63,-0.34,2.93
2026-01-08,000158,20.59,20.96,21.13,20.59,603277,1264189825.4,2.63,1.9,0.39,3.8
2026-01-09,000158,20.85,21.18,21.31,20.81,626124,1322443687.81,2.39,1.05,0.22,3.94
2026-01-12,000158,21.31,22.35,22.5,21.31,1268158,2787341257.47,5.62,5.52,1.17,7.99
2026-01-13,000158,22.48,21.41,22.48,21.3,863476,1876346366.17,5.28,-4.21,-0.94,5.44
2026-01-14,000158,21.4,21.83,22.18,21.3,985957,2154581310.28,4.11,1.96,0.42,6.21
2026-01-15,000158,22.45,21.7,22.5,21.65,791065,1738489417.84,3.89,-0.6,-0.13,4.98
2026-01-16,000158,21.5,21.05,21.68,21.05,623922,1324728996.92,2.9,-3.0,-0.65,3.93
2026-01-19,000158,20.9,21.21,21.47,20.76,362491,766270256.44,3.37,0.76,0.16,2.28
2026-01-20,000158,21.21,21.06,21.48,20.92,270083,571616527.87,2.64,-0.71,-0.15,1.7
