date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-14,000049,29.3,28.55,29.3,28.48,173574,499291912.9,2.78,-3.06,-0.9,4.51
2025-11-17,000049,28.35,28.62,28.88,28.09,114154,325660749.79,2.77,0.25,0.07,2.97
2025-11-18,000049,28.31,27.27,28.54,27.12,150223,414865314.02,4.96,-4.72,-1.35,3.91
2025-11-19,000049,27.18,27.2,27.69,26.8,95594,259518533.1,3.26,-0.26,-0.07,2.49
2025-11-20,000049,27.21,27.16,28.2,26.98,101194,278152505.29,4.49,-0.15,-0.04,2.63
2025-11-21,000049,26.82,25.28,26.82,24.99,154334,396992456.31,6.74,-6.92,-1.88,4.01
2025-11-24,000049,25.51,25.76,26.04,25.2,68146,174330851.68,3.32,1.9,0.48,1.77
2025-11-25,000049,25.78,26.25,26.59,25.66,75059,196825298.01,3.61,1.9,0.49,1.95
2025-11-26,000049,26.24,25.89,26.35,25.82,58317,152100751.65,2.02,-1.37,-0.36,1.52
2025-11-27,000049,25.91,26.55,26.95,25.81,95473,253918841.91,4.4,2.55,0.66,2.48
2025-11-28,000049,26.5,26.89,27.19,26.29,70721,189428636.57,3.39,1.28,0.34,1.84
2025-12-01,000049,27.11,29.58,29.58,27.01,418366,1222245975.38,9.56,10.0,2.69,10.88
2025-12-02,000049,30.1,29.6,30.62,28.83,462180,1368893176.42,6.05,0.07,0.02,12.02
2025-12-03,000049,29.74,28.46,29.74,28.34,211884,609062832.99,4.73,-3.85,-1.14,5.51
2025-12-04,000049,28.5,28.37,28.84,28.3,125900,359076994.26,1.9,-0.32,-0.09,3.27
2025-12-05,000049,28.22,28.82,29.09,27.91,132457,379108732.44,4.16,1.59,0.45,3.44
2025-12-08,000049,28.83,29.35,29.66,28.2,218634,635123009.75,5.07,1.84,0.53,5.69
2025-12-09,000049,29.1,28.59,29.11,28.5,112151,322717627.79,2.08,-2.59,-0.76,2.92
2025-12-10,000049,28.45,28.14,28.72,27.9,95951,269694407.75,2.87,-1.57,-0.45,2.5
2025-12-11,000049,28.21,27.81,28.32,27.72,100819,282272924.74,2.13,-1.17,-0.33,2.62
2025-12-12,000049,27.95,27.73,28.15,27.52,82728,229469897.8,2.27,-0.29,-0.08,2.15
2025-12-15,000049,27.7,27.27,27.7,27.22,78076,214176444.78,1.73,-1.66,-0.46,2.03
2025-12-16,000049,27.3,26.55,27.3,26.29,82168,218799212.85,3.7,-2.64,-0.72,2.14
2025-12-17,000049,26.55,27.11,27.18,26.4,83012,222530431.6,2.94,2.11,0.56,2.16
2025-12-18,000049,26.92,26.8,27.09,26.62,65549,175829636.05,1.73,-1.14,-0.31,1.7
2025-12-19,000049,26.81,26.77,27.05,26.66,62236,166880258.79,1.46,-0.11,-0.03,1.62
2025-12-22,000049,26.9,27.07,27.26,26.76,72910,197403204.52,1.87,1.12,0.3,1.9
2025-12-23,000049,27.15,27.16,27.44,26.9,75752,205714407.49,1.99,0.33,0.09,1.97
2025-12-24,000049,27.17,27.8,28.0,27.1,113331,314350387.82,3.31,2.36,0.64,2.95
2025-12-25,000049,27.7,27.8,27.93,27.4,78794,218115041.55,1.91,0.0,0.0,2.05
2025-12-26,000049,27.81,27.72,28.12,27.67,90143,251233171.09,1.62,-0.29,-0.08,2.34
2025-12-29,000049,27.72,27.21,27.8,27.05,78780,214813754.95,2.71,-1.84,-0.51,2.05
2025-12-30,000049,27.06,27.18,27.29,26.86,47466,128731461.95,1.58,-0.11,-0.03,1.23
2025-12-31,000049,27.18,26.88,27.32,26.62,72432,194118506.92,2.58,-1.1,-0.3,1.88
2026-01-05,000049,26.88,27.02,27.06,26.81,68522,184740063.31,0.93,0.52,0.14,1.78
2026-01-06,000049,27.08,27.33,27.44,27.06,84560,230504875.69,1.41,1.15,0.31,2.2
2026-01-07,000049,27.33,27.4,27.76,27.19,93258,256024704.8,2.09,0.26,0.07,2.43
2026-01-08,000049,27.34,27.22,27.4,27.01,72587,197557280.36,1.42,-0.66,-0.18,1.89
2026-01-09,000049,27.12,27.33,27.49,26.98,93424,254683701.57,1.87,0.4,0.11,2.43
2026-01-12,000049,27.19,27.14,27.26,26.63,143454,385688796.89,2.31,-0.7,-0.19,3.73
2026-01-13,000049,27.15,26.66,27.3,26.6,105303,282961502.31,2.58,-1.77,-0.48,2.74
2026-01-14,000049,26.63,26.77,27.12,26.5,121669,326465063.55,2.33,0.41,0.11,3.16
2026-01-15,000049,26.5,26.89,27.08,26.5,67546,181554321.83,2.17,0.45,0.12,1.76
2026-01-16,000049,26.96,26.98,27.08,26.71,77428,208514606.39,1.38,0.33,0.09,2.01
2026-01-19,000049,26.94,27.29,27.35,26.85,95961,260951452.74,1.85,1.15,0.31,2.5
2026-01-20,000049,27.29,26.69,27.4,26.6,81933,220062539.07,2.93,-2.2,-0.6,2.13
