date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-22,000419,6.8,6.86,6.96,6.76,761628,521003656.65,2.84,-2.7,-0.19,14.01
2025-12-23,000419,6.75,6.75,6.84,6.66,432776,291586205.69,2.62,-1.6,-0.11,7.96
2025-12-24,000419,6.74,6.69,6.75,6.56,308690,206079333.88,2.81,-0.89,-0.06,5.68
2025-12-25,000419,6.73,6.69,6.75,6.57,272390,181341878.8,2.69,0.0,0.0,5.01
2025-12-26,000419,6.66,6.77,6.84,6.64,321957,217324805.78,2.99,1.2,0.08,5.92
2025-12-29,000419,6.8,6.57,6.8,6.47,263557,174058731.72,4.87,-2.95,-0.2,4.85
2025-12-30,000419,6.63,6.45,6.65,6.34,222706,143775783.1,4.72,-1.83,-0.12,4.1
2025-12-31,000419,6.45,6.39,6.48,6.31,159615,101894396.0,2.64,-0.93,-0.06,2.94
2026-01-05,000419,6.4,6.46,6.46,6.35,149546,95890587.78,1.72,1.1,0.07,2.75
2026-01-06,000419,6.43,6.49,6.57,6.41,170773,110590858.88,2.48,0.46,0.03,3.14
2026-01-07,000419,6.46,6.42,6.47,6.38,128049,82274054.0,1.39,-1.08,-0.07,2.36
2026-01-08,000419,6.4,6.43,6.48,6.33,118497,76063541.46,2.34,0.16,0.01,2.18
2026-01-09,000419,6.44,6.56,6.58,6.42,247244,160705775.8,2.49,2.02,0.13,4.55
2026-01-12,000419,6.55,6.55,6.55,6.47,208387,135715949.38,1.22,-0.15,-0.01,3.83
2026-01-13,000419,6.53,6.41,6.62,6.41,204939,133802675.32,3.21,-2.14,-0.14,3.77
2026-01-14,000419,6.41,6.37,6.51,6.28,192032,122875339.44,3.59,-0.62,-0.04,3.53
2026-01-15,000419,6.34,6.36,6.43,6.31,115162,73356855.59,1.88,-0.16,-0.01,2.12
2026-01-16,000419,6.37,6.29,6.39,6.26,117519,74164342.0,2.04,-1.1,-0.07,2.16
2026-01-19,000419,6.28,6.48,6.49,6.27,125644,80538546.0,3.5,3.02,0.19,2.31
2026-01-20,000419,6.48,6.62,6.63,6.43,136257,89141588.2,3.09,2.16,0.14,2.51
