date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-12,000078,4.41,4.09,4.46,4.04,3402484,1422075675.03,9.5,-7.47,-0.33,12.95
2025-12-15,000078,4.09,4.12,4.21,3.9,3179438,1291700649.76,7.58,0.73,0.03,12.11
2025-12-16,000078,4.12,4.25,4.33,4.03,3218609,1347187790.33,7.28,3.16,0.13,12.25
2025-12-17,000078,4.18,4.12,4.43,4.1,3165136,1336529582.92,7.76,-3.06,-0.13,12.05
2025-12-18,000078,4.01,4.32,4.38,4.01,3726375,1559859847.38,8.98,4.85,0.2,14.19
2025-12-19,000078,4.23,4.23,4.31,4.12,2620262,1106689461.01,4.4,-2.08,-0.09,9.98
2025-12-22,000078,4.18,4.1,4.31,4.06,2924052,1219451022.3,5.91,-3.07,-0.13,11.13
2025-12-23,000078,4.03,3.72,4.03,3.69,3708784,1403424062.63,8.29,-9.27,-0.38,14.12
2025-12-24,000078,3.67,3.7,3.74,3.62,2251878,828286053.03,3.23,-0.54,-0.02,8.57
2025-12-25,000078,3.71,3.65,3.74,3.62,1804921,658539967.13,3.24,-1.35,-0.05,6.87
2025-12-26,000078,3.65,3.6,3.67,3.56,1947985,702134510.18,3.01,-1.37,-0.05,7.42
2025-12-29,000078,3.62,3.52,3.63,3.49,1744485,615274272.28,3.89,-2.22,-0.08,6.64
2025-12-30,000078,3.55,3.48,3.56,3.45,1429019,500202630.18,3.13,-1.14,-0.04,5.44
2025-12-31,000078,3.5,3.46,3.51,3.41,1173318,404424456.77,2.87,-0.57,-0.02,4.47
2026-01-05,000078,3.46,3.55,3.55,3.46,1511067,530936385.79,2.6,2.6,0.09,5.75
2026-01-06,000078,3.57,3.58,3.64,3.54,1704681,609854033.19,2.82,0.85,0.03,6.49
2026-01-07,000078,3.58,3.63,3.7,3.55,1863656,676091538.23,4.19,1.4,0.05,7.1
2026-01-08,000078,3.62,3.7,3.73,3.59,1870936,689113240.42,3.86,1.93,0.07,7.12
2026-01-09,000078,3.66,3.68,3.7,3.6,1598902,582772873.57,2.7,-0.54,-0.02,6.09
2026-01-12,000078,3.67,3.71,3.72,3.66,1666680,615082553.26,1.63,0.82,0.03,6.35
2026-01-13,000078,3.73,4.08,4.08,3.63,2790031,1087836269.76,12.13,9.97,0.37,10.62
2026-01-14,000078,4.15,4.49,4.49,4.09,7072312,3014638393.13,9.8,10.05,0.41,26.93
2026-01-15,000078,4.49,4.16,4.83,4.15,5383922,2409564378.61,15.14,-7.35,-0.33,20.5
2026-01-16,000078,4.2,3.74,4.26,3.74,3599571,1394067535.87,12.5,-10.1,-0.42,13.71
2026-01-19,000078,3.68,3.61,3.7,3.55,2240412,813170130.39,4.01,-3.48,-0.13,8.53
2026-01-20,000078,3.65,3.59,3.7,3.56,1310050,475912127.5,3.88,-0.55,-0.02,4.99
