date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-03,000510,5.63,5.9,5.93,5.62,547969,318245191.1,5.54,5.36,0.3,9.03
2025-11-04,000510,5.91,6.0,6.18,5.89,448686,269193853.56,4.92,1.69,0.1,7.4
2025-11-05,000510,5.98,6.2,6.26,5.92,432099,266631546.1,5.67,3.33,0.2,7.12
2025-11-06,000510,6.2,6.09,6.23,6.08,294074,180084102.03,2.42,-1.77,-0.11,4.85
2025-11-07,000510,6.05,6.39,6.49,6.05,471391,298325796.81,7.22,4.93,0.3,7.77
2025-11-10,000510,6.43,6.39,6.59,6.37,406188,262364835.54,3.44,0.0,0.0,6.7
2025-11-11,000510,6.39,6.59,6.64,6.35,427470,278474091.86,4.54,3.13,0.2,7.05
2025-11-12,000510,6.6,6.42,6.64,6.37,322794,209008476.0,4.1,-2.58,-0.17,5.32
2025-11-13,000510,6.4,6.75,6.87,6.37,447603,296672995.02,7.79,5.14,0.33,7.38
2025-11-14,000510,6.73,6.82,7.18,6.66,658509,455362710.5,7.7,1.04,0.07,10.85
2025-11-17,000510,6.8,7.13,7.45,6.74,649426,462413232.0,10.41,4.55,0.31,10.7
2025-11-18,000510,7.17,7.12,7.45,7.04,562557,403379937.2,5.75,-0.14,-0.01,9.27
2025-11-19,000510,7.14,6.92,7.29,6.85,521202,364773222.2,6.18,-2.81,-0.2,8.59
2025-11-20,000510,7.02,7.07,7.11,6.86,462713,324365531.0,3.61,2.17,0.15,7.63
2025-11-21,000510,6.85,6.36,6.93,6.36,601978,396538048.0,8.06,-10.04,-0.71,9.92
2025-11-24,000510,6.26,6.38,6.42,6.02,592643,368147244.44,6.29,0.31,0.02,9.77
2025-11-25,000510,6.61,7.02,7.02,6.61,381323,262223280.87,6.43,10.03,0.64,6.29
2025-11-26,000510,7.72,7.72,7.72,7.71,210199,162271552.92,0.14,9.97,0.7,3.46
2025-11-27,000510,8.49,8.49,8.49,8.23,966635,819069407.09,3.37,9.97,0.77,15.93
2025-11-28,000510,8.2,8.97,9.28,8.07,2370498,2054544444.25,14.25,5.65,0.48,39.07
2025-12-01,000510,9.42,8.8,9.87,8.76,2089014,1947584772.9,12.37,-1.9,-0.17,34.43
2025-12-02,000510,8.68,8.77,9.18,8.59,1566865,1386640223.88,6.7,-0.34,-0.03,25.83
2025-12-03,000510,8.75,9.12,9.38,8.65,1469220,1336830872.32,8.32,3.99,0.35,24.22
2025-12-04,000510,9.42,10.03,10.03,9.42,366056,361410291.5,6.69,9.98,0.91,6.03
2025-12-05,000510,10.36,10.41,11.03,10.09,2119751,2238101216.88,9.37,3.79,0.38,34.94
2025-12-08,000510,10.46,9.71,10.5,9.55,1531271,1515084584.68,9.13,-6.72,-0.7,25.24
2025-12-09,000510,9.78,9.37,9.88,9.27,985352,935646127.28,6.28,-3.5,-0.34,16.24
2025-12-10,000510,9.2,9.14,9.39,8.84,844154,770467127.76,5.87,-2.45,-0.23,13.91
2025-12-11,000510,9.25,8.88,9.42,8.85,671556,607422090.61,6.24,-2.84,-0.26,11.07
2025-12-12,000510,9.31,9.77,9.77,9.31,373197,359411051.78,5.18,10.02,0.89,6.15
2025-12-15,000510,9.73,10.11,10.3,9.53,1327911,1331695235.46,7.88,3.48,0.34,21.89
2025-12-16,000510,10.12,9.5,10.31,9.28,840912,812942991.49,10.19,-6.03,-0.61,13.86
2025-12-17,000510,9.6,9.56,9.76,9.27,539859,513632013.0,5.16,0.63,0.06,8.9
2025-12-18,000510,9.68,9.62,10.04,9.45,572898,559075206.0,6.17,0.63,0.06,9.44
2025-12-19,000510,9.78,10.58,10.58,9.76,644005,662826484.16,8.52,9.98,0.96,10.62
2025-12-22,000510,11.11,11.2,11.63,11.0,1111601,1252409586.56,5.95,5.86,0.62,18.32
2025-12-23,000510,11.38,10.55,11.56,10.5,1022555,1119957976.52,9.46,-5.8,-0.65,16.86
2025-12-24,000510,10.77,10.93,10.99,10.42,707127,756320228.08,5.4,3.6,0.38,11.66
2025-12-25,000510,10.71,10.84,10.97,10.4,537939,578443392.36,5.22,-0.82,-0.09,8.87
2025-12-26,000510,11.01,11.92,11.92,10.73,657086,745663639.28,10.98,9.96,1.08,10.83
2025-12-29,000510,12.19,12.08,12.47,11.77,834731,1008906830.86,5.87,1.34,0.16,13.76
2025-12-30,000510,11.66,12.3,12.63,11.55,862555,1049550286.44,8.94,1.82,0.22,14.22
2025-12-31,000510,12.3,11.58,12.55,11.56,754682,906473083.03,8.05,-5.85,-0.72,12.44
2026-01-05,000510,11.87,12.13,12.63,11.82,653040,790002732.94,6.99,4.75,0.55,10.76
2026-01-06,000510,12.16,13.34,13.34,12.08,740682,952895263.44,10.39,9.98,1.21,12.21
2026-01-07,000510,13.24,13.5,14.16,13.19,967637,1321722272.07,7.27,1.2,0.16,15.95
2026-01-08,000510,13.38,12.71,13.48,12.65,846192,1094541513.64,6.15,-5.85,-0.79,13.95
2026-01-09,000510,12.69,13.42,13.58,12.44,752116,980678010.62,8.97,5.59,0.71,12.4
2026-01-12,000510,13.38,13.93,14.04,13.19,675413,923648484.44,6.33,3.8,0.51,11.13
2026-01-13,000510,13.9,13.89,14.28,13.3,655354,911698727.67,7.04,-0.29,-0.04,10.8
2026-01-14,000510,14.17,13.71,14.95,13.58,964188,1364936523.99,9.86,-1.3,-0.18,15.89
2026-01-15,000510,14.1,14.45,14.9,13.58,876002,1265325521.11,9.63,5.4,0.74,14.44
2026-01-16,000510,14.19,15.5,15.9,14.19,1112895,1713832562.03,11.83,7.27,1.05,18.34
2026-01-19,000510,15.37,16.69,16.85,14.48,1124516,1780042071.07,15.29,7.68,1.19,18.54
2026-01-20,000510,17.22,16.67,17.38,15.49,872864,1425947343.14,11.32,-0.12,-0.02,14.39
