date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-19,000039,8.59,8.74,8.96,8.58,943994,828511229.66,4.42,1.63,0.14,4.1
2025-11-20,000039,8.69,8.5,8.73,8.46,659858,565915474.75,3.09,-2.75,-0.24,2.87
2025-11-21,000039,8.44,8.23,8.63,8.2,734466,613500697.83,5.06,-3.18,-0.27,3.19
2025-11-24,000039,8.25,8.26,8.34,8.13,553894,455974405.88,2.55,0.36,0.03,2.41
2025-11-25,000039,8.35,8.5,8.56,8.22,890298,747659942.62,4.12,2.91,0.24,3.87
2025-11-26,000039,8.65,9.35,9.35,8.51,1947424,1764493053.48,9.88,10.0,0.85,8.46
2025-11-27,000039,9.27,8.91,9.32,8.9,1564141,1411846159.09,4.49,-4.71,-0.44,6.8
2025-11-28,000039,8.99,9.08,9.15,8.81,929538,835398460.09,3.82,1.91,0.17,4.04
2025-12-01,000039,9.0,9.0,9.15,8.93,643342,579687971.44,2.42,-0.88,-0.08,2.8
2025-12-02,000039,8.95,8.95,9.03,8.85,401539,359564843.15,2.0,-0.56,-0.05,1.74
2025-12-03,000039,8.95,8.97,9.19,8.91,551414,496735353.41,3.13,0.22,0.02,2.4
2025-12-04,000039,8.92,9.15,9.28,8.91,968084,887206904.4,4.12,2.01,0.18,4.21
2025-12-05,000039,9.16,9.12,9.32,9.07,695135,638130844.63,2.73,-0.33,-0.03,3.02
2025-12-08,000039,9.15,9.5,9.8,9.15,1260161,1191493637.24,7.13,4.17,0.38,5.48
2025-12-09,000039,9.51,9.49,9.74,9.35,797670,757904353.53,4.11,-0.11,-0.01,3.47
2025-12-10,000039,9.42,9.33,9.46,9.3,555464,520382880.06,1.69,-1.69,-0.16,2.41
2025-12-11,000039,9.34,9.23,9.42,9.22,431587,402212332.93,2.14,-1.07,-0.1,1.88
2025-12-12,000039,9.24,9.44,9.52,9.24,639691,603141737.82,3.03,2.28,0.21,2.78
2025-12-15,000039,9.36,9.17,9.41,9.12,492922,454241282.52,3.07,-2.86,-0.27,2.14
2025-12-16,000039,9.18,8.85,9.2,8.81,537590,479148706.69,4.25,-3.49,-0.32,2.34
2025-12-17,000039,8.85,8.88,8.91,8.7,426631,376289891.3,2.37,0.34,0.03,1.85
2025-12-18,000039,8.85,8.92,8.99,8.81,326343,290875279.5,2.03,0.45,0.04,1.42
2025-12-19,000039,8.97,9.42,9.48,8.96,736083,686898387.44,5.83,5.61,0.5,3.2
2025-12-22,000039,9.42,9.48,9.55,9.31,470540,445050514.85,2.55,0.64,0.06,2.04
2025-12-23,000039,9.46,9.42,9.62,9.37,443354,420105973.01,2.64,-0.63,-0.06,1.93
2025-12-24,000039,9.39,9.7,9.75,9.38,596577,574591496.16,3.93,2.97,0.28,2.59
2025-12-25,000039,9.7,9.59,9.84,9.55,459873,443710642.62,2.99,-1.13,-0.11,2.0
2025-12-26,000039,9.62,9.51,9.69,9.49,388272,371039685.3,2.09,-0.83,-0.08,1.69
2025-12-29,000039,9.51,9.46,9.7,9.41,469173,447169539.98,3.05,-0.53,-0.05,2.04
2025-12-30,000039,9.44,10.04,10.16,9.4,1143056,1138661956.72,8.03,6.13,0.58,4.97
2025-12-31,000039,10.04,10.09,10.11,9.9,585979,587926461.27,2.09,0.5,0.05,2.55
2026-01-05,000039,10.13,10.27,10.42,9.95,789857,808746829.26,4.66,1.78,0.18,3.43
2026-01-06,000039,10.27,10.02,10.28,9.98,620185,624550509.04,2.92,-2.43,-0.25,2.69
2026-01-07,000039,9.99,9.78,10.0,9.72,619717,607560855.97,2.79,-2.4,-0.24,2.69
2026-01-08,000039,9.48,9.5,9.6,9.28,856203,808356635.42,3.27,-2.86,-0.28,3.72
2026-01-09,000039,9.53,9.7,9.8,9.48,562029,543196416.82,3.37,2.11,0.2,2.44
2026-01-12,000039,9.73,9.63,9.76,9.53,614793,591318268.57,2.37,-0.72,-0.07,2.67
2026-01-13,000039,9.65,9.53,9.74,9.44,578245,554261748.29,3.12,-1.04,-0.1,2.51
2026-01-14,000039,9.53,9.61,9.77,9.49,623155,600708102.26,2.94,0.84,0.08,2.71
2026-01-15,000039,9.61,9.63,9.78,9.51,493004,475724089.1,2.81,0.21,0.02,2.14
2026-01-16,000039,9.64,9.66,9.88,9.58,562862,546999015.06,3.12,0.31,0.03,2.45
2026-01-19,000039,9.57,9.97,10.03,9.43,649513,639261965.74,6.21,3.21,0.31,2.82
2026-01-20,000039,9.97,9.63,9.99,9.6,444976,433356927.9,3.91,-3.41,-0.34,1.93
