date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-12,000507,5.68,5.66,5.69,5.63,111916,63250436.92,1.06,-0.35,-0.02,1.24
2025-11-13,000507,5.66,5.69,5.7,5.62,146766,83004132.84,1.41,0.53,0.03,1.63
2025-11-14,000507,5.66,5.71,5.75,5.66,185862,106367182.95,1.58,0.35,0.02,2.06
2025-11-17,000507,5.7,5.69,5.73,5.65,123919,70405440.38,1.4,-0.35,-0.02,1.37
2025-11-18,000507,5.66,5.56,5.69,5.53,138185,77088230.66,2.81,-2.28,-0.13,1.53
2025-11-19,000507,5.57,5.48,5.58,5.48,99974,55087065.12,1.8,-1.44,-0.08,1.11
2025-11-20,000507,5.5,5.52,5.55,5.48,117517,64741259.0,1.28,0.73,0.04,1.3
2025-11-21,000507,5.5,5.31,5.51,5.31,232819,125449643.0,3.62,-3.8,-0.21,2.58
2025-11-24,000507,5.33,5.3,5.36,5.26,164866,87385581.0,1.88,-0.19,-0.01,1.83
2025-11-25,000507,5.31,5.31,5.36,5.25,129903,69041581.86,2.08,0.19,0.01,1.44
2025-11-26,000507,5.31,5.3,5.35,5.28,87341,46467667.6,1.32,-0.19,-0.01,0.97
2025-11-27,000507,5.3,5.3,5.34,5.27,78362,41550993.3,1.32,0.0,0.0,0.87
2025-11-28,000507,5.3,5.32,5.33,5.27,66037,34984371.77,1.13,0.38,0.02,0.73
2025-12-01,000507,5.32,5.35,5.36,5.31,87430,46737213.54,0.94,0.56,0.03,0.97
2025-12-02,000507,5.34,5.36,5.37,5.3,82326,43988103.72,1.31,0.19,0.01,0.91
2025-12-03,000507,5.36,5.38,5.38,5.33,83230,44610064.15,0.93,0.37,0.02,0.92
2025-12-04,000507,5.38,5.32,5.4,5.32,81075,43342268.0,1.49,-1.12,-0.06,0.9
2025-12-05,000507,5.32,5.34,5.35,5.29,75771,40283099.34,1.13,0.38,0.02,0.84
2025-12-08,000507,5.34,5.36,5.38,5.33,81320,43514813.3,0.94,0.37,0.02,0.9
2025-12-09,000507,5.34,5.32,5.36,5.3,84249,44894822.53,1.12,-0.75,-0.04,0.93
2025-12-10,000507,5.3,5.37,5.37,5.3,92044,49154314.46,1.32,0.94,0.05,1.02
2025-12-11,000507,5.38,5.24,5.38,5.24,130776,69142490.6,2.61,-2.42,-0.13,1.45
2025-12-12,000507,5.24,5.22,5.28,5.22,75726,39743254.44,1.15,-0.38,-0.02,0.84
2025-12-15,000507,5.22,5.23,5.25,5.19,54479,28457838.14,1.15,0.19,0.01,0.6
2025-12-16,000507,5.23,5.17,5.23,5.15,64042,33146291.6,1.53,-1.15,-0.06,0.71
2025-12-17,000507,5.16,5.15,5.17,5.08,73857,37885812.3,1.74,-0.39,-0.02,0.82
2025-12-18,000507,5.13,5.18,5.19,5.12,57586,29778884.9,1.36,0.58,0.03,0.64
2025-12-19,000507,5.18,5.24,5.24,5.16,60484,31562552.06,1.54,1.16,0.06,0.67
2025-12-22,000507,5.22,5.32,5.32,5.22,85136,44979485.9,1.91,1.53,0.08,0.94
2025-12-23,000507,5.3,5.25,5.33,5.23,62338,32836587.27,1.88,-1.32,-0.07,0.69
2025-12-24,000507,5.23,5.27,5.27,5.22,45846,24091566.0,0.95,0.38,0.02,0.51
2025-12-25,000507,5.28,5.35,5.42,5.28,137314,73300367.5,2.66,1.52,0.08,1.52
2025-12-26,000507,5.34,5.32,5.39,5.32,76259,40725922.8,1.31,-0.56,-0.03,0.85
2025-12-29,000507,5.33,5.28,5.34,5.28,59987,31767872.0,1.13,-0.75,-0.04,0.66
2025-12-30,000507,5.27,5.21,5.28,5.2,80099,41861549.0,1.52,-1.33,-0.07,0.89
2025-12-31,000507,5.21,5.21,5.25,5.2,53917,28164221.1,0.96,0.0,0.0,0.6
2026-01-05,000507,5.21,5.22,5.25,5.2,61666,32172268.82,0.96,0.19,0.01,0.68
2026-01-06,000507,5.21,5.28,5.28,5.21,88481,46451061.0,1.34,1.15,0.06,0.98
2026-01-07,000507,5.27,5.28,5.3,5.24,86420,45517143.88,1.14,0.0,0.0,0.96
2026-01-08,000507,5.27,5.29,5.3,5.26,78603,41499825.29,0.76,0.19,0.01,0.87
2026-01-09,000507,5.28,5.31,5.31,5.27,90629,48016257.04,0.76,0.38,0.02,1.0
2026-01-12,000507,5.31,5.36,5.37,5.27,151314,80505897.43,1.88,0.94,0.05,1.68
2026-01-13,000507,5.34,5.34,5.36,5.31,117673,62767144.24,0.93,-0.37,-0.02,1.3
2026-01-14,000507,5.33,5.3,5.35,5.27,127030,67569428.61,1.5,-0.75,-0.04,1.41
2026-01-15,000507,5.31,5.3,5.33,5.28,70061,37151239.93,0.94,0.0,0.0,0.78
2026-01-16,000507,5.31,5.3,5.35,5.28,99057,52584776.51,1.32,0.0,0.0,1.1
2026-01-19,000507,5.29,5.35,5.35,5.27,112747,60081768.61,1.51,0.94,0.05,1.25
2026-01-20,000507,5.35,5.39,5.4,5.33,120761,64901056.05,1.31,0.75,0.04,1.34
