date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-09-22,000153,6.59,6.49,6.61,6.44,58460,38048620.6,2.59,-1.22,-0.08,1.29
2025-09-23,000153,6.5,6.38,6.5,6.29,85841,54555246.64,3.24,-1.69,-0.11,1.9
2025-09-24,000153,6.38,6.57,6.58,6.34,84058,54672631.06,3.76,2.98,0.19,1.86
2025-09-25,000153,6.58,6.54,6.62,6.49,57035,37404102.32,1.98,-0.46,-0.03,1.26
2025-09-26,000153,6.54,6.5,6.54,6.45,37867,24643265.8,1.38,-0.61,-0.04,0.84
2025-09-29,000153,6.47,6.48,6.49,6.36,51917,33430481.9,2.0,-0.31,-0.02,1.15
2025-09-30,000153,6.5,6.46,6.51,6.46,36399,23583293.6,0.77,-0.31,-0.02,0.8
2025-10-09,000153,6.45,6.44,6.46,6.38,57750,37072415.2,1.24,-0.31,-0.02,1.28
2025-10-10,000153,6.44,6.51,6.53,6.42,62621,40689685.14,1.71,1.09,0.07,1.38
2025-10-13,000153,6.39,6.45,6.45,6.28,67470,43138498.4,2.61,-0.92,-0.06,1.49
2025-10-14,000153,6.45,6.48,6.53,6.45,63328,41068136.72,1.24,0.47,0.03,1.4
2025-10-15,000153,6.47,6.59,6.59,6.47,77290,50694605.4,1.85,1.7,0.11,1.71
2025-10-16,000153,6.61,6.62,6.65,6.58,74558,49345422.41,1.06,0.46,0.03,1.65
2025-10-17,000153,6.63,6.55,6.65,6.54,63220,41732236.6,1.66,-1.06,-0.07,1.4
2025-10-20,000153,6.63,6.64,6.64,6.54,55137,36341356.6,1.53,1.37,0.09,1.22
2025-10-21,000153,6.64,6.74,6.74,6.63,85362,57251323.52,1.66,1.51,0.1,1.89
2025-10-22,000153,6.71,6.8,6.83,6.71,86590,58763860.57,1.78,0.89,0.06,1.91
2025-10-23,000153,6.78,6.8,6.82,6.72,64829,43858828.73,1.47,0.0,0.0,1.43
2025-10-24,000153,6.77,6.69,6.79,6.68,82875,55708983.9,1.62,-1.62,-0.11,1.83
2025-10-27,000153,6.7,6.67,6.74,6.63,65043,43374073.74,1.64,-0.3,-0.02,1.44
2025-10-28,000153,6.65,6.69,6.7,6.63,65724,43821180.9,1.05,0.3,0.02,1.45
2025-10-29,000153,6.68,6.62,6.68,6.57,65139,43021474.86,1.64,-1.05,-0.07,1.44
2025-10-30,000153,6.62,6.54,6.62,6.53,53657,35239552.2,1.36,-1.21,-0.08,1.19
2025-10-31,000153,6.54,6.65,6.67,6.53,62597,41502783.3,2.14,1.68,0.11,1.38
2025-11-03,000153,6.66,6.79,6.98,6.63,166421,112956624.2,5.26,2.11,0.14,3.61
2025-11-04,000153,6.75,6.73,6.78,6.68,101873,68443884.8,1.47,-0.88,-0.06,2.21
2025-11-05,000153,6.68,6.77,6.79,6.67,75201,50759638.8,1.78,0.59,0.04,1.63
2025-11-06,000153,6.78,6.77,6.78,6.7,60489,40834440.8,1.18,0.0,0.0,1.31
2025-11-07,000153,6.76,6.79,6.82,6.75,67466,45830518.86,1.03,0.3,0.02,1.46
2025-11-10,000153,6.8,6.9,6.9,6.78,116510,79955266.2,1.77,1.62,0.11,2.53
2025-11-11,000153,6.9,6.92,6.95,6.84,101842,70351392.28,1.59,0.29,0.02,2.21
2025-11-12,000153,6.92,6.95,6.98,6.91,117009,81289724.4,1.01,0.43,0.03,2.54
2025-11-13,000153,6.95,6.96,6.97,6.84,105081,72746278.2,1.87,0.14,0.01,2.28
