date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-01,000301,9.65,9.62,9.74,9.61,133016,128492500.08,1.35,0.1,0.01,0.2
2025-12-02,000301,9.63,9.72,10.06,9.61,275627,270666038.82,4.68,1.04,0.1,0.42
2025-12-03,000301,9.72,9.63,9.94,9.58,186773,181895979.92,3.7,-0.93,-0.09,0.28
2025-12-04,000301,9.59,9.38,9.6,9.31,171110,161155756.0,3.01,-2.6,-0.25,0.26
2025-12-05,000301,9.38,9.57,9.6,9.34,120255,113835716.23,2.77,2.03,0.19,0.18
2025-12-08,000301,9.6,9.48,9.63,9.42,128167,121622459.44,2.19,-0.94,-0.09,0.19
2025-12-09,000301,9.48,9.26,9.5,9.18,177544,164895557.7,3.38,-2.32,-0.22,0.27
2025-12-10,000301,9.21,9.26,9.3,9.15,90064,82999533.18,1.62,0.0,0.0,0.14
2025-12-11,000301,9.3,9.15,9.32,9.15,93514,86213539.25,1.84,-1.19,-0.11,0.14
2025-12-12,000301,9.19,9.29,9.34,9.12,179369,166449912.16,2.4,1.53,0.14,0.27
2025-12-15,000301,9.26,9.81,9.9,9.2,346618,335273769.72,7.53,5.6,0.52,0.52
2025-12-16,000301,9.88,10.06,10.1,9.8,354511,353544734.37,3.06,2.55,0.25,0.54
2025-12-17,000301,10.02,10.08,10.14,9.87,203459,203748991.03,2.68,0.2,0.02,0.31
2025-12-18,000301,10.03,9.99,10.25,9.97,241593,243373897.3,2.78,-0.89,-0.09,0.37
2025-12-19,000301,10.02,10.07,10.09,9.94,128102,128620138.02,1.5,0.8,0.08,0.19
2025-12-22,000301,10.14,10.3,10.41,10.08,233489,239981889.48,3.28,2.28,0.23,0.35
2025-12-23,000301,10.31,10.34,10.47,10.26,196797,203633335.29,2.04,0.39,0.04,0.3
2025-12-24,000301,10.3,10.44,10.48,10.2,172981,179023036.68,2.71,0.97,0.1,0.26
2025-12-25,000301,10.44,10.4,10.6,10.38,136447,142999559.67,2.11,-0.38,-0.04,0.21
2025-12-26,000301,10.41,10.72,10.77,10.41,296242,314872412.95,3.46,3.08,0.32,0.45
2025-12-29,000301,10.67,10.99,11.2,10.6,488424,537611914.98,5.6,2.52,0.27,0.74
2025-12-30,000301,10.92,11.37,11.5,10.87,447308,506612678.12,5.73,3.46,0.38,0.68
2025-12-31,000301,11.27,10.89,11.35,10.82,326845,358860953.95,4.66,-4.22,-0.48,0.49
2026-01-05,000301,10.96,10.7,11.02,10.48,283505,301635091.45,4.96,-1.74,-0.19,0.43
2026-01-06,000301,10.67,10.89,11.06,10.52,331723,359493494.25,5.05,1.78,0.19,0.5
2026-01-07,000301,10.8,10.76,10.9,10.7,178958,192880460.78,1.84,-1.19,-0.13,0.27
2026-01-08,000301,10.69,10.78,10.98,10.54,205272,220256448.52,4.09,0.19,0.02,0.31
2026-01-09,000301,10.75,10.67,10.98,10.57,224548,240331380.65,3.8,-1.02,-0.11,0.34
2026-01-12,000301,10.67,10.61,10.9,10.58,185353,197424798.56,3.0,-0.56,-0.06,0.28
2026-01-13,000301,10.62,10.7,10.88,10.54,260317,279107206.72,3.2,0.85,0.09,0.39
2026-01-14,000301,10.77,10.81,11.01,10.63,365225,394919541.37,3.55,1.03,0.11,0.55
2026-01-15,000301,10.77,10.66,10.9,10.63,231479,248104950.51,2.5,-1.39,-0.15,0.35
2026-01-16,000301,10.65,10.52,10.83,10.44,253663,268597042.09,3.66,-1.31,-0.14,0.38
2026-01-19,000301,10.41,11.12,11.21,10.36,433754,475303936.41,8.08,5.7,0.6,0.66
2026-01-20,000301,11.18,11.25,11.34,11.02,227427,254075604.98,2.88,1.17,0.13,0.34
