date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-04,000007,10.39,10.15,10.5,10.08,112303,114627500.36,4.0,-3.33,-0.35,3.24
2025-12-05,000007,10.15,9.95,10.15,9.91,90357,90135329.02,2.36,-1.97,-0.2,2.61
2025-12-08,000007,9.5,9.89,9.95,9.31,187017,181994137.82,6.43,-0.6,-0.06,5.4
2025-12-09,000007,9.91,10.16,10.26,9.81,129338,130017031.47,4.55,2.73,0.27,3.73
2025-12-10,000007,10.24,10.25,10.4,10.04,107344,110076936.28,3.54,0.89,0.09,3.1
2025-12-11,000007,10.28,10.09,10.36,10.05,91261,92688945.95,3.02,-1.56,-0.16,2.63
2025-12-12,000007,9.97,10.55,10.79,9.78,195684,202162165.49,10.01,4.56,0.46,5.65
2025-12-15,000007,10.62,11.61,11.61,10.62,345109,393914741.29,9.38,10.05,1.06,9.96
2025-12-16,000007,11.79,12.0,12.3,11.58,390487,465198778.39,6.2,3.36,0.39,11.27
2025-12-17,000007,12.0,11.52,12.0,11.31,233901,270498893.0,5.75,-4.0,-0.48,6.75
2025-12-18,000007,11.5,11.5,11.7,11.41,112035,129326274.1,2.52,-0.17,-0.02,3.23
2025-12-19,000007,11.53,11.75,11.8,11.06,133816,154938953.04,6.43,2.17,0.25,3.86
2025-12-22,000007,11.9,11.77,12.0,11.51,114087,134647657.0,4.17,0.17,0.02,3.29
2025-12-23,000007,11.82,11.82,12.13,11.5,91181,107040721.5,5.35,0.42,0.05,2.63
2025-12-24,000007,11.95,11.8,12.2,11.68,95883,114526434.82,4.4,-0.17,-0.02,2.77
2025-12-25,000007,11.95,11.56,12.06,11.51,108756,127801019.01,4.66,-2.03,-0.24,3.14
2025-12-26,000007,11.56,11.39,11.73,11.28,97961,112254810.88,3.89,-1.47,-0.17,2.83
2025-12-29,000007,11.36,11.36,11.59,11.15,73953,83980988.0,3.86,-0.26,-0.03,2.13
2025-12-30,000007,11.36,11.62,11.76,11.29,103222,119654518.0,4.14,2.29,0.26,2.98
2025-12-31,000007,11.72,11.44,11.75,11.28,80556,92109366.0,4.04,-1.55,-0.18,2.33
2026-01-05,000007,11.44,11.52,11.7,11.32,82737,95501953.59,3.32,0.7,0.08,2.39
2026-01-06,000007,11.53,11.61,12.09,11.52,116114,136789037.55,4.95,0.78,0.09,3.35
2026-01-07,000007,11.7,11.5,11.85,11.4,85346,98828358.5,3.88,-0.95,-0.11,2.46
2026-01-08,000007,11.5,12.16,12.36,11.43,167014,201730026.8,8.09,5.74,0.66,4.82
2026-01-09,000007,12.39,12.18,12.88,12.11,152936,189716153.79,6.33,0.16,0.02,4.41
2026-01-12,000007,12.2,11.87,12.4,11.66,165868,197532681.93,6.08,-2.55,-0.31,4.79
2026-01-13,000007,11.87,11.68,12.05,11.63,113511,133997148.23,3.54,-1.6,-0.19,3.28
2026-01-14,000007,11.68,11.52,11.81,11.4,89481,103719635.47,3.51,-1.37,-0.16,2.58
2026-01-15,000007,11.51,11.27,11.62,11.19,86061,97794490.02,3.73,-2.17,-0.25,2.48
2026-01-16,000007,11.28,11.3,11.56,11.12,79829,90202014.31,3.9,0.27,0.03,2.3
2026-01-19,000007,11.26,11.35,11.36,11.1,68351,76776573.02,2.3,0.44,0.05,1.97
2026-01-20,000007,11.35,11.01,11.38,10.92,58252,64505678.0,4.05,-3.0,-0.34,1.68
