date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-11,000011,10.12,10.27,10.29,10.1,109813,111981738.5,1.88,1.58,0.16,2.09
2025-11-12,000011,10.25,10.35,10.5,10.23,130183,134860371.6,2.63,0.78,0.08,2.47
2025-11-13,000011,10.29,10.22,10.33,10.02,109239,111372416.86,3.0,-1.26,-0.13,2.07
2025-11-14,000011,10.2,10.4,10.55,10.16,123342,128074444.53,3.82,1.76,0.18,2.34
2025-11-17,000011,10.38,10.43,10.45,10.23,100000,103399285.34,2.12,0.29,0.03,1.9
2025-11-18,000011,10.41,10.18,10.44,10.06,112028,113730546.0,3.64,-2.4,-0.25,2.13
2025-11-19,000011,10.18,9.84,10.19,9.76,113150,111884744.56,4.22,-3.34,-0.34,2.15
2025-11-20,000011,9.86,9.96,10.05,9.75,98049,97157115.0,3.05,1.22,0.12,1.86
2025-11-21,000011,9.88,9.5,10.08,9.49,109713,106587418.15,5.92,-4.62,-0.46,2.08
2025-11-24,000011,9.55,9.66,9.74,9.54,76196,73574707.0,2.11,1.68,0.16,1.45
2025-11-25,000011,9.72,9.93,9.94,9.61,70569,69112539.72,3.42,2.8,0.27,1.34
2025-11-26,000011,9.87,9.85,10.04,9.73,93087,91873008.15,3.12,-0.81,-0.08,1.77
2025-11-27,000011,9.79,9.97,10.23,9.63,146450,146062779.62,6.09,1.22,0.12,2.78
2025-11-28,000011,9.93,9.92,9.95,9.69,104729,102835407.84,2.61,-0.5,-0.05,1.99
2025-12-01,000011,9.91,9.68,9.93,9.65,87118,85109359.03,2.82,-2.42,-0.24,1.65
2025-12-02,000011,9.66,9.61,9.68,9.5,60610,58096929.0,1.86,-0.72,-0.07,1.15
2025-12-03,000011,9.63,9.51,9.68,9.48,51035,48749398.0,2.08,-1.04,-0.1,0.97
2025-12-04,000011,9.51,9.35,9.57,9.27,57634,54119409.0,3.15,-1.68,-0.16,1.09
2025-12-05,000011,9.35,9.43,9.44,9.25,42788,40019637.0,2.03,0.86,0.08,0.81
2025-12-08,000011,9.44,9.38,9.47,9.36,45637,42934913.0,1.17,-0.53,-0.05,0.87
2025-12-09,000011,9.38,9.27,9.44,9.24,58048,54142447.62,2.13,-1.17,-0.11,1.1
2025-12-10,000011,9.27,9.42,9.52,9.22,87809,82492432.7,3.24,1.62,0.15,1.67
2025-12-11,000011,9.42,9.11,9.47,9.09,83638,76882817.0,4.03,-3.29,-0.31,1.59
2025-12-12,000011,9.15,8.96,9.17,8.95,67140,60712071.0,2.41,-1.65,-0.15,1.28
2025-12-15,000011,8.94,9.03,9.07,8.86,43271,38841756.91,2.34,0.78,0.07,0.82
2025-12-16,000011,9.03,8.9,9.07,8.86,55137,49360101.92,2.33,-1.44,-0.13,1.05
2025-12-17,000011,8.82,8.91,8.93,8.73,51245,45239628.0,2.25,0.11,0.01,0.97
2025-12-18,000011,8.86,8.93,9.01,8.85,43055,38508018.77,1.8,0.22,0.02,0.82
2025-12-19,000011,8.93,9.17,9.19,8.91,61565,56005184.0,3.14,2.69,0.24,1.17
2025-12-22,000011,9.16,9.08,9.19,9.07,41502,37783964.0,1.31,-0.98,-0.09,0.79
2025-12-23,000011,9.07,8.98,9.12,8.95,45136,40604782.0,1.87,-1.1,-0.1,0.86
2025-12-24,000011,9.0,8.99,9.04,8.93,37402,33684021.13,1.22,0.11,0.01,0.71
2025-12-25,000011,9.0,9.06,9.09,8.98,36181,32693649.87,1.22,0.78,0.07,0.69
2025-12-26,000011,9.06,9.04,9.13,9.0,43829,39691457.16,1.43,-0.22,-0.02,0.83
2025-12-29,000011,9.05,8.93,9.06,8.88,42343,37907851.0,1.99,-1.22,-0.11,0.8
2025-12-30,000011,8.92,8.86,8.98,8.81,43879,38980638.5,1.9,-0.78,-0.07,0.83
2025-12-31,000011,8.96,9.01,9.04,8.82,54383,48653310.71,2.48,1.69,0.15,1.03
2026-01-05,000011,8.99,9.04,9.07,8.96,42080,37964331.0,1.22,0.33,0.03,0.8
2026-01-06,000011,9.01,9.07,9.12,9.0,54591,49509601.26,1.33,0.33,0.03,1.04
2026-01-07,000011,9.09,8.94,9.1,8.94,56533,50944690.82,1.76,-1.43,-0.13,1.07
2026-01-08,000011,8.94,9.06,9.1,8.9,59274,53499013.0,2.24,1.34,0.12,1.13
2026-01-09,000011,9.03,9.1,9.1,8.95,66511,60081004.99,1.66,0.44,0.04,1.26
2026-01-12,000011,9.08,9.03,9.11,8.98,72253,65147701.67,1.43,-0.77,-0.07,1.37
2026-01-13,000011,9.03,8.9,9.09,8.9,91559,82447722.91,2.1,-1.44,-0.13,1.74
2026-01-14,000011,8.89,8.77,8.96,8.68,111274,98341011.21,3.15,-1.46,-0.13,2.11
2026-01-15,000011,8.74,8.73,8.85,8.69,62418,54621708.0,1.82,-0.46,-0.04,1.19
2026-01-16,000011,8.8,8.6,8.82,8.57,71156,61495760.6,2.86,-1.49,-0.13,1.35
2026-01-19,000011,8.6,8.78,8.78,8.56,54909,47832971.92,2.56,2.09,0.18,1.04
2026-01-20,000011,8.75,8.82,8.89,8.73,54400,48059785.92,1.82,0.46,0.04,1.03
