date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-26,000402,2.93,2.88,2.95,2.87,475584,138526067.76,2.73,-1.71,-0.05,1.59
2025-11-27,000402,2.87,2.84,2.87,2.79,382558,108678677.02,2.78,-1.39,-0.04,1.28
2025-11-28,000402,2.84,2.87,2.87,2.79,266966,75613170.01,2.82,1.06,0.03,0.89
2025-12-01,000402,2.86,2.85,2.88,2.84,204706,58428420.46,1.39,-0.7,-0.02,0.68
2025-12-02,000402,2.85,2.86,2.86,2.82,228693,65058807.6,1.4,0.35,0.01,0.77
2025-12-03,000402,2.85,2.8,2.86,2.8,285500,80449636.76,2.1,-2.1,-0.06,0.96
2025-12-04,000402,2.81,2.83,2.86,2.77,343090,96697166.43,3.21,1.07,0.03,1.15
2025-12-05,000402,2.82,2.84,2.84,2.79,208673,58677259.74,1.77,0.35,0.01,0.7
2025-12-08,000402,2.84,2.85,2.87,2.83,227114,64847629.19,1.41,0.35,0.01,0.76
2025-12-09,000402,2.84,2.77,2.84,2.77,248144,69370411.87,2.46,-2.81,-0.08,0.83
2025-12-10,000402,2.78,2.87,2.9,2.75,560849,158959791.92,5.42,3.61,0.1,1.88
2025-12-11,000402,2.86,2.78,2.86,2.78,327588,91961035.53,2.79,-3.14,-0.09,1.1
2025-12-12,000402,2.8,2.8,2.82,2.78,189516,53112230.99,1.44,0.72,0.02,0.63
2025-12-15,000402,2.78,2.77,2.8,2.77,163238,45476983.84,1.07,-1.07,-0.03,0.55
2025-12-16,000402,2.77,2.75,2.8,2.73,206590,57054741.32,2.53,-0.72,-0.02,0.69
2025-12-17,000402,2.74,2.74,2.76,2.71,173706,47469506.02,1.82,-0.36,-0.01,0.58
2025-12-18,000402,2.74,2.75,2.76,2.73,94728,26043093.12,1.09,0.36,0.01,0.32
2025-12-19,000402,2.74,2.78,2.8,2.74,164404,45641525.84,2.18,1.09,0.03,0.55
2025-12-22,000402,2.79,2.78,2.8,2.76,176565,49070520.76,1.44,0.0,0.0,0.59
2025-12-23,000402,2.78,2.74,2.78,2.72,177869,48850511.25,2.16,-1.44,-0.04,0.6
2025-12-24,000402,2.73,2.75,2.76,2.73,125944,34614330.49,1.09,0.36,0.01,0.42
2025-12-25,000402,2.8,2.79,2.83,2.77,214249,59793024.82,2.18,1.45,0.04,0.72
2025-12-26,000402,2.77,2.77,2.79,2.75,187749,52036299.44,1.43,-0.72,-0.02,0.63
2025-12-29,000402,2.76,2.75,2.78,2.75,133942,36968490.69,1.08,-0.72,-0.02,0.45
2025-12-30,000402,2.75,2.73,2.75,2.73,96703,26489543.21,0.73,-0.73,-0.02,0.32
2025-12-31,000402,2.75,2.75,2.76,2.73,131204,36017514.61,1.1,0.73,0.02,0.44
2026-01-05,000402,2.76,2.79,2.8,2.75,214553,59704633.11,1.82,1.45,0.04,0.72
2026-01-06,000402,2.79,2.82,2.84,2.78,315021,88819129.29,2.15,1.08,0.03,1.05
2026-01-07,000402,2.82,2.81,2.85,2.8,219166,61870215.67,1.77,-0.35,-0.01,0.73
2026-01-08,000402,2.8,2.85,2.87,2.79,295628,83853214.49,2.85,1.42,0.04,0.99
2026-01-09,000402,2.84,2.84,2.86,2.82,255766,72524464.24,1.4,-0.35,-0.01,0.86
2026-01-12,000402,2.83,2.82,2.85,2.81,270731,76342952.71,1.41,-0.7,-0.02,0.91
2026-01-13,000402,2.83,2.8,2.84,2.8,258675,72953130.18,1.42,-0.71,-0.02,0.87
2026-01-14,000402,2.8,2.8,2.83,2.77,339061,95050133.16,2.14,0.0,0.0,1.13
2026-01-15,000402,2.79,2.81,2.82,2.78,242352,68006758.78,1.43,0.36,0.01,0.81
2026-01-16,000402,2.83,2.76,2.83,2.76,214928,59839487.7,2.49,-1.78,-0.05,0.72
2026-01-19,000402,2.75,2.77,2.79,2.73,147343,40764874.0,2.17,0.36,0.01,0.49
2026-01-20,000402,2.76,2.82,2.84,2.76,340845,95962282.9,2.89,1.81,0.05,1.14
