date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-28,000421,7.17,7.26,7.26,7.08,158892,114191202.25,2.53,1.97,0.14,2.77
2025-12-01,000421,7.3,7.3,7.43,7.23,139274,102086287.28,2.75,0.55,0.04,2.43
2025-12-02,000421,7.32,7.35,7.37,7.26,131751,96437034.0,1.51,0.68,0.05,2.29
2025-12-03,000421,7.38,7.32,7.53,7.26,120798,88773247.09,3.67,-0.41,-0.03,2.1
2025-12-04,000421,7.32,7.17,7.39,7.15,115354,83368386.76,3.28,-2.05,-0.15,2.01
2025-12-05,000421,7.14,7.22,7.24,7.11,102599,73892786.0,1.81,0.7,0.05,1.79
2025-12-08,000421,7.21,7.16,7.27,7.05,133961,95702971.71,3.05,-0.83,-0.06,2.33
2025-12-09,000421,7.16,7.2,7.26,7.09,162112,116475108.0,2.37,0.56,0.04,2.82
2025-12-10,000421,7.21,7.19,7.28,7.11,131754,94721870.38,2.36,-0.14,-0.01,2.29
2025-12-11,000421,7.17,6.93,7.19,6.92,129897,91060839.0,3.76,-3.62,-0.26,2.26
2025-12-12,000421,6.98,6.82,7.0,6.79,128103,88496353.0,3.03,-1.59,-0.11,2.23
2025-12-15,000421,6.8,6.87,6.9,6.76,112116,76755135.0,2.05,0.73,0.05,1.95
2025-12-16,000421,6.84,6.76,6.93,6.74,99228,67491713.0,2.77,-1.6,-0.11,1.73
2025-12-17,000421,6.76,6.75,6.77,6.62,114712,76816926.21,2.22,-0.15,-0.01,2.0
2025-12-18,000421,6.71,6.74,6.83,6.7,83234,56386731.0,1.93,-0.15,-0.01,1.45
2025-12-19,000421,6.83,6.94,6.95,6.82,139402,96181206.0,1.93,2.97,0.2,2.43
2025-12-22,000421,6.92,6.95,7.02,6.9,98370,68394919.0,1.73,0.14,0.01,1.71
2025-12-23,000421,6.95,6.81,6.95,6.79,95232,65003254.95,2.3,-2.01,-0.14,1.66
2025-12-24,000421,6.81,6.84,6.88,6.74,73908,50550855.87,2.06,0.44,0.03,1.29
2025-12-25,000421,6.86,6.9,6.92,6.83,73284,50430981.0,1.32,0.88,0.06,1.28
2025-12-26,000421,6.9,6.86,6.95,6.83,94723,65221204.0,1.74,-0.58,-0.04,1.65
2025-12-29,000421,6.86,6.83,6.9,6.75,111938,76279529.0,2.19,-0.44,-0.03,1.95
2025-12-30,000421,6.82,6.85,6.89,6.73,109553,74595344.54,2.34,0.29,0.02,1.91
2025-12-31,000421,6.84,6.91,6.95,6.8,110276,75858970.4,2.19,0.88,0.06,1.92
2026-01-05,000421,6.9,6.89,6.93,6.86,83072,57281260.64,1.01,-0.29,-0.02,1.45
2026-01-06,000421,6.89,6.94,6.97,6.87,123451,85576286.9,1.45,0.73,0.05,2.15
2026-01-07,000421,6.92,6.82,6.92,6.76,142909,97543072.64,2.31,-1.73,-0.12,2.49
2026-01-08,000421,6.81,6.96,7.14,6.77,221938,154873065.01,5.43,2.05,0.14,3.86
2026-01-09,000421,6.95,6.97,7.0,6.91,133342,92723182.16,1.29,0.14,0.01,2.32
2026-01-12,000421,6.96,6.94,6.97,6.87,179002,123750761.0,1.43,-0.43,-0.03,3.12
2026-01-13,000421,6.95,6.95,7.04,6.92,171427,119577617.03,1.73,0.14,0.01,2.98
2026-01-14,000421,6.96,6.96,7.04,6.88,185828,129286084.0,2.3,0.14,0.01,3.24
2026-01-15,000421,6.96,7.02,7.08,6.9,153939,107997863.6,2.59,0.86,0.06,2.68
2026-01-16,000421,7.04,7.15,7.22,7.01,227580,162141863.9,2.99,1.85,0.13,3.96
2026-01-19,000421,7.26,7.28,7.4,7.15,282613,204911823.62,3.5,1.82,0.13,4.92
2026-01-20,000421,7.36,7.24,7.48,7.19,239991,175413312.4,3.98,-0.55,-0.04,4.18
