date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-14,000062,26.77,26.95,27.48,26.61,119686,327125122.04,3.23,0.07,0.02,1.15
2025-11-17,000062,27.02,27.59,27.65,27.02,202735,560912759.16,2.34,2.37,0.64,1.94
2025-11-18,000062,27.4,27.9,28.3,27.26,250158,701169348.4,3.77,1.12,0.31,2.39
2025-11-19,000062,27.6,27.0,27.76,26.84,137430,376822161.96,3.3,-3.23,-0.9,1.32
2025-11-20,000062,27.0,27.05,27.15,26.6,89182,242120360.14,2.04,0.19,0.05,0.85
2025-11-21,000062,26.6,25.52,26.91,25.5,137278,361034340.35,5.21,-5.66,-1.53,1.31
2025-11-24,000062,25.65,25.82,25.95,24.96,99693,255928016.05,3.88,1.18,0.3,0.95
2025-11-25,000062,25.84,25.8,26.27,25.79,95254,249637392.82,1.86,-0.08,-0.02,0.91
2025-11-26,000062,25.41,25.53,25.78,25.25,86975,224043264.13,2.05,-1.05,-0.27,0.83
2025-11-27,000062,25.55,25.64,26.07,25.53,89058,230090813.17,2.12,0.43,0.11,0.85
2025-11-28,000062,25.6,25.61,25.76,25.31,66561,169853951.05,1.76,-0.12,-0.03,0.64
2025-12-01,000062,25.61,26.01,26.09,25.55,88169,228313818.34,2.11,1.56,0.4,0.84
2025-12-02,000062,26.03,25.56,26.03,25.55,74917,192385905.13,1.85,-1.73,-0.45,0.72
2025-12-03,000062,25.55,24.77,25.62,24.75,114749,286996650.02,3.4,-3.09,-0.79,1.1
2025-12-04,000062,24.9,24.72,24.92,24.36,76114,187266563.88,2.26,-0.2,-0.05,0.73
2025-12-05,000062,24.75,24.92,24.94,24.4,77715,191653580.36,2.18,0.81,0.2,0.74
2025-12-08,000062,24.91,25.08,25.24,24.91,76701,192854993.28,1.32,0.64,0.16,0.73
2025-12-09,000062,25.14,24.77,25.2,24.74,72981,182208115.27,1.83,-1.24,-0.31,0.7
2025-12-10,000062,24.67,24.7,24.77,24.42,63694,156476387.78,1.41,-0.28,-0.07,0.61
2025-12-11,000062,24.86,24.38,24.89,24.37,80981,198949435.13,2.11,-1.3,-0.32,0.77
2025-12-12,000062,24.35,24.6,24.72,24.26,68838,169247874.91,1.89,0.9,0.22,0.66
2025-12-15,000062,24.61,24.16,24.61,24.13,68449,166462724.63,1.95,-1.79,-0.44,0.66
2025-12-16,000062,24.16,23.86,24.18,23.62,87879,209250796.85,2.32,-1.24,-0.3,0.84
2025-12-17,000062,23.77,24.01,24.15,23.51,75502,179745866.78,2.68,0.63,0.15,0.72
2025-12-18,000062,23.98,23.99,24.35,23.85,68662,165786138.44,2.08,-0.08,-0.02,0.66
2025-12-19,000062,24.03,24.2,24.3,24.03,71676,173627834.7,1.13,0.88,0.21,0.69
2025-12-22,000062,24.23,24.37,24.49,24.23,64468,157263214.52,1.07,0.7,0.17,0.62
2025-12-23,000062,24.37,24.14,24.4,24.07,55999,135528423.68,1.35,-0.94,-0.23,0.54
2025-12-24,000062,24.24,24.4,24.5,24.17,82912,202335431.3,1.37,1.08,0.26,0.79
2025-12-25,000062,24.43,24.59,24.59,24.36,70278,172407221.38,0.94,0.78,0.19,0.67
2025-12-26,000062,24.68,24.58,24.75,24.41,76183,187441569.0,1.38,-0.04,-0.01,0.73
2025-12-29,000062,24.68,24.69,24.96,24.56,98424,243742287.81,1.63,0.45,0.11,0.94
2025-12-30,000062,24.59,24.76,24.93,24.5,83159,205727931.91,1.74,0.28,0.07,0.8
2025-12-31,000062,24.79,24.62,24.86,24.57,64689,159591618.5,1.17,-0.57,-0.14,0.62
2026-01-05,000062,24.71,24.91,24.98,24.61,86994,216164070.29,1.5,1.18,0.29,0.83
2026-01-06,000062,24.96,25.16,25.2,24.86,111760,280512080.85,1.36,1.0,0.25,1.07
2026-01-07,000062,25.28,24.85,25.35,24.81,114309,286100854.61,2.15,-1.23,-0.31,1.09
2026-01-08,000062,24.75,24.88,25.06,24.69,89969,224318329.02,1.49,0.12,0.03,0.86
2026-01-09,000062,24.86,25.19,25.19,24.79,136890,343164290.02,1.61,1.25,0.31,1.31
2026-01-12,000062,25.3,25.95,26.18,25.29,237402,610740996.91,3.53,3.02,0.76,2.27
2026-01-13,000062,25.96,25.14,25.98,25.02,178202,453284909.62,3.7,-3.12,-0.81,1.71
2026-01-14,000062,25.11,25.34,25.69,24.96,179078,454319049.74,2.9,0.8,0.2,1.71
2026-01-15,000062,25.3,25.27,25.46,25.06,99140,250093799.5,1.58,-0.28,-0.07,0.95
2026-01-16,000062,25.42,25.65,25.9,25.13,183393,468352571.09,3.05,1.5,0.38,1.76
2026-01-19,000062,25.56,25.44,25.64,25.3,99488,253301428.12,1.33,-0.82,-0.21,0.95
2026-01-20,000062,25.46,25.7,26.08,25.45,156846,404216628.49,2.48,1.02,0.26,1.5
