date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-10-31,000060,5.6,5.51,5.69,5.5,1495679,835664819.39,3.35,-2.82,-0.16,3.77
2025-11-03,000060,5.46,5.41,5.5,5.23,2002447,1069810125.73,4.9,-1.81,-0.1,4.86
2025-11-04,000060,5.36,5.29,5.4,5.24,1161521,618363145.46,2.96,-2.22,-0.12,2.82
2025-11-05,000060,5.22,5.3,5.32,5.19,839502,442380368.36,2.46,0.19,0.01,2.04
2025-11-06,000060,5.3,5.41,5.44,5.28,1579468,846933789.67,3.02,2.08,0.11,3.84
2025-11-07,000060,5.36,5.4,5.44,5.34,1068912,576958651.61,1.85,-0.18,-0.01,2.53
2025-11-10,000060,5.43,5.44,5.54,5.39,1191199,648958844.41,2.78,0.74,0.04,2.81
2025-11-11,000060,5.49,5.64,5.82,5.43,2899493,1628892783.68,7.17,3.68,0.2,6.85
2025-11-12,000060,5.64,5.61,5.76,5.5,2126964,1194318428.09,4.61,-0.53,-0.03,5.03
2025-11-13,000060,5.66,5.74,5.8,5.64,2079266,1191153956.01,2.85,2.32,0.13,4.91
2025-11-14,000060,5.67,5.66,5.76,5.64,1391230,793929886.13,2.09,-1.39,-0.08,3.29
2025-11-17,000060,5.66,5.58,5.68,5.52,1232641,688148869.05,2.83,-1.41,-0.08,2.91
2025-11-18,000060,5.55,5.3,5.57,5.25,1864782,1000255874.41,5.73,-5.02,-0.28,4.25
2025-11-19,000060,5.29,5.33,5.38,5.23,1157463,614083646.22,2.83,0.57,0.03,2.64
2025-11-20,000060,5.37,5.39,5.6,5.34,1917511,1049591553.02,4.88,1.13,0.06,4.37
2025-11-21,000060,5.32,5.05,5.34,5.04,2212569,1137458589.75,5.57,-6.31,-0.34,5.04
2025-11-24,000060,5.1,5.1,5.14,5.03,1049931,533277028.13,2.18,0.99,0.05,2.39
2025-11-25,000060,5.15,5.16,5.22,5.13,1035044,535991153.48,1.76,1.18,0.06,2.33
2025-11-26,000060,5.17,5.12,5.2,5.1,778535,400931234.88,1.94,-0.78,-0.04,1.75
2025-11-27,000060,5.17,5.12,5.23,5.12,1095196,565673214.48,2.15,0.0,0.0,2.47
2025-11-28,000060,5.12,5.18,5.2,5.07,949028,489894440.89,2.54,1.17,0.06,2.14
2025-12-01,000060,5.37,5.31,5.45,5.27,1599070,858508145.84,3.47,2.51,0.13,3.6
2025-12-02,000060,5.28,5.28,5.3,5.21,756921,397891157.98,1.69,-0.56,-0.03,1.7
2025-12-03,000060,5.28,5.3,5.39,5.25,1017115,540100525.85,2.65,0.38,0.02,2.29
2025-12-04,000060,5.41,5.29,5.44,5.27,1060050,567024812.67,3.21,-0.19,-0.01,2.39
2025-12-05,000060,5.26,5.55,5.55,5.24,1934075,1052130753.71,5.86,4.91,0.26,4.35
2025-12-08,000060,5.55,5.58,5.59,5.43,1368644,755455021.19,2.88,0.54,0.03,3.08
2025-12-09,000060,5.53,5.35,5.54,5.31,1442160,777585973.7,4.12,-4.12,-0.23,3.25
2025-12-10,000060,5.41,5.36,5.43,5.32,901856,483341497.44,2.06,0.19,0.01,2.03
2025-12-11,000060,5.39,5.25,5.42,5.24,960493,511151165.75,3.36,-2.05,-0.11,2.16
2025-12-12,000060,5.35,5.38,5.43,5.33,1379879,742774794.34,1.9,2.48,0.13,3.11
2025-12-15,000060,5.3,5.37,5.43,5.26,897335,481147177.73,3.16,-0.19,-0.01,2.02
2025-12-16,000060,5.32,5.23,5.36,5.19,1043501,547643281.02,3.17,-2.61,-0.14,2.35
2025-12-17,000060,5.25,5.39,5.41,5.2,1178934,625754090.27,4.02,3.06,0.16,2.65
2025-12-18,000060,5.35,5.41,5.52,5.33,1130375,615053195.29,3.53,0.37,0.02,2.55
2025-12-19,000060,5.4,5.51,5.54,5.35,1155713,632427577.09,3.51,1.85,0.1,2.6
2025-12-22,000060,5.56,5.58,5.65,5.54,1198306,669695086.78,2.0,1.27,0.07,2.7
2025-12-23,000060,5.61,5.57,5.65,5.54,1080819,604590801.14,1.97,-0.18,-0.01,2.43
2025-12-24,000060,5.66,5.59,5.68,5.54,1068784,597338075.32,2.51,0.36,0.02,2.41
2025-12-25,000060,5.56,5.56,5.59,5.47,1060176,585436493.7,2.15,-0.54,-0.03,2.39
2025-12-26,000060,5.62,5.77,5.81,5.61,2230411,1274792315.03,3.6,3.78,0.21,5.02
2025-12-29,000060,5.9,5.77,5.93,5.74,1987964,1158142402.2,3.29,0.0,0.0,4.48
2025-12-30,000060,5.62,5.8,5.84,5.59,1460254,837794275.77,4.33,0.52,0.03,3.29
2025-12-31,000060,5.79,5.85,5.97,5.77,1469690,863721253.44,3.45,0.86,0.05,3.31
2026-01-05,000060,5.98,5.95,6.05,5.88,1703582,1014165900.2,2.91,1.71,0.1,3.84
2026-01-06,000060,6.04,6.24,6.31,6.0,2507747,1550736706.72,5.21,4.87,0.29,5.65
2026-01-07,000060,6.26,6.27,6.39,6.21,2055560,1293050904.43,2.88,0.48,0.03,4.63
2026-01-08,000060,6.21,6.21,6.43,6.15,2098208,1316073333.76,4.47,-0.96,-0.06,4.72
2026-01-09,000060,6.19,6.51,6.6,6.18,2325899,1500948561.0,6.76,4.83,0.3,5.24
2026-01-12,000060,6.62,6.5,6.68,6.4,2431246,1583786023.93,4.3,-0.15,-0.01,5.47
2026-01-13,000060,6.51,6.52,6.69,6.46,2097385,1373899182.25,3.54,0.31,0.02,4.72
2026-01-14,000060,6.6,6.57,6.73,6.52,2479600,1637574950.89,3.22,0.77,0.05,5.58
2026-01-15,000060,6.66,6.86,7.15,6.6,3366324,2312104689.6,8.37,4.41,0.29,7.58
2026-01-16,000060,6.85,6.77,7.22,6.76,3128503,2181337216.68,6.71,-1.31,-0.09,7.04
2026-01-19,000060,6.89,6.76,6.89,6.55,2116821,1422407084.57,5.02,-0.15,-0.01,4.77
2026-01-20,000060,6.83,6.77,6.87,6.45,2067473,1372939574.97,6.21,0.15,0.01,4.66
