date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-02,000401,4.58,4.6,4.61,4.54,94160,43105608.63,1.53,0.44,0.02,0.36
2025-12-03,000401,4.6,4.58,4.6,4.56,77841,35638521.0,0.87,-0.43,-0.02,0.3
2025-12-04,000401,4.58,4.54,4.59,4.52,85610,38911998.34,1.53,-0.87,-0.04,0.33
2025-12-05,000401,4.55,4.55,4.56,4.51,86674,39324451.2,1.1,0.22,0.01,0.33
2025-12-08,000401,4.56,4.52,4.57,4.52,102901,46755318.0,1.1,-0.66,-0.03,0.39
2025-12-09,000401,4.52,4.46,4.53,4.46,89283,40021984.0,1.55,-1.33,-0.06,0.34
2025-12-10,000401,4.46,4.5,4.53,4.44,92021,41252023.0,2.02,0.9,0.04,0.35
2025-12-11,000401,4.5,4.47,4.52,4.46,65985,29540362.05,1.33,-0.67,-0.03,0.25
2025-12-12,000401,4.47,4.44,4.49,4.44,79884,35621401.54,1.12,-0.67,-0.03,0.3
2025-12-15,000401,4.44,4.51,4.55,4.43,97550,43967810.7,2.7,1.58,0.07,0.37
2025-12-16,000401,4.49,4.49,4.53,4.48,72169,32494462.0,1.11,-0.44,-0.02,0.27
2025-12-17,000401,4.5,4.45,4.5,4.38,147601,65424475.0,2.67,-0.89,-0.04,0.56
2025-12-18,000401,4.45,4.47,4.48,4.42,68099,30430355.1,1.35,0.45,0.02,0.26
2025-12-19,000401,4.47,4.5,4.53,4.46,93318,42039332.0,1.57,0.67,0.03,0.35
2025-12-22,000401,4.51,4.5,4.52,4.49,72289,32561652.65,0.67,0.0,0.0,0.27
2025-12-23,000401,4.49,4.48,4.52,4.46,61252,27490733.0,1.33,-0.44,-0.02,0.23
2025-12-24,000401,4.49,4.5,4.52,4.47,55226,24791924.96,1.12,0.45,0.02,0.21
2025-12-25,000401,4.5,4.48,4.5,4.48,68994,30966385.98,0.44,-0.44,-0.02,0.26
2025-12-26,000401,4.47,4.46,4.5,4.43,91820,41069614.06,1.56,-0.45,-0.02,0.35
2025-12-29,000401,4.46,4.45,4.5,4.45,73802,33049525.05,1.12,-0.22,-0.01,0.28
2025-12-30,000401,4.45,4.39,4.45,4.39,150988,66515258.47,1.35,-1.35,-0.06,0.57
2025-12-31,000401,4.4,4.41,4.43,4.35,92625,40670500.68,1.82,0.46,0.02,0.35
2026-01-05,000401,4.41,4.42,4.43,4.39,97302,42913072.52,0.91,0.23,0.01,0.37
2026-01-06,000401,4.43,4.47,4.47,4.4,102357,45515733.86,1.58,1.13,0.05,0.39
2026-01-07,000401,4.47,4.46,4.51,4.45,87259,39065358.17,1.34,-0.22,-0.01,0.33
2026-01-08,000401,4.46,4.52,4.53,4.44,111172,50002415.27,2.02,1.35,0.06,0.42
2026-01-09,000401,4.51,4.51,4.53,4.47,91289,41076390.59,1.33,-0.22,-0.01,0.35
2026-01-12,000401,4.52,4.57,4.62,4.51,161916,74038503.55,2.44,1.33,0.06,0.62
2026-01-13,000401,4.57,4.62,4.65,4.56,170576,78552519.43,1.97,1.09,0.05,0.65
2026-01-14,000401,4.62,4.58,4.65,4.53,202869,93397551.27,2.6,-0.87,-0.04,0.77
2026-01-15,000401,4.72,4.79,4.93,4.67,512430,246605005.28,5.68,4.59,0.21,1.95
2026-01-16,000401,4.79,4.72,4.85,4.68,289567,138064912.7,3.55,-1.46,-0.07,1.1
2026-01-19,000401,4.7,4.68,4.71,4.64,149320,69773491.24,1.48,-0.85,-0.04,0.57
2026-01-20,000401,4.67,4.77,4.78,4.66,165054,78327541.69,2.56,1.92,0.09,0.63
