date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-10-27,000407,3.74,3.78,3.79,3.71,237530,88941443.0,2.14,1.34,0.05,2.71
2025-11-11,000407,4.16,4.16,4.16,4.16,88111,36654109.44,0.0,10.05,0.38,1.01
2025-11-12,000407,4.58,4.58,4.58,4.58,46300,21205468.7,0.0,10.1,0.42,0.53
2025-11-13,000407,5.04,5.04,5.04,5.04,81501,41076750.96,0.0,10.04,0.46,0.93
2025-11-14,000407,5.54,5.54,5.54,5.54,107886,59768567.0,0.0,9.92,0.5,1.23
2025-11-17,000407,6.09,6.09,6.09,6.09,84716,51591769.95,0.0,9.93,0.55,0.97
2025-11-18,000407,6.7,6.7,6.7,6.61,2847906,1907119245.93,1.48,10.02,0.61,32.52
2025-11-19,000407,6.22,6.03,6.39,6.03,809478,495616857.32,5.37,-10.0,-0.67,9.24
2025-11-20,000407,5.45,5.97,6.42,5.43,2917278,1634085404.92,16.42,-1.0,-0.06,33.31
2025-11-21,000407,5.53,5.37,5.62,5.37,1358230,738682994.34,4.19,-10.05,-0.6,15.51
2025-11-24,000407,5.1,4.83,5.1,4.83,1335812,653411059.78,5.03,-10.06,-0.54,15.25
2025-11-25,000407,4.9,4.85,5.08,4.76,1256851,615996402.22,6.63,0.41,0.02,14.35
2025-11-26,000407,4.81,5.15,5.33,4.81,1865196,952767586.67,10.72,6.19,0.3,21.3
2025-11-27,000407,5.03,4.99,5.11,4.92,1172036,584959834.42,3.69,-3.11,-0.16,13.38
2025-11-28,000407,4.99,5.03,5.04,4.89,940278,467136002.25,3.01,0.8,0.04,10.74
2025-12-01,000407,5.04,4.92,5.15,4.88,993577,494605206.69,5.37,-2.19,-0.11,11.35
2025-12-02,000407,4.9,5.09,5.17,4.78,1363107,684430996.97,7.93,3.46,0.17,15.56
2025-12-03,000407,5.01,5.28,5.58,4.95,1841671,972389388.76,12.38,3.73,0.19,21.03
2025-12-04,000407,5.15,4.89,5.32,4.87,1318871,665058307.82,8.52,-7.39,-0.39,15.06
2025-12-05,000407,4.81,5.02,5.05,4.73,872107,431502805.24,6.54,2.66,0.13,9.96
2025-12-08,000407,5.03,5.06,5.14,4.96,861306,433550816.04,3.59,0.8,0.04,9.83
2025-12-09,000407,5.02,4.89,5.03,4.87,644994,317260940.0,3.16,-3.36,-0.17,7.36
2025-12-10,000407,4.88,4.87,4.93,4.82,456751,221589401.0,2.25,-0.41,-0.02,5.22
2025-12-11,000407,4.87,4.63,4.89,4.63,748369,351976624.8,5.34,-4.93,-0.24,8.55
2025-12-12,000407,4.65,4.68,4.78,4.65,580148,273573938.0,2.81,1.08,0.05,6.62
2025-12-15,000407,4.72,4.69,4.81,4.65,460031,216320342.1,3.42,0.21,0.01,5.25
2025-12-16,000407,4.67,4.5,4.69,4.45,606475,274558260.32,5.12,-4.05,-0.19,6.92
2025-12-17,000407,4.47,4.53,4.54,4.41,451795,202377477.0,2.89,0.67,0.03,5.16
2025-12-18,000407,4.52,4.51,4.58,4.49,359858,163410868.0,1.99,-0.44,-0.02,4.11
2025-12-19,000407,4.54,4.63,4.64,4.51,506788,232614817.5,2.88,2.66,0.12,5.79
2025-12-22,000407,4.6,5.09,5.09,4.58,1225943,593891012.88,11.02,9.94,0.46,14.0
2025-12-23,000407,5.08,4.83,5.08,4.79,1322227,647668704.2,5.7,-5.11,-0.26,15.1
2025-12-24,000407,4.82,5.07,5.25,4.79,1581116,791388195.91,9.52,4.97,0.24,18.05
2025-12-25,000407,5.01,5.01,5.22,4.95,1157091,587705758.6,5.33,-1.18,-0.06,13.21
2025-12-26,000407,5.0,5.21,5.5,4.92,1683812,866906412.64,11.58,3.99,0.2,19.23
2025-12-29,000407,5.21,5.34,5.49,5.1,1527435,807473766.52,7.49,2.5,0.13,17.44
2025-12-30,000407,5.29,5.18,5.3,5.05,1054307,542312204.31,4.68,-3.0,-0.16,12.04
2025-12-31,000407,5.1,5.02,5.17,4.99,727822,367733093.34,3.47,-3.09,-0.16,8.31
2026-01-05,000407,5.05,4.95,5.09,4.93,547911,271725554.29,3.19,-1.39,-0.07,6.26
2026-01-06,000407,4.95,5.03,5.08,4.92,590682,296223628.78,3.23,1.62,0.08,6.74
2026-01-07,000407,5.0,4.93,5.02,4.88,561894,277114525.9,2.78,-1.99,-0.1,6.42
2026-01-08,000407,4.97,4.94,4.99,4.9,432106,213427485.0,1.83,0.2,0.01,4.93
2026-01-09,000407,4.99,5.05,5.06,4.98,675718,339662229.47,1.62,2.23,0.11,7.72
2026-01-12,000407,5.05,5.03,5.06,4.97,591844,296044606.0,1.78,-0.4,-0.02,6.76
2026-01-13,000407,5.01,5.05,5.2,5.0,1024152,522750671.49,3.98,0.4,0.02,11.69
2026-01-14,000407,5.06,5.13,5.21,5.01,1034974,529050605.76,3.96,1.58,0.08,11.82
2026-01-15,000407,5.14,4.94,5.15,4.88,876239,436815605.09,5.26,-3.7,-0.19,10.01
2026-01-16,000407,4.95,4.78,5.0,4.7,673530,324599446.25,6.07,-3.24,-0.16,7.69
2026-01-19,000407,4.78,4.89,4.91,4.74,399163,193606751.54,3.56,2.3,0.11,4.56
2026-01-20,000407,4.95,4.85,5.01,4.75,619530,300462433.0,5.32,-0.82,-0.04,7.07
