date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-14,000404,7.23,7.24,7.3,7.22,102098,74218301.79,1.1,-0.14,-0.01,1.47
2025-11-17,000404,7.23,7.12,7.24,7.1,136574,97484437.0,1.93,-1.66,-0.12,1.97
2025-11-18,000404,7.12,7.03,7.14,7.0,137169,96655514.89,1.97,-1.26,-0.09,1.98
2025-11-19,000404,7.02,6.93,7.03,6.91,132740,92299832.48,1.71,-1.42,-0.1,1.92
2025-11-20,000404,6.94,6.9,6.96,6.89,133596,92509861.45,1.01,-0.43,-0.03,1.93
2025-11-21,000404,6.86,6.7,6.91,6.68,166581,112861508.3,3.33,-2.9,-0.2,2.4
2025-11-24,000404,6.75,6.71,6.76,6.67,64539,43312891.25,1.34,0.15,0.01,0.93
2025-11-25,000404,6.73,6.8,6.81,6.72,80853,54838910.47,1.34,1.34,0.09,1.17
2025-11-26,000404,6.79,6.79,6.85,6.76,61298,41754873.64,1.32,-0.15,-0.01,0.88
2025-11-27,000404,6.79,6.82,6.86,6.78,58601,40037673.0,1.18,0.44,0.03,0.85
2025-11-28,000404,6.82,6.82,6.83,6.74,74859,50846095.72,1.32,0.0,0.0,1.08
2025-12-01,000404,6.82,6.9,6.91,6.82,78143,53757717.57,1.32,1.17,0.08,1.13
2025-12-02,000404,6.9,6.93,6.96,6.87,75415,52244520.0,1.3,0.43,0.03,1.09
2025-12-03,000404,6.93,6.95,6.99,6.9,81586,56732835.0,1.3,0.29,0.02,1.18
2025-12-04,000404,6.95,6.93,6.98,6.91,52964,36756223.5,1.01,-0.29,-0.02,0.76
2025-12-05,000404,6.93,6.98,6.99,6.9,80930,56231008.76,1.3,0.72,0.05,1.17
2025-12-08,000404,6.99,6.94,7.0,6.93,87221,60663880.5,1.0,-0.57,-0.04,1.26
2025-12-09,000404,6.91,6.89,6.99,6.88,89995,62335597.9,1.59,-0.72,-0.05,1.3
2025-12-10,000404,6.89,6.87,6.91,6.82,45448,31180138.75,1.31,-0.29,-0.02,0.66
2025-12-11,000404,6.89,6.8,6.9,6.78,54894,37504684.0,1.75,-1.02,-0.07,0.79
2025-12-12,000404,6.8,6.72,6.82,6.72,84512,57172357.0,1.47,-1.18,-0.08,1.22
2025-12-15,000404,6.71,6.72,6.77,6.68,50386,33943279.72,1.34,0.0,0.0,0.73
2025-12-16,000404,6.72,6.75,6.8,6.68,81049,54570534.0,1.79,0.45,0.03,1.17
2025-12-17,000404,6.74,6.77,6.79,6.64,76964,51709646.31,2.22,0.3,0.02,1.11
2025-12-18,000404,6.76,6.8,6.85,6.75,67116,45732941.36,1.48,0.44,0.03,0.97
2025-12-19,000404,6.8,6.88,6.88,6.79,59291,40630600.5,1.32,1.18,0.08,0.86
2025-12-22,000404,6.88,6.86,6.91,6.85,61103,42023353.53,0.87,-0.29,-0.02,0.88
2025-12-23,000404,6.86,6.77,6.92,6.76,85217,58237070.0,2.33,-1.31,-0.09,1.23
2025-12-24,000404,6.79,6.81,6.83,6.76,57057,38831427.65,1.03,0.59,0.04,0.82
2025-12-25,000404,6.82,6.82,6.85,6.79,48486,33076031.32,0.88,0.15,0.01,0.7
2025-12-26,000404,6.82,6.8,6.84,6.78,59491,40502544.81,0.88,-0.29,-0.02,0.86
2025-12-29,000404,6.82,6.78,6.84,6.77,64065,43566383.54,1.03,-0.29,-0.02,0.92
2025-12-30,000404,6.77,6.73,6.78,6.72,51707,34894154.75,0.88,-0.74,-0.05,0.75
2025-12-31,000404,6.74,6.77,6.8,6.72,68516,46332130.76,1.19,0.59,0.04,0.99
2026-01-05,000404,6.79,6.86,6.89,6.76,86747,59336322.58,1.92,1.33,0.09,1.25
2026-01-06,000404,6.87,6.9,6.96,6.86,107905,74609970.1,1.46,0.58,0.04,1.56
2026-01-07,000404,6.91,6.87,6.93,6.84,94839,65237714.1,1.3,-0.43,-0.03,1.37
2026-01-08,000404,6.87,6.86,6.9,6.83,77367,53103782.61,1.02,-0.15,-0.01,1.12
2026-01-09,000404,6.85,6.87,6.89,6.83,90974,62435114.73,0.87,0.15,0.01,1.31
2026-01-12,000404,6.87,6.9,6.91,6.86,111708,76920199.68,0.73,0.44,0.03,1.61
2026-01-13,000404,6.93,6.87,6.98,6.86,131010,90602380.41,1.74,-0.43,-0.03,1.89
2026-01-14,000404,6.89,6.85,6.92,6.81,137046,94132488.79,1.6,-0.29,-0.02,1.98
2026-01-15,000404,6.84,6.88,6.89,6.83,64340,44145082.0,0.88,0.44,0.03,0.93
2026-01-16,000404,6.89,6.86,6.92,6.84,94380,64924632.75,1.16,-0.29,-0.02,1.36
2026-01-19,000404,6.84,6.99,7.0,6.84,133066,92437505.86,2.33,1.9,0.13,1.92
2026-01-20,000404,7.0,6.99,7.02,6.98,81483,57028137.0,0.57,0.0,0.0,1.18
