date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-10-28,000408,60.35,58.09,60.59,57.8,140921,831045099.24,4.61,-4.11,-2.49,0.9
2025-10-29,000408,58.78,61.16,61.16,58.78,122389,735907432.9,4.1,5.28,3.07,0.78
2025-10-30,000408,61.0,60.19,61.85,60.0,134720,820411506.15,3.02,-1.59,-0.97,0.86
2025-10-31,000408,60.25,58.86,61.18,58.76,114011,678727330.53,4.02,-2.21,-1.33,0.73
2025-11-03,000408,58.62,57.56,58.7,55.68,206220,1172360166.06,5.13,-2.21,-1.3,1.31
2025-11-04,000408,57.1,54.69,57.85,54.3,167109,930772727.16,6.17,-4.99,-2.87,1.06
2025-11-05,000408,53.97,54.64,55.19,53.1,150413,812660258.74,3.82,-0.09,-0.05,0.96
2025-11-06,000408,55.11,57.02,57.34,55.0,134025,757849947.78,4.28,4.36,2.38,0.85
2025-11-07,000408,56.85,57.62,58.27,56.62,116938,673031794.42,2.89,1.05,0.6,0.74
2025-11-10,000408,57.9,57.57,59.33,57.34,119639,698384548.88,3.45,-0.09,-0.05,0.76
2025-11-11,000408,58.4,57.23,59.07,56.76,88654,511277418.01,4.01,-0.59,-0.34,0.56
2025-11-12,000408,56.9,56.54,57.5,56.0,75358,426498538.2,2.62,-1.21,-0.69,0.48
2025-11-13,000408,57.03,60.2,60.77,57.03,208122,1239768772.47,6.61,6.47,3.66,1.33
2025-11-14,000408,59.6,60.38,61.18,59.08,121747,732662266.24,3.49,0.3,0.18,0.78
2025-11-17,000408,60.9,60.93,62.77,60.5,182814,1123271274.71,3.76,0.91,0.55,1.16
2025-11-18,000408,61.04,58.99,61.87,58.5,152065,909927365.85,5.53,-3.18,-1.94,0.97
2025-11-19,000408,59.39,60.84,61.6,59.39,141801,860456421.1,3.75,3.14,1.85,0.9
2025-11-20,000408,61.19,62.5,64.0,61.0,239384,1503106956.36,4.93,2.73,1.66,1.52
2025-11-21,000408,60.9,58.8,61.52,58.63,208406,1239948455.38,4.62,-5.92,-3.7,1.33
2025-11-24,000408,59.76,57.57,59.76,56.81,155565,897948745.96,5.02,-2.09,-1.23,0.99
2025-11-25,000408,58.36,59.37,60.19,58.02,130370,772429155.5,3.77,3.13,1.8,0.83
2025-11-26,000408,59.81,58.88,60.78,58.7,112047,666308941.58,3.5,-0.83,-0.49,0.71
2025-11-27,000408,59.77,60.23,61.5,59.23,131701,797852388.2,3.86,2.29,1.35,0.84
2025-11-28,000408,60.26,60.78,61.65,60.05,120257,732294893.81,2.66,0.91,0.55,0.77
2025-12-01,000408,63.51,62.92,65.19,62.14,308780,1960341049.85,5.02,3.52,2.14,1.97
2025-12-02,000408,62.93,63.07,63.37,61.76,143746,901243711.93,2.56,0.24,0.15,0.92
2025-12-03,000408,63.44,64.71,65.85,63.07,202996,1316441799.06,4.41,2.6,1.64,1.29
2025-12-04,000408,66.67,66.91,68.83,66.3,253457,1707316427.86,3.91,3.4,2.2,1.61
2025-12-05,000408,67.0,68.0,68.25,66.5,157337,1063272149.0,2.62,1.63,1.09,1.0
2025-12-08,000408,68.59,69.87,70.0,66.95,200528,1378430485.93,4.49,2.75,1.87,1.28
2025-12-09,000408,69.0,68.0,69.31,67.48,169414,1156654399.78,2.62,-2.68,-1.87,1.08
2025-12-10,000408,68.0,70.01,70.18,67.78,146661,1014865025.72,3.53,2.96,2.01,0.93
2025-12-11,000408,70.8,71.99,73.32,70.5,194175,1400764549.05,4.03,2.83,1.98,1.24
2025-12-12,000408,72.8,72.58,73.88,71.81,178410,1297025451.99,2.88,0.82,0.59,1.14
2025-12-15,000408,71.5,72.72,74.95,71.41,146244,1071676625.96,4.88,0.19,0.14,0.93
2025-12-16,000408,72.72,72.69,74.32,71.95,132418,966914750.29,3.26,-0.04,-0.03,0.84
2025-12-17,000408,72.78,75.19,75.68,72.3,163252,1220106910.47,4.65,3.44,2.5,1.04
2025-12-18,000408,74.6,74.89,75.93,74.01,123210,926583159.2,2.55,-0.4,-0.3,0.78
2025-12-19,000408,75.0,79.8,79.8,74.2,199967,1552647884.27,7.48,6.56,4.91,1.27
2025-12-22,000408,79.8,79.89,80.6,78.53,175783,1398592197.23,2.59,0.11,0.09,1.12
2025-12-23,000408,79.93,79.77,81.47,77.96,148421,1184311242.14,4.39,-0.15,-0.12,0.95
2025-12-24,000408,80.5,79.43,80.77,76.77,177620,1398709446.99,5.01,-0.43,-0.34,1.13
2025-12-25,000408,79.04,79.61,80.34,77.5,123010,970384432.53,3.58,0.23,0.18,0.78
2025-12-26,000408,81.03,85.33,85.81,80.31,176753,1475644916.02,6.91,7.19,5.72,1.13
2025-12-29,000408,87.5,82.57,87.68,81.95,184867,1552975383.06,6.72,-3.23,-2.76,1.18
2025-12-30,000408,81.37,83.89,84.37,80.66,137106,1136748883.84,4.49,1.6,1.32,0.87
2025-12-31,000408,83.8,84.4,86.36,83.01,134255,1136552574.74,3.99,0.61,0.51,0.86
2026-01-05,000408,85.01,89.99,90.58,84.78,203634,1802183962.93,6.87,6.62,5.59,1.3
2026-01-06,000408,91.16,92.02,93.58,89.44,180505,1652457940.95,4.6,2.26,2.03,1.15
2026-01-07,000408,91.81,91.15,93.49,90.2,139622,1278425305.16,3.58,-0.95,-0.87,0.89
2026-01-08,000408,90.51,88.0,91.0,86.71,194311,1715781737.94,4.71,-3.46,-3.15,1.24
2026-01-09,000408,86.0,87.21,88.95,86.0,176934,1548030658.94,3.35,-0.9,-0.79,1.13
2026-01-12,000408,89.9,85.41,90.0,84.26,220585,1895993326.12,6.58,-2.06,-1.8,1.4
2026-01-13,000408,85.48,89.9,90.5,85.48,237196,2098338270.62,5.88,5.26,4.49,1.51
2026-01-14,000408,89.5,89.73,91.18,88.2,170436,1527861149.4,3.31,-0.19,-0.17,1.09
2026-01-15,000408,89.01,90.6,93.2,88.8,158882,1449253957.02,4.9,0.97,0.87,1.01
2026-01-16,000408,90.7,89.51,93.7,88.87,171584,1566472233.38,5.33,-1.2,-1.09,1.09
2026-01-19,000408,88.88,90.0,91.19,87.43,133767,1199967979.69,4.2,0.55,0.49,0.85
2026-01-20,000408,90.99,91.78,93.12,87.7,136129,1233002961.93,6.02,1.98,1.78,0.87
