date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-18,000504,9.9,9.77,9.94,9.65,21870,21404687.0,2.94,-0.81,-0.08,0.66
2025-11-19,000504,9.83,9.68,9.85,9.66,21288,20714851.0,1.94,-0.92,-0.09,0.65
2025-11-20,000504,9.66,9.59,9.77,9.55,26646,25707695.0,2.27,-0.93,-0.09,0.81
2025-11-21,000504,9.5,9.36,9.64,9.26,26386,24837792.0,3.96,-2.4,-0.23,0.8
2025-11-24,000504,9.15,9.32,9.52,9.15,18552,17338677.0,3.95,-0.43,-0.04,0.56
2025-11-25,000504,9.4,9.33,9.4,9.29,18253,17045420.0,1.18,0.11,0.01,0.55
2025-11-26,000504,9.33,9.31,9.5,9.31,17144,16109429.0,2.04,-0.21,-0.02,0.52
2025-11-27,000504,9.3,9.33,9.37,9.24,17831,16605076.3,1.4,0.21,0.02,0.54
2025-11-28,000504,9.33,9.35,9.42,9.26,12311,11491112.92,1.71,0.21,0.02,0.37
2025-12-01,000504,9.33,9.31,9.43,9.29,15884,14851682.0,1.5,-0.43,-0.04,0.48
2025-12-02,000504,9.31,9.23,9.32,9.17,14744,13609601.0,1.61,-0.86,-0.08,0.45
2025-12-03,000504,9.18,9.23,9.45,9.15,19914,18503528.69,3.25,0.0,0.0,0.61
2025-12-04,000504,9.18,9.0,9.28,8.96,22833,20695887.0,3.47,-2.49,-0.23,0.69
2025-12-05,000504,9.01,9.11,9.15,8.89,13614,12290784.0,2.89,1.22,0.11,0.41
2025-12-08,000504,9.2,9.09,9.2,9.07,8989,8187992.0,1.43,-0.22,-0.02,0.27
2025-12-09,000504,9.09,9.06,9.18,9.04,8722,7940451.0,1.54,-0.33,-0.03,0.27
2025-12-10,000504,9.12,9.06,9.17,9.05,9586,8721503.12,1.32,0.0,0.0,0.29
2025-12-11,000504,9.06,9.0,9.06,8.89,14422,12921781.12,1.88,-0.66,-0.06,0.44
2025-12-12,000504,9.05,9.06,9.23,9.0,15699,14348083.0,2.56,0.67,0.06,0.48
2025-12-15,000504,9.0,8.96,9.08,8.88,19674,17658936.86,2.21,-1.1,-0.1,0.6
2025-12-16,000504,8.95,8.67,8.96,8.66,17492,15299732.0,3.35,-3.24,-0.29,0.53
2025-12-17,000504,8.66,8.43,8.7,8.24,36061,30189343.0,5.31,-2.77,-0.24,1.1
2025-12-18,000504,8.43,8.46,8.58,8.3,15931,13493801.47,3.32,0.36,0.03,0.48
2025-12-19,000504,8.53,8.47,8.55,8.4,19354,16399142.0,1.77,0.12,0.01,0.59
2025-12-22,000504,8.48,8.6,8.61,8.37,14355,12164567.0,2.83,1.53,0.13,0.44
2025-12-23,000504,8.64,8.8,8.86,8.57,24400,21317775.0,3.37,2.33,0.2,0.74
2025-12-24,000504,8.85,9.0,9.07,8.8,26744,23931503.0,3.07,2.27,0.2,0.81
2025-12-25,000504,8.93,8.91,9.07,8.85,16213,14503426.99,2.44,-1.0,-0.09,0.49
2025-12-26,000504,9.01,9.2,9.27,8.98,26983,24613766.47,3.25,3.25,0.29,0.82
2025-12-29,000504,9.18,9.13,9.2,9.06,17919,16315953.0,1.52,-0.76,-0.07,0.54
2025-12-30,000504,9.19,8.83,9.19,8.83,21850,19569570.0,3.94,-3.29,-0.3,0.66
2025-12-31,000504,8.82,8.95,8.95,8.75,11829,10481334.0,2.27,1.36,0.12,0.36
2026-01-05,000504,8.98,8.82,8.98,8.72,24995,22066244.0,2.91,-1.45,-0.13,0.76
2026-01-06,000504,8.82,8.75,8.9,8.74,20806,18332137.0,1.81,-0.79,-0.07,0.63
2026-01-07,000504,8.67,8.67,8.81,8.65,23577,20505936.0,1.83,-0.91,-0.08,0.72
2026-01-08,000504,8.72,8.71,8.74,8.59,19067,16527703.0,1.73,0.46,0.04,0.58
2026-01-09,000504,8.78,8.84,8.93,8.7,24609,21705476.74,2.64,1.49,0.13,0.75
2026-01-12,000504,8.85,8.52,8.9,8.5,49309,42720016.0,4.52,-3.62,-0.32,1.5
2026-01-13,000504,8.5,8.6,8.69,8.41,32934,28197893.9,3.29,0.94,0.08,1.0
2026-01-14,000504,8.6,8.52,8.63,8.48,27862,23799294.93,1.74,-0.93,-0.08,0.85
2026-01-15,000504,8.54,8.56,8.6,8.53,14823,12693200.0,0.82,0.47,0.04,0.45
2026-01-16,000504,8.56,8.5,8.62,8.49,24166,20681026.0,1.52,-0.7,-0.06,0.73
2026-01-19,000504,8.36,8.93,8.93,8.36,39799,35012367.9,6.71,5.06,0.43,1.21
2026-01-20,000504,9.08,9.29,9.38,9.02,72842,67387098.12,4.03,4.03,0.36,2.21
