date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-09-22,000066,17.02,17.51,17.55,16.79,2024449,3507426837.35,4.51,3.98,0.67,6.28
2025-09-23,000066,17.52,17.06,17.53,16.55,1590055,2691883522.8,5.6,-2.57,-0.45,4.93
2025-09-24,000066,16.81,17.34,17.45,16.7,1478636,2536980526.95,4.4,1.64,0.28,4.58
2025-09-25,000066,17.29,17.81,18.15,17.18,2389879,4249890769.06,5.59,2.71,0.47,7.41
2025-09-26,000066,17.7,17.07,17.73,17.07,1431924,2482357943.89,3.71,-4.15,-0.74,4.44
2025-09-29,000066,17.0,16.97,17.18,16.67,925337,1564926794.45,2.99,-0.59,-0.1,2.87
2025-09-30,000066,17.08,16.94,17.25,16.87,856672,1458426686.03,2.24,-0.18,-0.03,2.66
2025-10-09,000066,17.02,17.46,17.7,17.02,1625395,2837436287.64,4.01,3.07,0.52,5.04
2025-10-10,000066,17.35,16.71,17.36,16.64,1295529,2188719558.99,4.12,-4.3,-0.75,4.02
2025-10-13,000066,16.51,17.6,17.82,16.51,2395455,4200029811.4,7.84,5.33,0.89,7.43
2025-10-14,000066,17.3,16.88,17.56,16.8,1845831,3161733054.88,4.32,-4.09,-0.72,5.72
2025-10-15,000066,16.86,16.81,17.18,16.36,1154393,1936136591.34,4.86,-0.41,-0.07,3.58
2025-10-16,000066,16.62,16.26,16.68,16.25,968831,1588160939.9,2.56,-3.27,-0.55,3.0
2025-10-17,000066,16.31,15.96,16.37,15.84,719905,1156469630.69,3.26,-1.85,-0.3,2.23
2025-10-20,000066,16.16,16.01,16.23,15.86,518343,832311449.15,2.32,0.31,0.05,1.61
2025-10-21,000066,15.97,16.23,16.35,15.92,591090,955152503.65,2.69,1.37,0.22,1.83
2025-10-22,000066,16.12,16.05,16.2,16.01,391491,629676776.74,1.17,-1.11,-0.18,1.21
2025-10-23,000066,16.04,16.36,16.44,15.87,607275,980673076.2,3.55,1.93,0.31,1.88
2025-10-24,000066,16.57,16.46,16.67,16.31,733267,1205691546.0,2.2,0.61,0.1,2.27
2025-10-27,000066,16.54,16.61,16.71,16.46,775360,1286102016.2,1.52,0.91,0.15,2.4
2025-10-28,000066,16.5,16.42,16.68,16.4,603783,997641246.39,1.69,-1.14,-0.19,1.87
2025-10-29,000066,16.48,16.83,16.94,16.44,1011217,1694462358.97,3.05,2.5,0.41,3.13
2025-10-30,000066,16.67,16.98,17.5,16.52,1820741,3116929804.3,5.82,0.89,0.15,5.64
2025-10-31,000066,16.88,16.91,17.32,16.87,1102098,1881704072.95,2.65,-0.41,-0.07,3.42
2025-11-03,000066,16.84,16.99,17.01,16.61,890220,1496700858.74,2.37,0.47,0.08,2.76
2025-11-04,000066,16.9,17.02,17.5,16.67,1240794,2114632050.62,4.89,0.18,0.03,3.85
2025-11-05,000066,16.69,16.59,16.88,16.41,959557,1593471323.84,2.76,-2.53,-0.43,2.97
2025-11-06,000066,16.57,16.63,16.65,16.27,799823,1315698668.14,2.29,0.24,0.04,2.48
2025-11-07,000066,16.51,16.23,16.51,16.21,638806,1041901672.97,1.8,-2.41,-0.4,1.98
2025-11-10,000066,16.22,16.2,16.35,16.11,465296,753341909.63,1.48,-0.18,-0.03,1.44
2025-11-11,000066,16.22,16.08,16.28,16.01,440254,710151610.47,1.67,-0.74,-0.12,1.36
2025-11-12,000066,16.01,15.92,16.07,15.82,429640,684473841.25,1.55,-1.0,-0.16,1.33
2025-11-13,000066,15.92,16.07,16.1,15.88,380613,610309614.91,1.38,0.94,0.15,1.18
2025-11-14,000066,16.0,15.86,16.01,15.83,363175,578829430.04,1.12,-1.31,-0.21,1.13
2025-11-17,000066,15.88,16.17,16.26,15.88,504419,813851433.91,2.4,1.95,0.31,1.56
2025-11-18,000066,16.13,16.13,16.2,16.02,354260,570047556.76,1.11,-0.25,-0.04,1.1
2025-11-19,000066,16.13,15.87,16.16,15.83,369705,588893677.51,2.05,-1.61,-0.26,1.15
2025-11-20,000066,15.97,15.52,16.02,15.5,480353,751263044.99,3.28,-2.21,-0.35,1.49
2025-11-21,000066,15.37,14.82,15.49,14.8,657850,990189459.82,4.45,-4.51,-0.7,2.04
2025-11-24,000066,14.95,15.07,15.13,14.62,488033,726335401.29,3.44,1.69,0.25,1.51
2025-11-25,000066,15.08,15.05,15.22,15.03,451792,682728987.49,1.26,-0.13,-0.02,1.4
2025-11-26,000066,15.0,14.92,15.09,14.9,315704,473431923.2,1.26,-0.86,-0.13,0.98
2025-11-27,000066,14.9,14.89,15.1,14.88,274496,411085905.32,1.47,-0.2,-0.03,0.85
2025-11-28,000066,14.88,15.0,15.0,14.74,313197,466284522.07,1.75,0.74,0.11,0.97
2025-12-01,000066,14.9,15.07,15.09,14.86,388721,583188333.96,1.53,0.47,0.07,1.21
2025-12-02,000066,15.05,14.81,15.06,14.77,368175,546749340.94,1.92,-1.73,-0.26,1.14
2025-12-03,000066,14.81,14.46,14.86,14.44,471194,685582952.09,2.84,-2.36,-0.35,1.46
2025-12-04,000066,14.46,14.56,14.56,14.32,312664,452092332.67,1.66,0.69,0.1,0.97
2025-12-05,000066,14.58,14.66,14.7,14.38,325402,473846399.21,2.2,0.69,0.1,1.01
2025-12-08,000066,14.67,14.83,14.95,14.67,392134,582996462.96,1.91,1.16,0.17,1.22
2025-12-09,000066,14.78,14.67,14.95,14.63,313975,463832136.59,2.16,-1.08,-0.16,0.97
2025-12-10,000066,14.61,14.68,14.73,14.47,291336,424789781.99,1.77,0.07,0.01,0.9
2025-12-11,000066,14.68,14.32,14.69,14.31,368735,532938521.66,2.59,-2.45,-0.36,1.14
2025-12-12,000066,14.35,14.05,14.39,14.05,580441,827200852.06,2.37,-1.89,-0.27,1.8
2025-12-15,000066,14.06,13.96,14.15,13.83,426764,597140275.26,2.28,-0.64,-0.09,1.32
2025-12-16,000066,13.91,13.68,13.95,13.6,396212,543080107.97,2.51,-2.01,-0.28,1.23
2025-12-17,000066,13.68,13.9,13.92,13.53,408947,561606055.23,2.85,1.61,0.22,1.27
2025-12-18,000066,13.79,13.84,13.99,13.76,301496,419144654.02,1.65,-0.43,-0.06,0.93
2025-12-19,000066,13.9,13.92,14.08,13.89,298196,416689521.77,1.37,0.58,0.08,0.92
2025-12-22,000066,13.96,14.07,14.13,13.96,300472,422948128.64,1.22,1.08,0.15,0.93
2025-12-23,000066,14.13,13.92,14.13,13.85,284982,397800944.96,1.99,-1.07,-0.15,0.88
2025-12-24,000066,13.93,14.09,14.09,13.91,309659,434624712.77,1.29,1.22,0.17,0.96
2025-12-25,000066,14.09,14.2,14.3,14.03,363704,515122107.92,1.92,0.78,0.11,1.13
2025-12-26,000066,14.21,14.52,14.66,14.13,832801,1203900803.21,3.73,2.25,0.32,2.58
2025-12-29,000066,14.53,14.37,14.58,14.33,455148,656188392.03,1.72,-1.03,-0.15,1.41
2025-12-30,000066,14.28,14.29,14.44,14.28,331152,475053249.96,1.11,-0.56,-0.08,1.03
