date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-06,000069,2.43,2.41,2.43,2.39,552949,132832230.44,1.65,-0.41,-0.01,0.8
2025-11-07,000069,2.4,2.42,2.46,2.39,594035,144214171.03,2.9,0.41,0.01,0.86
2025-11-10,000069,2.48,2.66,2.66,2.48,2578384,675506080.04,7.44,9.92,0.24,3.74
2025-11-11,000069,2.71,2.93,2.93,2.69,3370489,972916235.92,9.02,10.15,0.27,4.89
2025-11-12,000069,2.91,2.81,2.92,2.79,4679619,1324551898.6,4.44,-4.1,-0.12,6.78
2025-11-13,000069,2.78,2.82,2.84,2.74,2823406,789446878.97,3.56,0.36,0.01,4.09
2025-11-14,000069,2.8,2.79,2.92,2.78,2086949,592954768.37,4.96,-1.06,-0.03,3.03
2025-11-17,000069,2.78,2.84,2.9,2.77,1768540,501391629.49,4.66,1.79,0.05,2.56
2025-11-18,000069,2.85,2.72,2.86,2.69,1785235,488774286.97,5.99,-4.23,-0.12,2.59
2025-11-19,000069,2.72,2.63,2.75,2.6,1370347,363677918.41,5.51,-3.31,-0.09,1.99
2025-11-20,000069,2.65,2.71,2.75,2.58,2138550,573395839.19,6.46,3.04,0.08,3.1
2025-11-21,000069,2.66,2.68,2.82,2.64,2246120,612185008.41,6.64,-1.11,-0.03,3.26
2025-11-24,000069,2.68,2.66,2.74,2.65,1408687,379033630.36,3.36,-0.75,-0.02,2.04
2025-11-25,000069,2.66,2.71,2.77,2.61,1360857,367729547.51,6.02,1.88,0.05,1.97
2025-11-26,000069,2.7,2.68,2.74,2.66,853096,229669836.01,2.95,-1.11,-0.03,1.24
2025-11-27,000069,2.66,2.63,2.68,2.55,1012366,266769050.22,4.85,-1.87,-0.05,1.47
2025-11-28,000069,2.63,2.66,2.66,2.57,770452,201997750.65,3.42,1.14,0.03,1.12
2025-12-01,000069,2.65,2.66,2.69,2.63,758253,201243518.05,2.26,0.0,0.0,1.1
2025-12-02,000069,2.65,2.72,2.8,2.61,1194968,322418342.66,7.14,2.26,0.06,1.73
2025-12-03,000069,2.73,2.64,2.73,2.63,838994,223940777.1,3.68,-2.94,-0.08,1.22
2025-12-04,000069,2.63,2.54,2.65,2.52,1348499,345205262.0,4.92,-3.79,-0.1,1.95
2025-12-05,000069,2.53,2.56,2.57,2.5,617090,156335379.84,2.76,0.79,0.02,0.89
2025-12-08,000069,2.56,2.55,2.58,2.53,585960,149420481.08,1.95,-0.39,-0.01,0.85
2025-12-09,000069,2.54,2.48,2.55,2.47,693386,172678340.84,3.14,-2.75,-0.07,1.01
2025-12-10,000069,2.47,2.55,2.59,2.46,1127185,285528747.64,5.24,2.82,0.07,1.63
2025-12-11,000069,2.54,2.46,2.54,2.45,861625,214168338.45,3.53,-3.53,-0.09,1.25
2025-12-12,000069,2.48,2.46,2.5,2.46,484274,119736197.0,1.63,0.0,0.0,0.7
2025-12-15,000069,2.45,2.57,2.59,2.43,1180335,298474252.71,6.5,4.47,0.11,1.71
2025-12-16,000069,2.55,2.54,2.58,2.52,749040,190998527.04,2.33,-1.17,-0.03,1.09
2025-12-17,000069,2.54,2.56,2.59,2.49,800973,203930729.91,3.94,0.79,0.02,1.16
2025-12-18,000069,2.55,2.52,2.59,2.51,735819,187085964.85,3.13,-1.56,-0.04,1.07
2025-12-19,000069,2.53,2.67,2.76,2.52,2067025,551505767.94,9.52,5.95,0.15,3.0
2025-12-22,000069,2.65,2.58,2.67,2.56,1411375,367099849.19,4.12,-3.37,-0.09,2.05
2025-12-23,000069,2.57,2.52,2.58,2.51,888689,225162183.22,2.71,-2.33,-0.06,1.29
2025-12-24,000069,2.52,2.54,2.56,2.51,601143,152318818.92,1.98,0.79,0.02,0.87
2025-12-25,000069,2.55,2.59,2.64,2.54,974337,252445952.4,3.94,1.97,0.05,1.41
2025-12-26,000069,2.59,2.53,2.59,2.5,1260271,319924922.76,3.47,-2.32,-0.06,1.83
2025-12-29,000069,2.52,2.51,2.53,2.5,591125,148477813.0,1.19,-0.79,-0.02,0.86
2025-12-30,000069,2.5,2.48,2.51,2.47,666781,165543980.49,1.59,-1.2,-0.03,0.97
2025-12-31,000069,2.49,2.48,2.5,2.46,714688,177055383.23,1.61,0.0,0.0,1.04
2026-01-05,000069,2.48,2.52,2.56,2.48,952433,241040547.78,3.23,1.61,0.04,1.38
2026-01-06,000069,2.52,2.58,2.6,2.51,1039314,266541776.9,3.57,2.38,0.06,1.51
2026-01-07,000069,2.58,2.56,2.61,2.55,643270,165738473.32,2.33,-0.78,-0.02,0.93
2026-01-08,000069,2.56,2.6,2.63,2.54,828305,214157882.95,3.52,1.56,0.04,1.2
2026-01-09,000069,2.59,2.6,2.63,2.56,719102,186435444.1,2.69,0.0,0.0,1.04
2026-01-12,000069,2.6,2.59,2.62,2.56,723810,187082284.02,2.31,-0.38,-0.01,1.05
2026-01-13,000069,2.59,2.61,2.62,2.57,1129784,293472896.51,1.93,0.77,0.02,1.64
2026-01-14,000069,2.6,2.57,2.63,2.53,1150263,297948049.42,3.83,-1.53,-0.04,1.67
2026-01-15,000069,2.56,2.65,2.7,2.55,1653504,434774651.71,5.84,3.11,0.08,2.4
2026-01-16,000069,2.65,2.55,2.66,2.54,1064935,274250453.94,4.53,-3.77,-0.1,1.54
2026-01-19,000069,2.54,2.59,2.64,2.52,863424,223406348.64,4.71,1.57,0.04,1.25
2026-01-20,000069,2.59,2.73,2.75,2.58,1611648,433935803.77,6.56,5.41,0.14,2.34
