date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-11,000090,3.83,3.88,3.88,3.82,335560,129329822.85,1.57,1.31,0.05,1.8
2025-11-12,000090,4.08,4.12,4.27,4.04,2290863,963253689.65,5.93,6.19,0.24,12.26
2025-11-13,000090,4.1,4.13,4.28,4.03,1624996,674149471.75,6.07,0.24,0.01,8.7
2025-11-14,000090,4.16,4.44,4.54,4.14,2312616,1025944319.32,9.69,7.51,0.31,12.38
2025-11-17,000090,4.51,4.88,4.88,4.4,2673851,1269836310.0,10.81,9.91,0.44,14.31
2025-11-18,000090,4.85,4.58,4.86,4.41,2474055,1131543186.81,9.22,-6.15,-0.3,13.24
2025-11-19,000090,4.58,4.27,4.62,4.19,1649869,718339295.7,9.39,-6.77,-0.31,8.83
2025-11-20,000090,4.29,4.22,4.33,4.17,1010024,428353740.83,3.75,-1.17,-0.05,5.41
2025-11-21,000090,4.18,4.04,4.26,4.02,787251,323978874.56,5.69,-4.27,-0.18,4.21
2025-11-24,000090,4.08,4.09,4.16,4.04,556676,228305977.72,2.97,1.24,0.05,2.98
2025-11-25,000090,4.1,4.14,4.17,4.06,484458,199851195.35,2.69,1.22,0.05,2.59
2025-11-26,000090,4.14,4.13,4.19,4.08,720740,297425320.73,2.66,-0.24,-0.01,3.86
2025-11-27,000090,4.1,4.06,4.13,4.03,458969,187240934.03,2.42,-1.69,-0.07,2.46
2025-11-28,000090,4.08,4.05,4.09,3.95,502825,202273787.08,3.45,-0.25,-0.01,2.69
2025-12-01,000090,4.03,4.07,4.09,4.02,384886,156284805.79,1.73,0.49,0.02,2.06
2025-12-02,000090,4.06,4.06,4.08,3.98,375377,151446887.17,2.46,-0.25,-0.01,2.01
2025-12-03,000090,4.07,3.99,4.1,3.98,390178,156936881.78,2.96,-1.72,-0.07,2.09
2025-12-04,000090,4.0,3.92,4.02,3.91,370911,146062526.98,2.76,-1.75,-0.07,1.99
2025-12-05,000090,3.92,3.96,3.97,3.88,297096,116555475.38,2.3,1.02,0.04,1.59
2025-12-08,000090,3.95,3.93,3.98,3.92,315938,124403126.67,1.52,-0.76,-0.03,1.69
2025-12-09,000090,3.92,3.83,3.92,3.83,387929,149535155.78,2.29,-2.54,-0.1,2.08
2025-12-10,000090,3.82,3.9,3.93,3.8,476199,183929958.09,3.39,1.83,0.07,2.55
2025-12-11,000090,3.9,3.77,3.9,3.76,400471,152396334.0,3.59,-3.33,-0.13,2.14
2025-12-12,000090,3.8,3.69,3.81,3.69,507402,189254244.79,3.18,-2.12,-0.08,2.72
2025-12-15,000090,3.67,3.7,3.75,3.66,288149,106889965.98,2.44,0.27,0.01,1.54
2025-12-16,000090,3.7,3.67,3.71,3.65,242234,89043475.57,1.62,-0.81,-0.03,1.3
2025-12-17,000090,3.65,3.69,3.7,3.61,258548,94428621.0,2.45,0.54,0.02,1.38
2025-12-18,000090,3.68,3.68,3.72,3.65,192967,71274647.0,1.9,-0.27,-0.01,1.03
2025-12-19,000090,3.69,3.75,3.76,3.67,249818,93246484.71,2.45,1.9,0.07,1.34
2025-12-22,000090,3.74,3.75,3.77,3.72,201148,75407202.75,1.33,0.0,0.0,1.08
2025-12-23,000090,3.75,3.71,3.76,3.69,200640,74657546.93,1.87,-1.07,-0.04,1.07
2025-12-24,000090,3.71,3.73,3.74,3.7,157794,58733204.72,1.08,0.54,0.02,0.84
2025-12-25,000090,3.73,3.74,3.75,3.71,147482,54999425.12,1.07,0.27,0.01,0.79
2025-12-26,000090,3.75,3.75,3.81,3.73,262798,98823889.81,2.14,0.27,0.01,1.41
2025-12-29,000090,3.76,3.73,3.78,3.71,195188,73063034.0,1.87,-0.53,-0.02,1.04
2025-12-30,000090,3.73,3.68,3.73,3.67,213728,78889973.26,1.61,-1.34,-0.05,1.14
2025-12-31,000090,3.71,3.7,3.72,3.65,193730,71517851.64,1.9,0.54,0.02,1.04
2026-01-05,000090,3.71,3.77,3.81,3.71,320715,120945241.71,2.7,1.89,0.07,1.72
2026-01-06,000090,3.77,3.79,3.81,3.75,261185,98992595.72,1.59,0.53,0.02,1.4
2026-01-07,000090,3.81,3.74,3.82,3.73,292108,109984893.04,2.37,-1.32,-0.05,1.56
2026-01-08,000090,3.73,3.79,3.81,3.72,291664,110048340.14,2.41,1.34,0.05,1.56
2026-01-09,000090,3.79,3.79,3.8,3.74,308290,116274287.62,1.58,0.0,0.0,1.65
2026-01-12,000090,3.76,3.78,3.79,3.76,331454,125174783.45,0.79,-0.26,-0.01,1.77
2026-01-13,000090,3.79,3.78,3.82,3.76,369651,140268367.17,1.59,0.0,0.0,1.98
2026-01-14,000090,3.76,3.78,3.83,3.73,438235,166009742.23,2.65,0.0,0.0,2.35
2026-01-15,000090,3.78,3.77,3.8,3.74,292845,110590204.28,1.59,-0.26,-0.01,1.57
2026-01-16,000090,3.79,3.71,3.79,3.7,328962,123050048.04,2.39,-1.59,-0.06,1.76
2026-01-19,000090,3.69,3.75,3.76,3.68,234041,87388803.8,2.16,1.08,0.04,1.25
2026-01-20,000090,3.75,3.8,3.82,3.74,311901,118180289.26,2.13,1.33,0.05,1.67
