date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-28,000430,7.04,7.01,7.04,6.97,49828,40081691.2,1.0,0.0,0.0,1.5
2025-12-01,000430,7.12,7.09,7.32,7.08,117488,96667977.6,3.42,1.14,0.08,3.54
2025-12-02,000430,7.06,7.05,7.07,7.01,57215,46284385.07,0.85,-0.56,-0.04,1.72
2025-12-03,000430,7.24,7.1,7.29,7.04,87352,71803433.23,3.55,0.71,0.05,2.63
2025-12-04,000430,7.05,6.98,7.09,6.97,69052,55698039.0,1.69,-1.69,-0.12,2.08
2025-12-05,000430,6.99,6.91,7.0,6.7,127457,100114567.87,4.3,-1.0,-0.07,3.84
2025-12-08,000430,6.87,6.86,6.91,6.81,62268,49106910.13,1.45,-0.72,-0.05,1.88
2025-12-09,000430,6.87,6.79,6.9,6.78,44642,35084567.0,1.75,-1.02,-0.07,1.35
2025-12-10,000430,6.8,6.85,6.91,6.72,56069,43932111.92,2.8,0.88,0.06,1.69
2025-12-11,000430,6.85,6.76,6.86,6.75,41508,32358723.0,1.61,-1.31,-0.09,1.25
2025-12-12,000430,6.78,6.84,6.87,6.75,35879,28102639.0,1.78,1.18,0.08,1.08
2025-12-15,000430,6.82,6.84,6.91,6.79,45206,35566400.0,1.75,0.0,0.0,1.36
2025-12-16,000430,6.84,6.73,6.87,6.73,41389,32244827.64,2.05,-1.61,-0.11,1.25
2025-12-17,000430,6.76,6.69,6.77,6.61,56815,43655254.0,2.38,-0.59,-0.04,1.71
2025-12-18,000430,6.7,6.72,6.77,6.64,31852,24626173.6,1.94,0.45,0.03,0.96
2025-12-19,000430,6.79,6.9,6.95,6.77,65376,51434044.0,2.68,2.68,0.18,1.97
2025-12-22,000430,6.87,6.77,6.87,6.75,59571,46547703.8,1.74,-1.88,-0.13,1.8
2025-12-23,000430,6.87,6.89,6.96,6.84,68388,54216017.0,1.77,1.77,0.12,2.06
2025-12-24,000430,6.83,6.77,6.83,6.73,70112,54604734.46,1.45,-1.74,-0.12,2.11
2025-12-25,000430,6.87,6.87,6.97,6.77,115455,90909115.51,2.95,1.48,0.1,3.48
2025-12-29,000430,7.21,7.21,7.21,7.21,1480,1067080.0,0.0,4.95,0.34,0.04
2025-12-30,000430,7.57,7.57,7.57,7.57,468,354321.42,0.0,4.99,0.36,0.01
2025-12-31,000430,7.9,7.76,7.94,7.75,134223,105079494.61,2.51,2.51,0.19,3.62
2026-01-05,000430,7.76,7.64,7.78,7.55,86174,65841170.67,2.96,-1.55,-0.12,2.33
2026-01-06,000430,7.64,7.64,7.66,7.6,60734,46301838.84,0.79,0.0,0.0,1.64
2026-01-07,000430,7.66,7.6,7.69,7.6,45674,34804811.88,1.18,-0.52,-0.04,1.23
2026-01-08,000430,7.62,7.82,7.88,7.62,71214,55177242.84,3.42,2.89,0.22,1.92
2026-01-09,000430,7.83,7.68,7.84,7.6,79447,61082236.72,3.07,-1.79,-0.14,2.14
2026-01-12,000430,7.7,7.64,7.7,7.6,55967,42730277.0,1.3,-0.52,-0.04,1.51
2026-01-13,000430,7.65,7.42,7.66,7.39,89396,67148417.8,3.53,-2.88,-0.22,2.41
2026-01-14,000430,7.5,7.47,7.53,7.42,54348,40653176.42,1.48,0.67,0.05,1.47
2026-01-15,000430,7.47,7.48,7.62,7.1,66766,49972877.0,6.96,0.13,0.01,1.8
2026-01-16,000430,7.46,7.38,7.49,7.34,50763,37561876.67,2.01,-1.34,-0.1,1.37
2026-01-19,000430,7.33,7.35,7.37,7.29,49885,36510367.74,1.08,-0.41,-0.03,1.35
2026-01-20,000430,7.35,7.27,7.37,7.26,46350,33819503.22,1.5,-1.09,-0.08,1.25
