date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-19,000157,7.8,7.85,7.89,7.79,411622,330579538.43,1.28,0.64,0.05,0.58
2025-11-20,000157,7.86,7.79,7.88,7.78,338425,271756023.2,1.27,-0.76,-0.06,0.48
2025-11-21,000157,7.71,7.62,7.74,7.57,826162,648329921.42,2.18,-2.18,-0.17,1.17
2025-11-24,000157,7.65,7.69,7.75,7.6,670939,528512689.19,1.97,0.92,0.07,0.95
2025-11-25,000157,7.72,7.75,7.78,7.67,516377,409511061.85,1.43,0.78,0.06,0.73
2025-11-26,000157,7.76,7.95,7.97,7.75,716022,580125474.7,2.84,2.58,0.2,1.01
2025-11-27,000157,7.92,7.81,7.93,7.78,522855,420678077.59,1.89,-1.76,-0.14,0.74
2025-11-28,000157,7.8,7.88,7.91,7.8,335217,270124174.06,1.41,0.9,0.07,0.47
2025-12-01,000157,7.9,7.88,7.92,7.81,362706,292012700.58,1.4,0.0,0.0,0.51
2025-12-02,000157,7.87,7.98,7.99,7.84,444475,361794341.08,1.9,1.27,0.1,0.63
2025-12-03,000157,7.99,8.05,8.14,7.98,486714,402628915.21,2.01,0.88,0.07,0.69
2025-12-04,000157,8.04,8.21,8.23,8.02,662590,553559744.92,2.61,1.99,0.16,0.94
2025-12-05,000157,8.2,8.44,8.47,8.18,989596,849578713.82,3.53,2.8,0.23,1.4
2025-12-08,000157,8.45,8.38,8.46,8.29,704511,602345555.62,2.01,-0.71,-0.06,1.0
2025-12-09,000157,8.35,8.29,8.44,8.24,726416,619176786.89,2.39,-1.07,-0.09,1.03
2025-12-10,000157,8.28,8.46,8.47,8.25,666457,573690881.12,2.65,2.05,0.17,0.94
2025-12-11,000157,8.47,8.35,8.53,8.33,488169,420945952.32,2.36,-1.3,-0.11,0.69
2025-12-12,000157,8.33,8.47,8.5,8.32,708008,611849274.35,2.16,1.44,0.12,1.0
2025-12-15,000157,8.44,8.37,8.45,8.33,458131,393587773.11,1.42,-1.18,-0.1,0.65
2025-12-16,000157,8.35,8.17,8.35,8.1,649100,543247172.59,2.99,-2.39,-0.2,0.92
2025-12-17,000157,8.18,8.25,8.29,8.12,430894,362099472.47,2.08,0.98,0.08,0.61
2025-12-18,000157,8.22,8.19,8.28,8.15,320220,269463228.49,1.58,-0.73,-0.06,0.45
2025-12-19,000157,8.2,8.21,8.3,8.19,362778,306163294.67,1.34,0.24,0.02,0.51
2025-12-22,000157,8.25,8.19,8.27,8.1,471245,394414209.19,2.07,-0.24,-0.02,0.67
2025-12-23,000157,8.2,8.24,8.28,8.09,511626,430395671.13,2.32,0.61,0.05,0.72
2025-12-24,000157,8.23,8.25,8.33,8.19,370684,313342429.41,1.7,0.12,0.01,0.52
2025-12-25,000157,8.25,8.23,8.31,8.22,306798,259459267.58,1.09,-0.24,-0.02,0.43
2025-12-26,000157,8.21,8.37,8.38,8.2,479770,409694708.66,2.19,1.7,0.14,0.68
2025-12-29,000157,8.37,8.28,8.38,8.22,551666,467203988.5,1.91,-1.08,-0.09,0.78
2025-12-30,000157,8.24,8.35,8.46,8.2,568628,485296023.94,3.14,0.85,0.07,0.8
2025-12-31,000157,8.4,8.43,8.45,8.33,517760,445348305.81,1.44,0.96,0.08,0.73
2026-01-05,000157,8.44,8.49,8.53,8.41,790954,685676206.65,1.42,0.71,0.06,1.12
2026-01-06,000157,8.52,8.63,8.76,8.48,1207857,1064522005.1,3.3,1.65,0.14,1.71
2026-01-07,000157,8.63,8.43,8.63,8.4,928683,804484957.01,2.67,-2.32,-0.2,1.31
2026-01-08,000157,8.4,8.33,8.43,8.25,884040,752123267.27,2.14,-1.19,-0.1,1.25
2026-01-09,000157,8.38,8.57,8.6,8.34,986497,840524736.73,3.12,2.88,0.24,1.4
2026-01-12,000157,8.66,8.87,9.14,8.66,1500716,1338629753.07,5.6,3.5,0.3,2.12
2026-01-13,000157,8.94,8.81,9.05,8.77,835409,742679155.31,3.16,-0.68,-0.06,1.18
2026-01-14,000157,8.83,8.61,8.89,8.61,1167787,1018671010.84,3.18,-2.27,-0.2,1.65
2026-01-15,000157,8.58,8.67,8.75,8.58,545377,472881030.68,1.97,0.7,0.06,0.77
2026-01-16,000157,8.69,8.75,8.97,8.59,1436067,1259183449.95,4.38,0.92,0.08,2.03
2026-01-19,000157,8.7,8.88,8.94,8.68,790772,700810958.39,2.97,1.49,0.13,1.12
2026-01-20,000157,8.89,8.97,9.03,8.77,582719,518624870.69,2.93,1.01,0.09,0.82
