date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-10-27,000029,28.82,28.7,29.18,28.44,51619,148939119.76,2.61,1.2,0.34,0.58
2025-10-28,000029,28.7,29.41,29.78,28.63,57862,169550949.51,4.01,2.47,0.71,0.65
2025-10-29,000029,29.6,29.13,29.83,28.95,39306,115343609.8,2.99,-0.95,-0.28,0.44
2025-10-30,000029,29.27,28.35,29.39,28.33,50300,144702567.54,3.64,-2.68,-0.78,0.56
2025-10-31,000029,28.51,28.68,29.37,28.45,51046,147753045.05,3.25,1.16,0.33,0.57
2025-11-03,000029,28.84,28.57,28.9,27.83,50591,142818216.15,3.73,-0.38,-0.11,0.57
2025-11-04,000029,28.57,28.51,28.75,28.3,25999,74136028.22,1.58,-0.21,-0.06,0.29
2025-11-05,000029,28.23,29.18,29.21,28.19,38803,111596896.72,3.58,2.35,0.67,0.44
2025-11-06,000029,29.1,28.8,29.19,28.31,39421,113020789.9,3.02,-1.3,-0.38,0.44
2025-11-07,000029,28.87,28.3,29.43,28.2,42093,120963597.24,4.27,-1.74,-0.5,0.47
2025-11-10,000029,28.25,27.98,28.85,27.2,53987,150431139.97,5.83,-1.13,-0.32,0.61
2025-11-11,000029,28.11,27.46,28.4,27.46,30485,84548772.75,3.36,-1.86,-0.52,0.34
2025-11-12,000029,27.38,27.08,27.53,26.99,29296,79704862.96,1.97,-1.38,-0.38,0.33
2025-11-13,000029,27.13,26.38,27.13,26.26,51710,137163800.8,3.21,-2.58,-0.7,0.58
2025-11-14,000029,26.19,25.48,26.4,25.37,71478,183149405.36,3.9,-3.41,-0.9,0.8
2025-11-17,000029,25.4,25.2,25.4,24.53,66855,166514923.65,3.41,-1.1,-0.28,0.75
2025-11-18,000029,25.15,25.16,25.38,24.65,56319,140894852.12,2.9,-0.16,-0.04,0.63
2025-11-19,000029,25.17,25.18,25.48,24.55,57648,144448173.16,3.7,0.08,0.02,0.65
2025-11-20,000029,25.28,25.39,26.25,24.91,82602,211690507.61,5.32,0.83,0.21,0.93
2025-11-21,000029,25.0,24.41,25.55,24.38,54899,136590673.24,4.61,-3.86,-0.98,0.62
2025-11-24,000029,24.41,24.25,25.21,24.16,40218,98677591.7,4.3,-0.66,-0.16,0.45
2025-11-25,000029,24.25,24.55,24.8,24.03,47286,115702442.18,3.18,1.24,0.3,0.53
2025-11-26,000029,24.62,24.79,25.02,24.42,40554,100298619.45,2.44,0.98,0.24,0.45
2025-11-27,000029,24.8,24.26,24.84,24.26,28504,69850251.93,2.34,-2.14,-0.53,0.32
2025-11-28,000029,24.27,24.55,24.61,24.09,31896,77696486.49,2.14,1.2,0.29,0.36
2025-12-01,000029,24.6,24.33,24.7,24.32,27993,68380940.0,1.55,-0.9,-0.22,0.31
2025-12-02,000029,24.38,23.78,24.4,23.71,30914,74028909.71,2.84,-2.26,-0.55,0.35
2025-12-03,000029,23.77,22.99,23.89,22.93,51526,119970990.21,4.04,-3.32,-0.79,0.58
2025-12-04,000029,23.03,23.27,23.29,22.57,54975,126175700.73,3.13,1.22,0.28,0.62
2025-12-05,000029,23.4,23.26,23.6,22.68,49946,114981280.48,3.95,-0.04,-0.01,0.56
2025-12-08,000029,23.32,23.29,23.45,22.9,38863,90192378.88,2.36,0.13,0.03,0.44
2025-12-09,000029,23.37,24.31,25.62,23.08,137763,336288198.18,10.91,4.38,1.02,1.55
2025-12-10,000029,24.7,24.81,25.28,24.0,125134,308581434.22,5.27,2.06,0.5,1.4
2025-12-11,000029,24.44,23.8,24.59,23.56,79577,190924846.39,4.15,-4.07,-1.01,0.89
2025-12-12,000029,23.87,23.3,23.98,23.2,38931,91196853.27,3.28,-2.1,-0.5,0.44
2025-12-15,000029,23.07,23.34,23.45,22.73,36217,83550399.8,3.09,0.17,0.04,0.41
2025-12-16,000029,23.39,21.99,23.44,21.81,68252,152510538.72,6.98,-5.78,-1.35,0.77
2025-12-17,000029,21.86,22.29,22.45,21.62,52516,115710117.02,3.77,1.36,0.3,0.59
2025-12-18,000029,22.22,22.26,22.71,22.18,30760,69041047.0,2.38,-0.13,-0.03,0.34
2025-12-19,000029,22.34,23.32,23.44,22.25,63218,145970825.38,5.35,4.76,1.06,0.71
2025-12-22,000029,23.6,23.43,23.75,23.04,44322,103648504.34,3.04,0.47,0.11,0.5
2025-12-23,000029,23.47,23.3,23.49,23.0,33041,76760778.53,2.09,-0.55,-0.13,0.37
2025-12-24,000029,23.43,23.33,23.43,23.06,28429,66012687.93,1.59,0.13,0.03,0.32
2025-12-25,000029,23.27,23.1,23.45,23.01,28698,66489979.0,1.89,-0.99,-0.23,0.32
2025-12-26,000029,23.0,23.26,23.66,22.9,38801,90623441.92,3.29,0.69,0.16,0.44
2025-12-29,000029,23.2,22.5,23.26,22.39,45723,103735924.78,3.74,-3.27,-0.76,0.51
2025-12-30,000029,22.44,22.25,22.62,22.0,39757,88955752.0,2.76,-1.11,-0.25,0.45
2025-12-31,000029,22.31,22.02,22.5,21.73,43729,96357859.2,3.46,-1.03,-0.23,0.49
2026-01-05,000029,22.02,22.22,22.46,21.93,47053,104580358.8,2.41,0.91,0.2,0.53
2026-01-06,000029,22.18,22.13,22.72,21.94,63226,141002076.54,3.51,-0.41,-0.09,0.71
2026-01-07,000029,22.13,22.12,23.13,22.08,66181,148248628.26,4.74,-0.05,-0.01,0.74
2026-01-08,000029,22.11,22.57,22.85,21.98,80712,182105199.36,3.93,2.03,0.45,0.91
2026-01-09,000029,22.5,22.83,23.05,22.19,71429,161594860.47,3.81,1.15,0.26,0.8
2026-01-12,000029,22.88,22.18,22.99,22.05,85568,191357636.82,4.12,-2.85,-0.65,0.96
2026-01-13,000029,22.31,21.62,22.72,21.56,79899,176598471.12,5.23,-2.52,-0.56,0.9
2026-01-14,000029,21.62,21.2,21.97,21.04,81733,175109024.17,4.3,-1.94,-0.42,0.92
2026-01-15,000029,21.0,21.3,21.9,20.96,65966,141435872.12,4.43,0.47,0.1,0.74
2026-01-16,000029,21.5,21.23,21.55,20.98,50532,107169398.7,2.68,-0.33,-0.07,0.57
2026-01-19,000029,21.29,21.14,21.63,21.0,57674,122809725.89,2.97,-0.42,-0.09,0.65
2026-01-20,000029,21.15,21.19,21.35,20.95,40594,85785805.6,1.89,0.24,0.05,0.46
