date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-27,000014,15.8,15.81,16.42,15.7,199859,321124631.46,4.5,-1.19,-0.19,8.26
2025-11-28,000014,15.72,16.08,16.11,15.63,107161,170350250.6,3.04,1.71,0.27,4.43
2025-12-01,000014,16.02,15.74,16.18,15.66,134610,213371543.6,3.23,-2.11,-0.34,5.56
2025-12-02,000014,15.68,15.2,15.68,15.0,148924,226722229.84,4.32,-3.43,-0.54,6.15
2025-12-03,000014,15.14,14.81,15.22,14.72,114264,170456705.91,3.29,-2.57,-0.39,4.72
2025-12-04,000014,14.74,14.53,14.86,14.46,87238,127170570.8,2.7,-1.89,-0.28,3.6
2025-12-05,000014,14.5,14.68,14.71,14.35,71930,104708990.0,2.48,1.03,0.15,2.97
2025-12-08,000014,14.71,14.56,14.71,14.42,77456,112674624.4,1.98,-0.82,-0.12,3.2
2025-12-09,000014,14.49,14.44,14.73,14.43,80535,116929067.2,2.06,-0.82,-0.12,3.33
2025-12-10,000014,14.39,15.38,15.42,14.39,256909,384041754.6,7.13,6.51,0.94,10.61
2025-12-11,000014,15.13,14.58,15.36,14.57,242866,361075296.2,5.14,-5.2,-0.8,10.03
2025-12-12,000014,14.79,13.92,14.86,13.77,192215,271488595.2,7.48,-4.53,-0.66,7.94
2025-12-15,000014,13.56,13.62,13.89,13.53,109499,150296393.19,2.59,-2.16,-0.3,4.52
2025-12-16,000014,13.62,13.36,13.72,13.33,89132,120068110.0,2.86,-1.91,-0.26,3.68
2025-12-17,000014,13.33,13.48,13.5,13.25,73774,98809216.06,1.87,0.9,0.12,3.05
2025-12-18,000014,13.38,13.52,13.78,13.38,71882,98114398.8,2.97,0.3,0.04,2.97
2025-12-19,000014,13.54,13.84,13.88,13.51,78419,108041034.6,2.74,2.37,0.32,3.24
2025-12-22,000014,13.85,13.86,13.92,13.72,62019,85889275.2,1.45,0.14,0.02,2.56
2025-12-23,000014,13.89,13.67,13.89,13.59,61651,84348554.4,2.16,-1.37,-0.19,2.55
2025-12-24,000014,13.65,13.69,13.74,13.61,40835,55905397.37,0.95,0.15,0.02,1.69
2025-12-25,000014,13.75,13.71,13.8,13.57,47596,65099654.2,1.68,0.15,0.02,1.97
2025-12-26,000014,13.67,13.67,13.82,13.62,57637,79095064.38,1.46,-0.29,-0.04,2.38
2025-12-29,000014,13.89,13.7,14.14,13.62,126818,175869585.0,3.8,0.22,0.03,5.24
2025-12-30,000014,13.69,13.55,13.94,13.55,74421,101828788.0,2.85,-1.09,-0.15,3.07
2025-12-31,000014,13.66,13.45,13.74,13.36,60607,81686100.8,2.8,-0.74,-0.1,2.5
2026-01-05,000014,13.45,13.48,13.63,13.38,61659,83353857.7,1.86,0.22,0.03,2.55
2026-01-06,000014,13.45,13.62,13.74,13.41,72564,98872921.0,2.45,1.04,0.14,3.0
2026-01-07,000014,13.65,13.5,13.73,13.5,63314,86000888.6,1.69,-0.88,-0.12,2.62
2026-01-08,000014,13.49,13.76,13.84,13.41,100028,136574619.2,3.19,1.93,0.26,4.13
2026-01-09,000014,13.73,13.95,13.95,13.65,99892,137985351.88,2.18,1.38,0.19,4.13
2026-01-12,000014,13.9,13.72,13.9,13.58,131435,179637756.11,2.29,-1.65,-0.23,5.43
2026-01-13,000014,13.66,13.7,14.28,13.61,163053,225887051.06,4.88,-0.15,-0.02,6.74
2026-01-14,000014,13.7,13.4,13.8,13.31,153922,208948488.4,3.58,-2.19,-0.3,6.36
2026-01-15,000014,13.3,13.26,13.47,13.16,91464,121641665.6,2.31,-1.04,-0.14,3.78
2026-01-16,000014,13.39,13.08,13.4,13.08,78254,102929600.2,2.41,-1.36,-0.18,3.23
2026-01-19,000014,13.09,13.2,13.2,12.91,56882,74493650.72,2.22,0.92,0.12,2.35
2026-01-20,000014,13.18,13.19,13.27,13.1,45234,59567012.6,1.29,-0.08,-0.01,1.87
