date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-09-22,000037,8.6,8.48,8.6,8.43,48227,40912138.04,1.98,-1.17,-0.1,1.42
2025-09-23,000037,8.49,8.35,8.49,8.19,65694,54559448.0,3.54,-1.53,-0.13,1.94
2025-09-24,000037,8.36,8.49,8.51,8.32,49188,41630849.0,2.28,1.68,0.14,1.45
2025-09-25,000037,8.43,8.49,8.56,8.41,48129,40778557.32,1.77,0.0,0.0,1.42
2025-09-26,000037,8.45,8.57,8.65,8.41,58287,49902487.0,2.83,0.94,0.08,1.72
2025-09-29,000037,8.57,8.48,8.57,8.37,53244,45039364.0,2.33,-1.05,-0.09,1.57
2025-09-30,000037,8.49,8.5,8.56,8.45,35164,29877079.0,1.3,0.24,0.02,1.04
2025-10-09,000037,8.49,8.64,8.65,8.49,45544,39194094.25,1.88,1.65,0.14,1.34
2025-10-10,000037,8.63,8.83,8.86,8.56,83057,72710200.44,3.47,2.2,0.19,2.45
2025-10-13,000037,8.71,8.81,8.81,8.61,68720,60043296.94,2.27,-0.23,-0.02,2.03
2025-10-14,000037,8.82,8.85,8.93,8.77,78231,69233288.8,1.82,0.45,0.04,2.31
2025-10-15,000037,8.84,8.93,8.98,8.79,70493,62771281.71,2.15,0.9,0.08,2.08
2025-10-16,000037,8.93,8.85,8.95,8.82,51832,45993486.5,1.46,-0.9,-0.08,1.53
2025-10-17,000037,8.85,8.73,8.88,8.73,58744,51701059.5,1.69,-1.36,-0.12,1.73
2025-10-20,000037,8.8,8.84,8.86,8.7,53024,46598093.78,1.83,1.26,0.11,1.56
2025-10-21,000037,8.84,8.99,8.99,8.81,70366,62756878.7,2.04,1.7,0.15,2.08
2025-10-22,000037,8.99,8.98,9.12,8.95,66482,59907894.0,1.89,-0.11,-0.01,1.96
2025-10-23,000037,9.25,9.12,9.4,9.0,227076,208223340.85,4.45,1.56,0.14,6.7
2025-10-24,000037,9.1,8.87,9.12,8.86,125827,112456434.62,2.85,-2.74,-0.25,3.71
2025-10-27,000037,9.0,8.87,9.0,8.85,94291,84101896.5,1.69,0.0,0.0,2.78
2025-10-28,000037,8.87,8.82,8.89,8.78,63420,55909495.48,1.24,-0.56,-0.05,1.87
2025-10-29,000037,8.78,8.82,8.83,8.66,67247,58878491.54,1.93,0.0,0.0,1.98
2025-10-30,000037,8.8,8.67,8.87,8.67,61564,53850056.0,2.27,-1.7,-0.15,1.82
2025-10-31,000037,8.66,8.73,8.73,8.63,40644,35351637.0,1.15,0.69,0.06,1.2
2025-11-03,000037,8.7,8.96,9.09,8.7,105317,94093106.0,4.47,2.63,0.23,3.11
2025-11-04,000037,8.92,9.04,9.1,8.87,100737,91112637.92,2.57,0.89,0.08,2.97
2025-11-05,000037,9.0,9.11,9.13,8.95,91301,82976215.0,1.99,0.77,0.07,2.69
2025-11-06,000037,9.16,9.09,9.21,9.06,116998,106735973.4,1.65,-0.22,-0.02,3.45
2025-11-07,000037,9.03,9.07,9.19,9.02,78941,71931714.92,1.87,-0.22,-0.02,2.33
2025-11-10,000037,9.09,9.98,9.98,8.99,230013,226045212.29,10.92,10.03,0.91,6.79
2025-11-11,000037,10.4,10.08,10.98,9.98,880991,915125578.03,10.02,1.0,0.1,25.99
2025-11-12,000037,9.84,9.89,10.3,9.78,507539,506154527.65,5.16,-1.88,-0.19,14.98
2025-11-13,000037,9.76,9.94,10.0,9.52,426242,419229951.04,4.85,0.51,0.05,12.58
2025-11-14,000037,9.79,9.62,9.9,9.62,271957,263989790.61,2.82,-3.22,-0.32,8.02
2025-11-17,000037,9.66,9.61,9.69,9.43,174232,166887016.41,2.7,-0.1,-0.01,5.14
2025-11-18,000037,9.56,9.33,9.58,9.27,170703,159915910.3,3.23,-2.91,-0.28,5.04
