date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-02,000030,5.56,5.61,5.64,5.55,102563,57578391.9,1.62,0.9,0.05,0.61
2025-12-03,000030,5.61,5.66,5.7,5.59,124857,70659156.84,1.96,0.89,0.05,0.75
2025-12-04,000030,5.66,5.7,5.74,5.66,140508,80198571.56,1.41,0.71,0.04,0.84
2025-12-05,000030,5.67,5.69,5.71,5.63,126729,71964289.78,1.4,-0.18,-0.01,0.76
2025-12-08,000030,5.74,5.66,5.77,5.65,115711,66109845.0,2.11,-0.53,-0.03,0.69
2025-12-09,000030,5.65,5.66,5.71,5.63,98303,55782814.73,1.41,0.0,0.0,0.59
2025-12-10,000030,5.66,5.74,5.77,5.62,136659,78241124.64,2.65,1.41,0.08,0.82
2025-12-11,000030,5.75,5.67,5.79,5.6,102000,58414769.12,3.31,-1.22,-0.07,0.61
2025-12-12,000030,5.69,5.55,5.69,5.54,110508,61899634.86,2.65,-2.12,-0.12,0.66
2025-12-15,000030,5.54,5.55,5.63,5.51,103318,57586350.4,2.16,0.0,0.0,0.62
2025-12-16,000030,5.58,5.55,5.6,5.49,100082,55456123.76,1.98,0.0,0.0,0.6
2025-12-17,000030,5.54,5.54,5.59,5.45,90685,50049721.8,2.52,-0.18,-0.01,0.54
2025-12-18,000030,5.55,5.61,5.63,5.5,81158,45379082.12,2.35,1.26,0.07,0.49
2025-12-19,000030,5.6,5.71,5.73,5.58,111590,63584207.01,2.67,1.78,0.1,0.67
2025-12-22,000030,5.74,5.8,5.85,5.71,133812,77538398.0,2.45,1.58,0.09,0.8
2025-12-23,000030,5.77,5.69,5.81,5.66,108869,62293115.12,2.59,-1.9,-0.11,0.65
2025-12-24,000030,5.66,5.72,5.75,5.65,109122,62452001.22,1.76,0.53,0.03,0.65
2025-12-25,000030,5.72,5.8,5.81,5.68,118623,68600599.0,2.27,1.4,0.08,0.71
2025-12-26,000030,5.8,5.76,5.83,5.74,90234,52132360.64,1.55,-0.69,-0.04,0.54
2025-12-29,000030,5.77,5.7,5.82,5.7,126418,72668851.66,2.08,-1.04,-0.06,0.76
2025-12-30,000030,5.72,5.75,5.78,5.64,104726,59889696.49,2.46,0.88,0.05,0.63
2025-12-31,000030,5.74,5.74,5.78,5.7,78318,44933782.81,1.39,-0.17,-0.01,0.47
2026-01-05,000030,5.73,5.57,5.78,5.57,182734,102851687.0,3.66,-2.96,-0.17,1.09
2026-01-06,000030,5.59,5.66,5.69,5.56,165600,93292742.8,2.33,1.62,0.09,0.99
2026-01-07,000030,5.65,5.53,5.67,5.52,151447,84343839.85,2.65,-2.3,-0.13,0.91
2026-01-08,000030,5.51,5.58,5.58,5.44,151531,83687073.07,2.53,0.9,0.05,0.91
2026-01-09,000030,5.55,5.6,5.63,5.53,120065,67019168.41,1.79,0.36,0.02,0.72
2026-01-12,000030,5.6,5.61,5.62,5.54,203137,113263280.92,1.43,0.18,0.01,1.22
2026-01-13,000030,5.61,5.61,5.8,5.52,325627,183129928.86,4.99,0.0,0.0,1.95
2026-01-14,000030,5.6,5.53,5.63,5.47,247333,137586041.87,2.85,-1.43,-0.08,1.48
2026-01-15,000030,5.51,5.46,5.57,5.43,209722,115028238.16,2.53,-1.27,-0.07,1.26
2026-01-16,000030,5.49,5.48,5.53,5.43,196789,107738544.71,1.83,0.37,0.02,1.18
2026-01-19,000030,5.47,5.54,5.57,5.43,275386,151613109.35,2.55,1.09,0.06,1.65
2026-01-20,000030,5.55,5.56,5.61,5.52,147823,82124885.4,1.62,0.36,0.02,0.88
