date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-09-22,000021,22.55,23.32,23.67,22.38,1376077,3172562434.53,5.81,5.0,1.11,8.78
2025-09-23,000021,23.28,22.73,23.28,22.13,1128624,2551410321.84,4.93,-2.53,-0.59,7.2
2025-09-24,000021,22.59,25.0,25.0,22.4,1366874,3268717164.52,11.44,9.99,2.27,8.72
2025-09-25,000021,25.0,24.85,25.58,24.62,2253805,5662116193.69,3.84,-0.6,-0.15,14.38
2025-09-26,000021,24.81,24.46,25.6,24.39,1535794,3843018895.23,4.87,-1.57,-0.39,9.8
2025-09-29,000021,25.11,25.34,25.98,25.11,1456831,3714162029.85,3.56,3.6,0.88,9.27
2025-09-30,000021,26.75,27.87,27.87,26.73,714829,1974743380.14,4.5,9.98,2.53,4.55
2025-10-09,000021,30.66,30.66,30.66,29.8,1763509,5383958804.46,3.09,10.01,2.79,11.22
2025-10-10,000021,29.89,31.72,32.94,28.21,3858861,11769973620.8,15.43,3.46,1.06,24.56
2025-10-13,000021,30.05,31.39,33.19,30.05,3089748,9747027329.26,9.9,-1.04,-0.33,19.66
2025-10-14,000021,31.5,28.85,32.34,28.6,2718206,8322069195.58,11.91,-8.09,-2.54,17.3
2025-10-15,000021,29.5,29.5,29.94,28.0,1820585,5295809006.6,6.72,2.25,0.65,11.59
2025-10-16,000021,29.48,30.44,30.93,28.92,2160993,6478169023.76,6.81,3.19,0.94,13.75
2025-10-17,000021,29.45,27.4,29.92,27.4,2016146,5681892655.59,8.28,-9.99,-3.04,12.83
2025-10-20,000021,27.98,27.24,28.12,26.9,1433376,3935454595.22,4.45,-0.58,-0.16,9.12
2025-10-21,000021,27.44,28.33,28.96,27.2,1527294,4321763883.41,6.46,4.0,1.09,9.72
2025-10-22,000021,27.96,27.83,28.24,27.3,877650,2434166493.67,3.32,-1.76,-0.5,5.59
2025-10-23,000021,28.5,27.96,28.5,27.27,1250435,3485301194.19,4.42,0.47,0.13,7.96
2025-10-24,000021,28.5,29.64,30.1,28.45,1738187,5098227643.8,5.9,6.01,1.68,11.06
2025-10-27,000021,30.5,30.1,30.88,29.23,1936947,5832238110.36,5.57,1.55,0.46,12.33
2025-10-28,000021,29.3,29.46,30.2,29.1,1257361,3720362412.17,3.65,-2.13,-0.64,8.0
2025-10-29,000021,29.34,29.81,30.16,29.16,1278123,3798508576.8,3.39,1.19,0.35,8.13
2025-10-30,000021,30.4,29.16,30.67,29.1,1318288,3911793692.11,5.27,-2.18,-0.65,8.39
2025-10-31,000021,28.6,27.3,28.73,27.2,1406764,3891878590.76,5.25,-6.38,-1.86,8.95
2025-11-03,000021,27.0,27.15,27.43,25.71,1355001,3588340365.63,6.3,-0.55,-0.15,8.62
2025-11-04,000021,27.47,26.97,27.93,26.76,878516,2400095192.01,4.31,-0.66,-0.18,5.59
2025-11-05,000021,26.01,26.4,26.54,25.6,928255,2419538528.7,3.49,-2.11,-0.57,5.91
2025-11-06,000021,26.91,26.94,27.08,26.32,814968,2182833317.88,2.88,2.05,0.54,5.19
2025-11-07,000021,26.51,26.58,26.92,26.3,551990,1465201369.8,2.3,-1.34,-0.36,3.51
2025-11-10,000021,26.81,27.84,28.17,26.68,1376905,3764640692.9,5.61,4.74,1.26,8.76
2025-11-11,000021,27.82,26.49,27.95,26.41,1110273,3002996255.56,5.53,-4.85,-1.35,7.07
2025-11-12,000021,26.23,26.0,26.59,25.44,761015,1970944762.48,4.34,-1.85,-0.49,4.84
2025-11-13,000021,26.0,26.16,27.01,25.83,1003593,2663587904.77,4.54,0.62,0.16,6.39
2025-11-14,000021,25.5,24.74,25.6,24.72,953908,2385875424.84,3.36,-5.43,-1.42,6.07
2025-11-17,000021,24.8,24.56,25.28,24.41,597797,1477465322.53,3.52,-0.73,-0.18,3.8
2025-11-18,000021,24.42,24.33,24.69,24.16,479500,1170209379.84,2.16,-0.94,-0.23,3.05
2025-11-19,000021,24.24,23.9,24.36,23.72,482907,1159088927.0,2.63,-1.77,-0.43,3.07
2025-11-20,000021,24.27,23.6,24.39,23.59,399463,953633588.34,3.35,-1.26,-0.3,2.54
2025-11-21,000021,23.1,22.52,23.4,22.49,588163,1343169876.84,3.86,-4.58,-1.08,3.74
2025-11-24,000021,22.84,23.0,23.13,22.59,437176,999463660.9,2.4,2.13,0.48,2.78
2025-11-25,000021,23.39,23.38,23.75,23.28,583655,1371691163.38,2.04,1.65,0.38,3.71
2025-11-26,000021,23.15,23.4,23.71,23.1,424080,994391507.19,2.61,0.09,0.02,2.7
2025-11-27,000021,23.4,23.42,24.2,23.33,634665,1508209796.26,3.72,0.09,0.02,4.04
2025-11-28,000021,23.26,23.89,23.94,23.23,482389,1143389025.99,3.03,2.01,0.47,3.07
2025-12-01,000021,24.07,24.61,24.66,24.01,750873,1835097903.06,2.72,3.01,0.72,4.78
2025-12-02,000021,24.37,23.98,24.38,23.9,478281,1151785879.95,1.95,-2.56,-0.63,3.04
2025-12-03,000021,23.96,23.8,24.16,23.7,371340,887924169.3,1.92,-0.75,-0.18,2.36
2025-12-04,000021,23.67,23.92,23.99,23.41,320134,759945216.56,2.44,0.5,0.12,2.04
2025-12-05,000021,23.89,23.88,23.96,23.5,373211,887342221.98,1.92,-0.17,-0.04,2.37
2025-12-08,000021,24.03,24.59,24.79,24.03,638896,1563063382.01,3.18,2.97,0.71,4.07
2025-12-09,000021,24.49,24.49,24.82,24.31,484552,1189927643.35,2.07,-0.41,-0.1,3.08
2025-12-10,000021,24.31,24.24,24.35,23.68,547166,1309824563.58,2.74,-1.02,-0.25,3.48
2025-12-11,000021,24.4,23.78,24.43,23.77,358126,860710111.23,2.72,-1.9,-0.46,2.28
2025-12-12,000021,23.81,24.35,24.64,23.6,537545,1302114371.01,4.37,2.4,0.57,3.42
2025-12-15,000021,24.0,23.69,24.1,23.6,386608,919987828.0,2.05,-2.71,-0.66,2.46
2025-12-16,000021,23.61,23.0,23.67,22.81,350836,810503075.67,3.63,-2.91,-0.69,2.23
2025-12-17,000021,23.02,23.64,23.76,22.76,390120,907413880.26,4.35,2.78,0.64,2.48
2025-12-18,000021,23.42,23.86,24.36,23.4,508417,1221247069.95,4.06,0.93,0.22,3.24
2025-12-19,000021,24.28,23.71,24.35,23.62,499524,1193559824.7,3.06,-0.63,-0.15,3.18
2025-12-22,000021,23.97,24.38,24.59,23.9,685712,1672339073.0,2.91,2.83,0.67,4.36
2025-12-23,000021,24.37,24.39,24.53,24.17,474823,1156415283.91,1.48,0.04,0.01,3.02
2025-12-24,000021,24.5,24.93,24.93,24.34,759833,1876044371.73,2.42,2.21,0.54,4.84
2025-12-25,000021,24.99,24.8,25.39,24.68,743654,1855340421.72,2.85,-0.52,-0.13,4.73
2025-12-26,000021,24.7,24.76,25.1,24.56,574069,1425629890.2,2.18,-0.16,-0.04,3.65
2025-12-29,000021,24.75,24.46,24.99,24.37,468635,1156250902.54,2.5,-1.21,-0.3,2.98
2025-12-30,000021,24.4,24.48,24.86,24.27,424255,1042328097.06,2.41,0.08,0.02,2.7
2025-12-31,000021,25.51,25.28,26.43,24.96,1575244,4029835512.94,6.0,3.27,0.8,10.02
2026-01-05,000021,25.76,26.35,26.86,25.71,1312620,3460095173.25,4.55,4.23,1.07,8.35
2026-01-06,000021,26.58,26.89,27.2,26.45,1238726,3331095185.64,2.85,2.05,0.54,7.88
2026-01-07,000021,27.91,26.75,28.07,26.51,1438549,3908702890.64,5.8,-0.52,-0.14,9.15
2026-01-08,000021,26.6,26.76,27.3,26.52,964422,2598211920.48,2.92,0.04,0.01,6.14
2026-01-09,000021,26.4,26.79,27.35,26.21,998195,2682850294.59,4.26,0.11,0.03,6.35
2026-01-12,000021,26.9,27.5,27.73,26.9,1160805,3183046509.29,3.1,2.65,0.71,7.39
2026-01-13,000021,27.5,26.7,27.96,26.59,1051289,2850989827.0,4.98,-2.91,-0.8,6.69
2026-01-14,000021,26.99,26.9,27.48,26.41,1052255,2848904093.99,4.01,0.75,0.2,6.7
2026-01-15,000021,26.6,28.1,28.43,26.35,1564569,4301155778.94,7.73,4.46,1.2,9.96
2026-01-16,000021,28.8,29.79,30.19,28.01,2240574,6550968469.07,7.76,6.01,1.69,14.26
2026-01-19,000021,30.0,31.34,32.66,29.85,2402708,7503371755.01,9.43,5.2,1.55,15.29
2026-01-20,000021,31.0,31.07,32.0,30.48,1398539,4350520682.22,4.85,-0.86,-0.27,8.9
