date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-11-03,000063,43.13,42.79,43.2,42.1,1439132,6131808275.36,2.53,-1.54,-0.67,3.57
2025-11-04,000063,42.6,41.73,43.0,41.4,1411742,5956845339.85,3.74,-2.48,-1.06,3.51
2025-11-05,000063,40.93,41.1,41.54,40.73,1105086,4552636087.04,1.94,-1.51,-0.63,2.74
2025-11-06,000063,41.4,42.6,42.66,41.32,1715311,7220528776.65,3.26,3.65,1.5,4.26
2025-11-07,000063,42.05,41.72,42.14,41.6,935288,3913369087.33,1.27,-2.07,-0.88,2.32
2025-11-10,000063,41.69,42.11,42.25,41.5,948677,3974226850.27,1.8,0.93,0.39,2.36
2025-11-11,000063,42.4,40.9,42.4,40.69,1197792,4943348050.91,4.06,-2.87,-1.21,2.97
2025-11-12,000063,40.1,39.73,40.36,39.2,1342441,5337907505.54,2.84,-2.86,-1.17,3.33
2025-11-13,000063,39.58,40.35,40.6,39.45,850355,3413382049.79,2.89,1.56,0.62,2.11
2025-11-14,000063,40.15,39.76,40.66,39.72,754558,3027462508.92,2.33,-1.46,-0.59,1.87
2025-11-17,000063,39.58,39.2,39.99,38.9,980877,3857551427.18,2.74,-1.41,-0.56,2.44
2025-11-18,000063,39.06,39.45,39.81,38.89,789847,3115580518.87,2.35,0.64,0.25,1.96
2025-11-19,000063,39.21,39.29,39.9,39.07,655184,2581836882.41,2.1,-0.41,-0.16,1.63
2025-11-20,000063,39.76,39.19,39.97,39.13,671988,2656227049.83,2.14,-0.25,-0.1,1.67
2025-11-21,000063,38.6,38.07,39.1,37.99,999375,3846514490.17,2.83,-2.86,-1.12,2.48
2025-11-24,000063,38.2,38.65,39.13,37.92,821584,3161839718.73,3.18,1.52,0.58,2.04
2025-11-25,000063,39.02,39.86,40.45,38.96,1511047,6025716931.67,3.86,3.13,1.21,3.75
2025-11-26,000063,39.59,40.97,41.35,39.52,1517587,6205552919.34,4.59,2.78,1.11,3.77
2025-11-27,000063,42.38,42.3,43.35,41.51,2614947,11094587944.03,4.49,3.25,1.33,6.49
2025-11-28,000063,42.32,42.09,42.79,41.6,1400968,5892270297.33,2.81,-0.5,-0.21,3.48
2025-12-01,000063,42.45,46.3,46.3,42.03,3272576,14665961598.36,10.14,10.0,4.21,8.13
2025-12-02,000063,47.77,45.5,47.77,45.0,4380023,20271708395.91,5.98,-1.73,-0.8,10.88
2025-12-03,000063,45.0,43.3,45.72,43.25,3028884,13400097427.17,5.43,-4.84,-2.2,7.52
2025-12-04,000063,42.82,42.92,43.49,42.42,1543902,6625696276.52,2.47,-0.88,-0.38,3.83
2025-12-05,000063,42.96,41.95,42.99,41.67,1658028,6986521843.31,3.08,-2.26,-0.97,4.12
2025-12-08,000063,41.51,42.23,42.68,41.5,1520764,6429272243.99,2.81,0.67,0.28,3.78
2025-12-09,000063,42.02,42.37,43.6,42.0,1763128,7555512537.64,3.79,0.33,0.14,4.38
2025-12-10,000063,42.01,42.02,42.36,41.48,1128484,4719894688.23,2.08,-0.83,-0.35,2.8
2025-12-11,000063,41.0,37.82,41.0,37.82,4361714,16918578961.22,7.57,-10.0,-4.2,10.83
2025-12-12,000063,36.9,37.75,38.75,36.38,2957693,11059139191.31,6.27,-0.19,-0.07,7.34
2025-12-15,000063,37.34,36.84,37.57,36.82,1363592,5060885620.55,1.99,-2.41,-0.91,3.39
2025-12-16,000063,36.68,35.77,36.71,35.61,1216094,4381168137.16,2.99,-2.9,-1.07,3.02
2025-12-17,000063,35.81,36.96,37.18,35.81,1304640,4765070514.14,3.83,3.33,1.19,3.24
2025-12-18,000063,36.5,36.52,37.16,36.38,816105,3001421918.53,2.11,-1.19,-0.44,2.03
2025-12-19,000063,36.76,37.03,37.36,36.64,968171,3592574111.8,1.97,1.4,0.51,2.4
2025-12-22,000063,37.11,37.37,37.69,37.05,1090797,4078535823.74,1.73,0.92,0.34,2.71
2025-12-23,000063,37.32,37.19,37.43,36.85,1004013,3729607486.3,1.55,-0.48,-0.18,2.49
2025-12-24,000063,37.1,38.27,38.49,36.93,1640739,6202909606.5,4.19,2.9,1.08,4.07
2025-12-25,000063,38.37,38.11,38.44,37.74,990805,3768902634.56,1.83,-0.42,-0.16,2.46
2025-12-26,000063,38.11,37.9,38.11,37.48,942406,3566502514.27,1.65,-0.55,-0.21,2.34
2025-12-29,000063,37.79,37.48,38.23,37.18,1086128,4088965341.35,2.77,-1.11,-0.42,2.7
2025-12-30,000063,37.26,37.27,37.66,37.2,752798,2812987563.57,1.23,-0.56,-0.21,1.87
2025-12-31,000063,37.45,37.84,38.13,37.33,1295931,4900208973.86,2.15,1.53,0.57,3.22
2026-01-05,000063,37.84,38.25,38.45,37.59,1392180,5313967351.17,2.27,1.08,0.41,3.46
2026-01-06,000063,38.3,39.27,39.4,38.1,1764512,6857102859.95,3.4,2.67,1.02,4.38
2026-01-07,000063,39.37,38.92,39.42,38.52,1330662,5178015273.66,2.29,-0.89,-0.35,3.3
2026-01-08,000063,38.7,39.99,40.4,38.62,1903235,7583580394.48,4.57,2.75,1.07,4.73
2026-01-09,000063,39.93,40.23,40.39,39.53,1499883,5999526119.98,2.15,0.6,0.24,3.72
2026-01-12,000063,40.32,42.44,42.82,40.15,2592931,10812097159.75,6.64,5.49,2.21,6.44
2026-01-13,000063,42.44,40.28,42.44,40.02,2183620,8952069574.28,5.7,-5.09,-2.16,5.42
2026-01-14,000063,40.23,40.39,41.42,39.98,1815569,7398304219.33,3.57,0.27,0.11,4.51
2026-01-15,000063,39.95,39.84,40.16,39.26,1221781,4854055502.46,2.23,-1.36,-0.55,3.03
2026-01-16,000063,40.0,40.02,40.3,39.56,1134867,4527617804.21,1.86,0.45,0.18,2.82
2026-01-19,000063,39.83,39.55,39.89,39.36,816902,3234093654.26,1.32,-1.17,-0.47,2.03
2026-01-20,000063,39.48,38.6,39.55,38.46,826075,3211285335.1,2.76,-2.4,-0.95,2.05
