date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-12,000099,20.05,20.16,20.44,19.86,108996,220141727.82,2.9,0.95,0.19,1.41
2025-12-15,000099,20.08,19.8,20.18,19.8,94761,188842400.18,1.88,-1.79,-0.36,1.22
2025-12-16,000099,19.8,19.5,19.87,19.22,103777,201782455.62,3.28,-1.52,-0.3,1.34
2025-12-17,000099,19.5,19.5,19.61,19.15,88265,171005718.36,2.36,0.0,0.0,1.14
2025-12-18,000099,19.39,19.52,19.66,19.35,61022,119179209.48,1.59,0.1,0.02,0.79
2025-12-19,000099,19.55,19.85,19.95,19.41,89102,176617716.96,2.77,1.69,0.33,1.15
2025-12-22,000099,19.9,20.17,20.28,19.86,112946,227279860.82,2.12,1.61,0.32,1.46
2025-12-23,000099,20.18,19.74,20.2,19.72,95672,190175182.9,2.38,-2.13,-0.43,1.23
2025-12-24,000099,19.74,19.88,19.9,19.63,66403,131488336.85,1.37,0.71,0.14,0.86
2025-12-25,000099,19.88,20.18,20.32,19.86,127234,256204453.78,2.31,1.51,0.3,1.64
2025-12-26,000099,20.51,20.41,20.6,20.14,175764,358651999.71,2.28,1.14,0.23,2.27
2025-12-29,000099,20.3,20.48,20.75,20.22,153616,315857823.85,2.6,0.34,0.07,1.98
2025-12-30,000099,20.34,20.5,20.93,20.33,131159,270544856.12,2.93,0.1,0.02,1.69
2025-12-31,000099,20.5,20.75,20.92,20.39,185237,383927915.71,2.59,1.22,0.25,2.39
2026-01-05,000099,20.96,21.25,21.35,20.83,246432,521132882.38,2.51,2.41,0.5,3.18
2026-01-06,000099,21.2,21.4,21.4,21.08,219301,466459337.02,1.51,0.71,0.15,2.83
2026-01-07,000099,21.4,20.8,21.4,20.76,249526,523289186.57,2.99,-2.8,-0.6,3.22
2026-01-08,000099,20.7,21.27,21.51,20.68,249140,529542112.95,3.99,2.26,0.47,3.21
2026-01-09,000099,21.45,21.45,21.57,21.22,250605,536474996.16,1.65,0.85,0.18,3.23
2026-01-12,000099,21.67,22.36,22.42,21.67,401383,886240946.42,3.5,4.24,0.91,5.17
2026-01-13,000099,22.2,21.31,22.2,21.26,325545,702950946.52,4.2,-4.7,-1.05,4.2
2026-01-14,000099,21.3,22.44,23.17,21.3,587619,1310277346.9,8.78,5.3,1.13,7.57
2026-01-15,000099,22.38,22.23,23.04,21.92,359581,807246469.46,4.99,-0.94,-0.21,4.64
2026-01-16,000099,22.32,21.71,22.35,21.52,253793,553311364.8,3.73,-2.34,-0.52,3.27
2026-01-19,000099,21.55,21.45,21.61,21.21,152107,326020161.82,1.84,-1.2,-0.26,1.96
2026-01-20,000099,21.4,21.03,21.5,20.95,151219,319567713.9,2.56,-1.96,-0.42,1.95
