date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-03,000056,2.41,2.37,2.44,2.35,349817,83468082.0,3.75,-1.25,-0.03,3.87
2025-12-04,000056,2.37,2.28,2.38,2.27,389273,89490497.1,4.64,-3.8,-0.09,4.31
2025-12-05,000056,2.28,2.28,2.29,2.21,322852,72408695.0,3.51,0.0,0.0,3.57
2025-12-08,000056,2.29,2.29,2.32,2.27,303869,69732190.0,2.19,0.44,0.01,3.36
2025-12-09,000056,2.29,2.28,2.3,2.22,327559,74178391.0,3.49,-0.44,-0.01,3.62
2025-12-10,000056,2.26,2.37,2.51,2.26,1147458,273775267.0,10.96,3.95,0.09,12.7
2025-12-11,000056,2.33,2.18,2.33,2.16,1033779,231028915.92,7.17,-8.02,-0.19,11.44
2025-12-12,000056,2.16,2.11,2.17,2.1,445190,94883446.0,3.21,-3.21,-0.07,4.93
2025-12-15,000056,2.08,2.1,2.13,2.05,349634,73347106.0,3.79,-0.47,-0.01,3.87
2025-12-16,000056,2.09,2.05,2.12,2.05,325128,67447668.0,3.33,-2.38,-0.05,3.6
2025-12-17,000056,2.06,2.02,2.07,1.98,434270,87392202.0,4.39,-1.46,-0.03,4.81
2025-12-18,000056,2.0,2.08,2.17,1.98,636698,133564955.0,9.41,2.97,0.06,7.05
2025-12-19,000056,2.08,2.13,2.14,2.05,512696,107996081.0,4.33,2.4,0.05,5.67
2025-12-22,000056,2.13,2.11,2.15,2.1,307038,64966218.0,2.35,-0.94,-0.02,3.4
2025-12-23,000056,2.11,2.04,2.12,2.03,386438,79557643.43,4.27,-3.32,-0.07,4.28
2025-12-24,000056,2.04,2.06,2.07,2.03,221710,45477791.04,1.96,0.98,0.02,2.45
2025-12-25,000056,2.07,2.06,2.08,2.04,215922,44471969.0,1.94,0.0,0.0,2.39
2025-12-26,000056,2.06,2.04,2.08,2.04,294260,60416522.0,1.94,-0.97,-0.02,3.26
2025-12-29,000056,2.05,2.02,2.06,2.02,286291,58217685.98,1.96,-0.98,-0.02,3.17
2025-12-30,000056,2.02,2.01,2.03,1.99,212059,42699657.02,1.98,-0.5,-0.01,2.35
2025-12-31,000056,2.01,2.01,2.03,1.98,304651,61041649.6,2.49,0.0,0.0,3.37
2026-01-05,000056,2.01,2.01,2.02,1.99,251183,50380180.3,1.49,0.0,0.0,2.78
2026-01-06,000056,2.01,2.1,2.12,1.98,609608,126608247.95,6.97,4.48,0.09,6.75
2026-01-07,000056,2.1,2.05,2.1,2.04,376112,77517588.92,2.86,-2.38,-0.05,4.16
2026-01-08,000056,2.04,2.06,2.09,2.02,324691,66949163.44,3.41,0.49,0.01,3.59
2026-01-09,000056,2.07,2.09,2.1,2.06,331195,68917455.88,1.94,1.46,0.03,3.66
2026-01-12,000056,2.09,2.11,2.12,2.07,387332,81515192.46,2.39,0.96,0.02,4.29
2026-01-13,000056,2.12,2.12,2.2,2.08,553961,118211334.95,5.69,0.47,0.01,6.13
2026-01-14,000056,2.1,2.09,2.15,2.06,469492,98970392.0,4.25,-1.42,-0.03,5.2
2026-01-15,000056,2.07,2.05,2.09,2.03,451943,92942850.0,2.87,-1.91,-0.04,5.0
2026-01-16,000056,2.06,2.01,2.08,2.01,322657,65508716.0,3.41,-1.95,-0.04,3.57
2026-01-19,000056,2.01,2.04,2.05,2.0,246119,50003212.0,2.49,1.49,0.03,2.72
2026-01-20,000056,2.05,2.07,2.08,2.04,328246,67886139.0,1.96,1.47,0.03,3.63
