date,股票代码,open,close,high,low,volume,amount,amplitude,change_pct,change_amount,turnover
2025-12-08,000428,3.41,3.39,3.43,3.35,199527,67463403.66,2.35,-0.29,-0.01,1.96
2025-12-09,000428,3.37,3.37,3.4,3.32,180455,60809518.06,2.36,-0.59,-0.02,1.77
2025-12-10,000428,3.36,3.37,3.45,3.34,184537,62549093.56,3.26,0.0,0.0,1.81
2025-12-11,000428,3.38,3.24,3.38,3.23,226092,74049443.0,4.45,-3.86,-0.13,2.22
2025-12-12,000428,3.25,3.21,3.27,3.2,144824,46845475.12,2.16,-0.93,-0.03,1.42
2025-12-15,000428,3.21,3.26,3.3,3.2,144636,47018194.5,3.12,1.56,0.05,1.42
2025-12-16,000428,3.27,3.28,3.37,3.25,208605,69050890.21,3.68,0.61,0.02,2.05
2025-12-17,000428,3.33,3.43,3.59,3.29,748205,257009347.25,9.15,4.57,0.15,7.34
2025-12-18,000428,3.35,3.45,3.5,3.35,594916,205512454.95,4.37,0.58,0.02,5.84
2025-12-19,000428,3.55,3.64,3.67,3.52,748244,269425200.39,4.35,5.51,0.19,7.34
2025-12-22,000428,3.62,3.56,3.64,3.53,442345,158032503.0,3.02,-2.2,-0.08,4.34
2025-12-23,000428,3.56,3.37,3.57,3.36,459055,156577333.24,5.9,-5.34,-0.19,4.51
2025-12-24,000428,3.38,3.42,3.43,3.31,322523,108910739.82,3.56,1.48,0.05,3.17
2025-12-25,000428,3.44,3.38,3.5,3.36,245700,83581102.5,4.09,-1.17,-0.04,2.41
2025-12-26,000428,3.39,3.38,3.43,3.35,233916,79347286.84,2.37,0.0,0.0,2.3
2025-12-29,000428,3.37,3.33,3.38,3.31,197788,65986350.0,2.07,-1.48,-0.05,1.94
2025-12-30,000428,3.32,3.27,3.33,3.25,216727,71130806.02,2.4,-1.8,-0.06,2.13
2025-12-31,000428,3.29,3.3,3.31,3.24,173416,56887128.81,2.14,0.92,0.03,1.7
2026-01-05,000428,3.3,3.27,3.3,3.25,236654,77331526.62,1.52,-0.91,-0.03,2.32
2026-01-06,000428,3.27,3.31,3.32,3.25,229281,75540158.33,2.14,1.22,0.04,2.25
2026-01-07,000428,3.32,3.37,3.4,3.31,270759,90665688.65,2.72,1.81,0.06,2.66
2026-01-08,000428,3.35,3.36,3.36,3.3,183027,61029120.29,1.78,-0.3,-0.01,1.8
2026-01-09,000428,3.36,3.37,3.38,3.34,194793,65391957.2,1.19,0.3,0.01,1.91
2026-01-12,000428,3.37,3.42,3.44,3.37,238296,81240474.17,2.08,1.48,0.05,2.34
2026-01-13,000428,3.42,3.36,3.43,3.35,214543,72806425.66,2.34,-1.75,-0.06,2.11
2026-01-14,000428,3.37,3.45,3.45,3.35,293258,99761013.84,2.98,2.68,0.09,2.88
2026-01-15,000428,3.54,3.45,3.57,3.41,374604,130026016.54,4.64,0.0,0.0,3.68
2026-01-16,000428,3.43,3.48,3.48,3.37,334203,114316911.4,3.19,0.87,0.03,3.28
2026-01-19,000428,3.72,3.6,3.75,3.57,875280,317820831.51,5.17,3.45,0.12,8.59
2026-01-20,000428,3.56,3.61,3.66,3.48,452029,159917600.81,5.0,0.28,0.01,4.44
